Buy,ALL,Allstate Corporation (The) Comm ,12.2372
Buy,AMD,Advanced Micro Devices Inc. Co ,15.5695
Buy,AXP,American Express Company Common ,18.749
Buy,BA,Boeing Company (The) Common Sto ,7.23434
Buy,BAC,Bank of America Corporation Com ,18.0516
Buy,CVS,CVS Caremark Corporation Common ,10.5484
Buy,NFLX,Netflix Inc. ,17.2256
Buy,NKE,Nike Inc. Common ,15.0206
Buy,NVDA,NVIDIA Corporation ,8.74948
Buy,PCLN,priceline.com Incorporated ,11.0512
Buy,PEP,Pepsico Inc. Common ,16.944
Buy,SBUX,Starbucks Corporation ,4.25816
Buy,TWX,Time Warner Inc. New Common Sto ,10.2468
Buy,BRK-B,Berkshire Hathaway Inc.,4.24848
Buy,SPY,SPDR S&P 500 ETF,19.4394
Buy,BABA,Alibaba Group Holding Limited A,16.972
Buy,KHC,The Kraft Heinz Company,16.8396
Buy,PYPL,PayPal Holdings  Inc.,13.9473
Sell,AIG,American International Group I ,85.0975
Sell,COP,ConocoPhillips Common ,90.0048
Sell,CVX,Chevron Corporation Common Stoc ,94.5069
Sell,DAL,Delta Air Lines Inc. (New) Comm ,81.1871
Sell,MRK,Merck & Company Inc. Common St ,90.3765
Sell,SLB,Schlumberger N.V. Common ,88.8497
Sell,SO,Southern Company (The) Common S ,95.4549
Sell,SPG,Simon Property Group Inc. Comm ,95.8187
Sell,AAL,American Airlines Group Inc. ,82.354
