Buy,AAPL,Apple Inc. ,14.0613
Buy,AGN,Allergan Inc. Common ,16.118
Buy,EXC,Exelon Corporation Common ,11.7288
Buy,LMT,Lockheed Martin Corporation Com ,6.95663
Buy,HON, Honeywell International Inc. Co ,9.9259
Buy,GOOGL,Alphabet Inc.,9.3586
Sell,AIG,American International Group I ,83.8983
Sell,COST,Costco Wholesale Corporation ,84.14
Sell,CVS,CVS Caremark Corporation Common ,96.5457
Sell,CVX,Chevron Corporation Common Stoc ,93.7585
Sell,GS,Goldman Sachs Group Inc. (The) ,80.5348
Sell,JPM,JP Morgan Chase & Co. Common St ,90.071
Sell,MCD,McDonald's Corporation Common S ,93.8144
Sell,MET,MetLife Inc. Common ,86.6687
Sell,ORCL,Oracle Corporation ,87.0835
Sell,OXY,Occidental Petroleum Corporatio ,94.1667
Sell,IBM, International Business Machines ,94.3508
Sell,AAL,American Airlines Group Inc. ,93.464
