Buy,ABT,Abbott Laboratories Common Stoc ,11.9414
Buy,AMZN,Amazon.com Inc. ,12.5262
Buy,DAL,Delta Air Lines Inc. (New) Comm ,9.52403
Buy,DD,E.I. du Pont de Nemours and Com ,2.77774
Buy,DHR,Danaher Corporation Common Stoc ,4.24622
Buy,MSFT,Microsoft Corporation ,6.76721
Buy,NFLX,Netflix Inc. ,14.8745
Buy,NKE,Nike Inc. Common ,12.4999
Buy,NVDA,NVIDIA Corporation ,8.90216
Buy,PFE,Pfizer Inc. Common ,16.0004
Buy,HON, Honeywell International Inc. Co ,13.8082
Buy,PYPL,PayPal Holdings  Inc.,5.01306
Sell,ALL,Allstate Corporation (The) Comm ,87.8041
Sell,CMCSA,Comcast Corporation ,90.9141
Sell,CVS,CVS Caremark Corporation Common ,87.4289
Sell,CVX,Chevron Corporation Common Stoc ,91.6299
Sell,DUK,Duke Energy Corporation (Holdin ,89.9985
Sell,EXC,Exelon Corporation Common ,98.6002
Sell,MO,Altria Group Inc. ,94.9276
Sell,MON,Monsanto Company Common ,89.9998
Sell,MRK,Merck & Company Inc. Common St ,97.8927
Sell,OXY,Occidental Petroleum Corporatio ,94.4606
Sell,SO,Southern Company (The) Common S ,81.8179
Sell,KMI, Kinder Morgan  Inc. Common Stoc ,81.4289
Sell,MDLZ, Mondelez International  Inc. ,89.0759
Sell,ABBV,AbbVie Inc. ,90.9072
Sell,GOOGL,Alphabet Inc.,96.5922
Sell,KHC,The Kraft Heinz Company,89.1953
