Buy,APD,Air Products and Chemicals Inc ,13.2621
Buy,APH,Amphenol Corporation Common Sto ,10.6515
Buy,ATVI,Activision Blizzard Inc ,3.07385
Buy,AVB,AvalonBay Communities Inc. Com ,19.6251
Buy,AVY,Avery Dennison Corporation Comm ,2.22267
Buy,AYI,Acuity Brands Inc (Holding Comp ,1.13819
Buy,AZO,AutoZone Inc. Common ,1.02683
Buy,CCL,Carnival Corporation Common Sto ,3.76909
Buy,CERN,Cerner Corporation ,4.93742
Buy,CHTR,Charter Communications Inc. ,14.0289
Buy,CI,Cigna Corporation Common ,6.04329
Buy,CMCSA,Comcast Corporation ,9.29319
Buy,COF,Capital One Financial Corporati ,16.9589
Buy,DISCK,Discovery Communications Inc ,19.8201
Buy,DOV,Dover Corporation Common ,15.7055
Buy,DOW,Dow Chemical Company (The) Comm ,18.1387
Buy,ED,Consolidated Edison Inc. Commo ,8.33418
Buy,EIX,Edison International Common Sto ,6.76426
Buy,EMN,Eastman Chemical Company Common ,13.469
Buy,EMR,Emerson Electric Company Common ,9.50589
Buy,IP,International Paper Company Com ,3.00046
Buy,IRM,Iron Mountain Incorporated (Del ,10.9556
Buy,LEG,Leggett & Platt Incorporated C ,16.6656
Buy,M,Macy's Inc Common ,11.8815
Buy,MAC,Macerich Company (The) Common S ,4.07714
Buy,MAR,Marriot International Common St ,12.4688
Buy,MAT,Mattel Inc. ,6.88388
Buy,MJN,Mead Johnson Nutrition Company  ,9.99998
Buy,MLM,Martin Marietta Materials Inc. ,12.9729
Buy,PFE,Pfizer Inc. Common ,14.6367
Buy,PG,Procter & Gamble Company (The)  ,4.34441
Buy,PVH,PVH Corp. Common ,12.9921
Buy,R,Ryder System Inc. Common ,10.7338
Buy,RCL,Royal Caribbean Cruises Ltd. Co ,12.13
Buy,RHI,Robert Half International Inc.  ,3.60588
Buy,RIG,Transocean Ltd (Switzerland) Co ,18.4996
Buy,SNI,Scripps Networks Interactive I ,19.553
Buy,SNPS,Synopsys Inc. ,13.3362
Buy,SO,Southern Company (The) Common S ,13.4614
Buy,EA, Electronic Arts Inc. ,1.92069
Buy,ETN, Eaton Corporation Common ,14.3
Buy,HAL, Halliburton Company Common Stoc ,17.5163
Buy,HAS, Hasbro  Inc. ,3.42647
Buy,HOG, Harley-Davidson  Inc. Common St ,8.58716
Buy,HRB, H&R Block  Inc. Common ,18.9816
Buy,PYPL,PayPal Holdings  Inc.,16.4636
Buy,WLTW,Willis Towers Watson Public Limited Company,16.9512
Buy,INFO,IHS Markit Ltd.,12.8822
Buy,UAA,Under Armour  Inc. Class A,18.3956
Sell,CELG,Celgene Corporation ,98.8644
Sell,CF,CF Industries Holdings Inc. Co ,84.0001
Sell,CHK,Chesapeake Energy Corporation C ,87.6542
Sell,CINF,Cincinnati Financial Corporatio ,90.3591
Sell,CL,Colgate-Palmolive Company Commo ,84.7678
Sell,CLX,Clorox Company (The) Common Sto ,98.9396
Sell,CMS,CMS Energy Corporation Common S ,95.5554
Sell,COG,Cabot Oil & Gas Corporation Com ,97.2739
Sell,CXO,Concho Resources Inc. Common St ,97.2954
Sell,D,Dominion Resources Inc. Common ,94.4434
Sell,DAL,Delta Air Lines Inc. (New) Comm ,86.3344
Sell,DGX,Quest Diagnostics Incorporated  ,82.4083
Sell,DLR,Digital Realty Trust Inc. Comm ,87.642
Sell,DTE,DTE Energy Company Common ,98.8886
Sell,ECL,Ecolab Inc. Common ,87.2365
Sell,EQT,EQT Corporation Common ,92.7713
Sell,INTU,Intuit Inc. ,85.3508
Sell,LLL,L-3 Communications Holdings In ,98.5184
Sell,LMT,Lockheed Martin Corporation Com ,83.4114
Sell,LNC,Lincoln National Corporation Co ,80.5226
Sell,LVLT,Level 3 Communications Inc. Co ,80.8404
Sell,MDT,Medtronic Inc. Common ,84.2564
Sell,PXD,Pioneer Natural Resources Compa ,85.8336
Sell,RF,Regions Financial Corporation C ,93.7984
Sell,RSG,Republic Services Inc. Common  ,81.8544
Sell,SCHW,Charles Schwab Corporation (The ,95.5987
Sell,SEE,Sealed Air Corporation Common S ,86.1131
Sell,YUM,Yum! Brands Inc. ,87.4234
Sell,DLPH, Delphi Automotive plc Ordinary  ,98.5608
Sell,GWW, W.W. Grainger  Inc. Common Stoc ,80.117
Sell,HCA, HCA Holdings  Inc. Common ,88.7295
Sell,HCP, HCP  Inc. Common ,82.5392
Sell,HP, Helmerich & Payne  Inc. Common  ,84.9368
Sell,ZBH,Zimmer Biomet Holdings  Inc.,92.9068
