Buy,ALB,Albemarle Corporation Common St ,13.9163
Buy,AMT,American Tower Corporation (REI ,13.535
Buy,AMZN,Amazon.com Inc. ,19.1886
Buy,APA,Apache Corporation Common ,13.4399
Buy,AYI,Acuity Brands Inc (Holding Comp ,17.6465
Buy,COG,Cabot Oil & Gas Corporation Com ,13.6089
Buy,DVA,DaVita Inc. Common ,4.44388
Buy,EL,Estee Lauder Companies Inc. (T ,6.07569
Buy,EQT,EQT Corporation Common ,3.45394
Buy,GD,General Dynamics Corporation Co ,2.73871
Buy,GOOG,Alphabet Inc.,12.2265
Buy,GT,Goodyear Tire & Rubber Company  ,7.84364
Buy,INCY,Incyte Corporation ,13.3332
Buy,KR,Kroger Company (The) Common Sto ,16.8246
Buy,LH,Laboratory Corporation of Ameri ,13.5996
Buy,LRCX,Lam Research Corporation ,9.82927
Buy,LUV,Southwest Airlines Company Comm ,14.3693
Buy,LVLT,Level 3 Communications Inc. Co ,6.14982
Buy,M,Macy's Inc Common ,4.01656
Buy,MA,Mastercard Incorporated Common  ,18.2371
Buy,MCD,McDonald's Corporation Common S ,2.55589
Buy,PFG,Principal Financial Group Inc C ,18.1482
Buy,PG,Procter & Gamble Company (The)  ,18.7101
Buy,RRC,Range Resources Corporation Com ,15.2454
Buy,RTN,Raytheon Company Common ,18.644
Buy,SHW,Sherwin-Williams Company (The)  ,19.4508
Buy,SIG,Signet Jewelers Limited Common  ,7.66269
Buy,SLB,Schlumberger N.V. Common ,14.8098
Buy,WAT,Waters Corporation Common ,4.62558
Buy,WMB,Williams Companies Inc. (The)  ,13.0392
Buy,WY,Weyerhaeuser Company Common Sto ,7.93662
Buy,XRAY,DENTSPLY International Inc. ,8.64807
Buy,FBHS, Fortune Brands Home & Security  ,10.649
Buy,HAS, Hasbro  Inc. ,13.1601
Buy,HRB, H&R Block  Inc. Common ,15.3241
Buy,GOOGL,Alphabet Inc.,5.17997
Buy,ANTM,Anthem Inc. Common,15.4862
Buy,QRVO,Qorvo Inc.,6.81577
Buy,WLTW,Willis Towers Watson Public Limited Company,10.7966
Buy,CSRA,CSRA Inc.,13.3313
Sell,ALL,Allstate Corporation (The) Comm ,86.9485
Sell,AME,AMETEK Inc. ,88.4118
Sell,AMG,Affiliated Managers Group Inc. ,83.6869
Sell,APD,Air Products and Chemicals Inc ,94.19
Sell,APH,Amphenol Corporation Common Sto ,98.2906
Sell,AVY,Avery Dennison Corporation Comm ,89.3562
Sell,AXP,American Express Company Common ,92.8106
Sell,COF,Capital One Financial Corporati ,92.844
Sell,COH,Coach Inc. Common ,94.6129
Sell,DPS,Dr Pepper Snapple Group Inc Dr ,86.4562
Sell,DUK,Duke Energy Corporation (Holdin ,91.8502
Sell,ECL,Ecolab Inc. Common ,93.7334
Sell,ED,Consolidated Edison Inc. Commo ,83.5748
Sell,EIX,Edison International Common Sto ,85.8977
Sell,EMN,Eastman Chemical Company Common ,92.6759
