ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ACE,Ace Limited Common ,Financial,2015-10-21,113.58,1.3029248714447,97.6028,74.4051,3.6428,14.5711889266968
ADP,Automatic Data Processing Inc. ,Technology,2015-10-21,87.45,0.20647668838501,96.4245,72.395,3.4309,13.7236080169678
CB,Chubb Corporation (The) Common  ,Financial,2015-10-21,129.36,0.659440040588379,97.5109,76.4192,2.68031,10.7212247848511
D,Dominion Resources Inc. Common ,Utilities,2015-10-21,73.92,0.353207945823669,96.4195,71.3656,1.8011,7.20441198348999
DD,E.I. du Pont de Nemours and Com ,Basic Materials,2015-10-21,57.28,0.0417056083679199,92.0733,74.1944,4.37143,17.4857349395752
F,Ford Motor Company Common ,Consumer Goods,2015-10-21,15.41,0.0489016175270081,96.2393,70.6652,0.743942,2.9757673740387
GE,General Electric Company Common ,Industrial Goods,2015-10-21,28.85,0.0607391595840454,89.1593,71.0105,1.71872,6.87486934661865
GM,General Motors Company Common S ,Consumer Goods,2015-10-21,35.42,0.320917725563049,90.6612,77.3824,1.81802,7.27209329605103
INTC,Intel Corporation ,Technology,2015-10-21,33.37,0.0467851161956787,95.1453,72.8136,1.84573,7.38292837142944
KMB,Kimberly-Clark Corporation Comm ,Consumer Goods,2015-10-21,118.09,0.339629650115967,96.7643,73.6934,4.35057,17.4022731781006
MO,Altria Group Inc. ,Consumer Goods,2015-10-21,59.84,0.375582456588745,95.4286,77.9455,2.05822,8.23287010192871
NKE,Nike Inc. Common ,Consumer Goods,2015-10-21,132.47,0.674236297607422,95.5701,72.0271,7.0356,28.1423988342285
PM,Philip Morris International Inc ,Consumer Goods,2015-10-21,88.98,0.736043930053711,97.8377,76.89,3.28253,13.1301221847534
PSA,Public Storage Common ,Financial,2015-10-21,227.43,1.37558460235596,95.9636,71.8391,7.83479,31.3391799926758
SPG,Simon Property Group Inc. Comm ,Financial,2015-10-21,203.24,1.04623794555664,97.6727,74.0036,8.06291,32.2516555786133
TRV,The Travelers Companies Inc. C ,Financial,2015-10-21,110.7,1.4148530960083,96.7981,76.2279,3.31083,13.243314743042
