ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
AGX,Argan Inc. Common ,2017-11-15,59.85,-0.8182209134101868,-1.7442474663257599,27.1207,19.3452,0.11919131948796255
AHGP,Alliance Holdings GP L.P. ,2017-11-15,25.36,-0.32266025990247726,-0.4675973653793335,27.922,10.581,0.13932137720170287
AIT,Applied Industrial Technologies ,2017-11-15,59.8,-0.5217186510562897,-0.5629175901412964,29.5466,7.03246,0.10689267547412291
AMS,American Shared Hospital Servic ,2017-11-15,2.8,-0.032114297384396195,-0.061713557690382004,35.6567,6.94444,0.14562849229398755
ARII,American Railcar Industries In ,2017-11-15,36.44,-0.3771612346172333,-0.6601840257644653,35.9801,29.6077,0.11633348289846411
ATI,Allegheny Technologies Incorpor ,2017-11-15,21.36,-0.5158673524856567,-0.8828449249267578,29.4567,12.8153,0.20447874510601324
ATSG,Air Transport Services Group I ,2017-11-15,22.59,-0.20178857597056776,-0.45632752776145935,37.3978,15.2576,0.11680072348172578
AZZ,AZZ Incorporated Common ,2017-11-15,43.45,-0.33105695247650146,-0.4806342124938965,29.2155,7.97961,0.11821332719921296
BKCC,BlackRock Kelso Capital Corpora ,2017-11-15,6.65,-0.055300481617450714,-0.08094733953475952,22.3707,8.41231,0.13373596929067302
BKS,Barnes & Noble Inc. Common Sto ,2017-11-15,6.6,-0.03792917728424072,-0.0893174260854721,30.047,26.8065,0.1319134839003379
BLL,Ball Corporation Common ,2017-11-15,39.38,-0.35829654335975647,-0.4226604104042053,23.3932,4.10878,0.10727056322689595
BX,The Blackstone Group L.P. Commo ,2017-11-15,30.92,-0.27642694115638733,-0.4239407777786255,26.8602,20.2196,0.12062220563102115
CASC,Cascadian Therapeutics, Inc.,2017-11-15,3.83,-0.07015994377434254,-0.1042165532708168,35.1645,13.8542,0.16189425412618927
CMRE,Costamare Inc. Common ,2017-11-15,5.49,-0.059925880283117294,-0.12513180077075958,29.3564,13.4669,0.1313706830131155
CRS,Carpenter Technology Corporatio ,2017-11-15,44.99,-0.7196755111217499,-1.0156737565994263,27.194,10.756,0.1335647399579487
DHT,DHT Holdings Inc. ,2017-11-15,3.76,-0.028869570000097156,-0.06430254504084587,35.8407,39.294,0.10183544254694295
EEFT,Euronet Worldwide Inc. ,2017-11-15,86.49,-0.9052790403366089,-1.1334009170532227,26.4339,21.8069,0.15992179568925746
FRD,Friedman Industries Inc. Common ,2017-11-15,5.48,-0.05242427811026573,-0.09049226343631744,30.8666,39.6103,0.10552415012081999
GBX,Greenbrier Companies Inc. (The ,2017-11-15,45.5,-0.8004865646362305,-1.2639483511447906,31.0349,7.54235,0.15588973727428238
JCI,Johnson Controls Inc. Common S ,2017-11-15,35.73,-0.6984891295433044,-1.120100736618042,21.4195,9.44879,0.19284198844241984
KFFB,Kentucky First Federal Bancorp ,2017-11-15,9,-0.08381448313593864,-0.1472170054912567,34.9382,19.0211,0.11371831445113618
KOOL,THERMOGENESIS Corp. ,2017-11-15,3.17,-0.07395558804273605,-0.11420711874961853,28.0327,6.82057,0.24545161710111377
LMLP,LML Payment Systems Inc. ,2017-11-15,14.67,-0.18198465183377266,-0.3011948764324188,26.1422,17.2531,0.13325720040601313
LRAD,LRAD Corporation ,2017-11-15,1.88,-0.02748035453259945,-0.04203602857887745,37.643,21.7514,0.14418274225154024
MATW,Matthews International Corporat ,2017-11-15,57.25,-0.6046687364578247,-0.7315835952758789,28.548,4.8376,0.12922864071427762
MITL,Mitel Networks Corporation ,2017-11-15,7.54,-0.12409284710884094,-0.16791793704032898,25.0937,11.7447,0.18443304327365517
NANO,Nanometrics Incorporated ,2017-11-15,25.68,-0.27739930152893066,-0.4203834533691406,33.6879,10.9787,0.11551123102446097
NAV,Navistar International Corporat ,2017-11-15,38.17,-0.5485725328326225,-0.7416716814041138,30.4033,8.93608,0.1471387033643858
NGS,Natural Gas Services Group Inc ,2017-11-15,24.65,-0.3934546783566475,-0.6006399393081665,24.2767,7.99736,0.15124767597462588
PHX,Panhandle Oil and Gas Inc Commo ,2017-11-15,20.65,-0.34110330045223236,-0.585665225982666,28.952,11.6106,0.1930422098587557
RBA,Ritchie Bros. Auctioneers Incor ,2017-11-15,24.85,-0.35433101654052734,-0.7543584108352661,22.0411,17.2318,0.1901171203153425
RGEN,Repligen Corporation ,2017-11-15,32.61,-0.46862292289733887,-1.0912225246429443,26.7054,33.8867,0.1893665202637091
RNWK,RealNetworks Inc. ,2017-11-15,4.03,-0.08831701427698135,-0.11879101395606995,22.88,6.77537,0.2328586288616122
