ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
ARTW,Art's-Way Manufacturing Co. In ,2017-07-18,2.6,-0.04471384733915329,-0.07575508952140808,34.4207,10.3984,0.23817253240174163
BFR,BBVA Banco Frances S.A. Common  ,2017-07-18,15.88,-0.24044933915138245,-0.45473891496658325,21.7191,10.894,0.1921172778868158
CGEN,Compugen Ltd. ,2017-07-18,3.4,-0.014469891786575317,-0.06050238013267517,31.2133,25.3595,0.20357119450803662
CLDX,Celldex Therapeutics Inc. ,2017-07-18,2.36,0.002825554460287094,-0.024036243557929993,37.5092,20.0664,0.12047282756972832
GGAL,Grupo Financiero Galicia S.A. ,2017-07-18,37.73,-0.36441153287887573,-0.9188908338546753,30.3337,19.1559,0.15772022443559036
GRVY,GRAVITY Co. Ltd. ,2017-07-18,15.18,-0.2729419618844986,-0.6366294026374817,31.6242,24.8469,0.2340719650747989
ROCK,Gibraltar Industries Inc. ,2017-07-18,32.5,-0.26811785623431206,-0.3675677180290222,34.7427,26.4769,0.11828932830748862
RSO,Resource Capital Corp. Resource ,2017-07-18,9.45,-0.07732715457677841,-0.11632385943084955,36.2132,14.3911,0.10575344472080808
SANW,S&W Seed Company ,2017-07-18,3.8,-0.019422132521867752,-0.04994554817676544,33.2883,12.4556,0.11364823527467109
SCON,Superconductor Technologies Inc ,2017-07-18,1.5,-0.02003639191389084,-0.048433512449264526,34.7095,15.5952,0.19533230975319557
STON,StoneMor Partners L.P. Common U ,2017-07-18,8.01,-0.11757829040288925,-0.22072377800941467,30.8202,27.0995,0.16793283083293867
TGS,Transportadora de Gas del Sur S ,2017-07-18,15.04,-0.1877332329750061,-0.3813558593392372,35.1591,12.1557,0.1352187443195644
UUU,Universal Security Instruments ,2017-07-18,2.35,-0.03923416882753372,-0.0629388839006424,32.0471,11.8177,0.21995225994588863
HLIT, Harmonic Inc. ,2017-07-18,4.35,-0.08979624509811401,-0.17312920093536377,24.34,23.2325,0.21100235302713538
HOG, Harley-Davidson  Inc. Common St ,2017-07-18,48.95,-0.3925262689590454,-0.49970388412475586,29.0276,25.9796,0.15346249373238616
IBIO, iBio  Inc. Common ,2017-07-18,0.33,-0.004505244316533208,-0.010433148592710495,38.5777,13.2347,0.18739349889546797
TSRO, TESARO  Inc. ,2017-07-18,118.82,-2.0193707942962646,-3.167912483215332,30.0226,21.8136,0.23435554283739066
VXX, iPath S&P 500 VIX Short Term Fu ,2017-07-18,11.54,-0.0834466814994812,-0.21062099933624268,32.5058,3.13062,0.16677231068809742
CROC,ProShares UltraShort Australian Dollar,2017-07-18,44.91,-0.29747170209884644,-0.6236848831176758,23.434,4.34583,0.11391387340461478
QIWI,Qiwi plc ,2017-07-18,20.37,-0.5212874636054039,-0.8192967772483826,31.2594,21.0141,0.21305809749004362
ONVO,Organovo Holdings Inc. ,2017-07-18,2.48,-0.011206172406673431,-0.0340813547372818,33.4908,20.892,0.10679574183729895
COMM,CommScope Holding Company Inc. ,2017-07-18,34.5,-0.39246368408203125,-0.5767202377319336,26.8138,14.8418,0.14067411294876347
CYBR,CyberArk Software Ltd.,2017-07-18,42.33,-0.8111409544944763,-1.675696849822998,27.1401,36.4282,0.21632828453769312
QTNT,Quotient Limited,2017-07-18,6.24,-0.09245038032531738,-0.20494970679283142,28.1007,29.4789,0.20514421241049716
NHTC,NATURAL HEALTH TREND,2017-07-18,25.49,-0.27837637066841125,-0.6705248355865479,29.7386,38.4108,0.13451315034593708
