ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
AUDC,AudioCodes Ltd. ,2017-10-19,8.25,,0.17058980464935303,85.1186,83.7822,0.22580203319073686
AWR,American States Water Company C ,2017-10-19,55.85,,0.5763499736785889,76.2578,93.3373,0.1401291873599441
GILT,Gilat Satellite Networks Ltd. ,2017-10-19,7,,0.10969316959381104,81.1367,88.3131,0.19392402614393744
JNJ,Johnson & Johnson Common ,2017-10-19,142.04,,1.3299505710601807,77.8664,91.5835,0.1061738849678991
NNI,Nelnet Inc. Common ,2017-10-19,56.55,,0.9185010194778442,79.5512,70.7483,0.14964661943337998
PSO,Pearson Plc Common ,2017-10-19,9.02,,0.1778372824192047,75.4318,82.439,0.18652488724624955
SJW,SJW Corporation Common ,2017-10-19,65.38,,0.7507166862487793,81.9222,92.1123,0.18981356687873643
TRV,The Travelers Companies Inc. C ,2017-10-19,133.17,,1.3390533924102783,81.8656,92.274,0.10827972191900685
FOR, Forestar Group Inc Common ,2017-10-19,18.3,,0.24992558360099792,71.8393,88.3571,0.13003857952883432
IIIN, Insteel Industries  Inc. ,2017-10-19,29.16,,0.5252799391746521,77.9315,86.5817,0.16094939907171987
ESNT,Essent Group Ltd. ,2017-10-19,44.48,,0.7279417514801025,77.3037,97.7492,0.17156617234081087
MSBI,Midland States Bancorp  Inc.,2017-10-19,35.7,,0.5072915554046631,81.3952,83.981,0.1653746240158934
