OS,JWN,Nordstrom Inc. Common ,44.9,29.3443
OS,KSS,Kohl's Corporation Common ,40.88,27.3551
OS,LB,L.B. Foster Company ,61.27,25.8768
OS,M,Macy's Inc Common ,29.95,18.5637
OS,RL,Ralph Lauren Corporation Common ,86.64,24.7618
OS,XRX,Xerox Corporation Common ,7,19.0683
OB,A,Agilent Technologies Inc. Comm ,49.25,70.3783
OB,AAPL,Apple Inc. ,119.75,72.6288
OB,AXP,American Express Company Common ,76.91,71.0942
OB,BAX,Baxter International Inc. Commo ,46.99,71.2138
OB,BCR,C.R. Bard Inc. Common ,234.58,75.3335
OB,BSX,Boston Scientific Corporation C ,23.31,72.8003
OB,DIS,Walt Disney Company (The) Commo ,109.44,76.4772
OB,LH,Laboratory Corporation of Ameri ,134.94,70.7252
OB,MON,Monsanto Company Common ,108.45,73.7239
OB,NRG,NRG Energy Inc. Common ,14.1,72.4912
OB,PGR,Progressive Corporation (The) C ,36.47,74.7961
OB,ROK,Rockwell Automation Inc. Commo ,141.66,70.7469
OB,HAR, Harman International Industries ,110.8,73.0174
OB,ILMN, Illumina  Inc. ,162.35,78.4347
OB,FOXA,Twenty-First Century Fox Inc. ,30.08,70.6584
OB,ZBH,Zimmer Biomet Holdings  Inc.,114.75,74.1034
