ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ALSK,Alaska Communications Systems G ,Technology,2015-11-18,1.98,-0.053044468164444,5.3047,23.1532,0.132441,0.529762208461761
AMAP,AutoNavi Holdings Limited ,Technology,2015-11-18,0.53,-0.00949598476290703,-5.61965e-13,13.629,0.0229497,0.0917987003922462
ARRY,Array BioPharma Inc. ,Healthcare,2015-11-18,4.11,-0.136893779039383,5.22635,27.8901,0.379547,1.51818919181824
ATEC,Alphatec Holdings Inc. ,Healthcare,2015-11-18,0.22,-0.0155794620513916,14.1001,29.563,0.0407156,0.162862509489059
BBY,Best Buy Co. Inc. Common ,Services,2015-11-18,31.33,-0.710405468940735,10.4637,26.612,1.4483,5.7931981086731
BEBE,bebe stores inc. ,Services,2015-11-18,0.5,-0.112268373370171,9.22838,18.9204,0.195819,0.783275306224823
BIOD,Biodel Inc. ,Healthcare,2015-11-18,0.26,-0.00892684608697891,18.0776,19.6299,0.0462916,0.185166418552399
BOFI,BofI Holding Inc. ,Financial,2015-11-18,19.89,-13.0342178344727,36.3137,16.4539,23.0441,92.17626953125
BONT,The Bon-Ton Stores Inc. ,Services,2015-11-18,1.98,-0.172805964946747,0.998195,22.8151,0.439086,1.75634217262268
CIDM,Cinedigm Digital Cinema Corp ,Services,2015-11-18,0.4,-0.0202481709420681,28.4418,28.1906,0.05652,0.226080104708672
CPRX,Catalyst Pharmaceutical Partner ,Healthcare,2015-11-18,2.5,-0.107792764902115,10.7989,28.4499,0.249366,0.997463583946228
DRYS,DryShips Inc. ,Services,2015-11-18,0.16,-0.0039355643093586,1.12256e-12,25.5412,0.0116157,0.0464628860354424
DSX,Diana Shipping inc. common stoc ,Services,2015-11-18,4.96,-0.196237921714783,21.9335,22.2207,0.575593,2.30237078666687
DYNT,Dynatronics Corporation ,Healthcare,2015-11-18,2.82,-0.0758869685232639,15.0408,28.2518,0.0938773,0.37550938129425
EGLE,Eagle Bulk Shipping Inc. ,Services,2015-11-18,3.01,-0.455418705940247,1.78091,15.8286,0.91711,3.66843891143799
FLWS,1-800 FLOWERS.COM Inc. ,Services,2015-11-18,6.87,-0.44538688659668,2.80819,22.82,1.00422,4.01688623428345
FOSL,Fossil Inc. ,Consumer Goods,2015-11-18,35.39,,6.72914,23.7982,7.36928,29.4771118164062
FST,Forest Oil Corporation Common S ,Basic Materials,2015-11-18,47.22,-0.842956006526947,14.094,27.4123,1.40446,5.61783027648926
GCO,Genesco Inc. Common ,Services,2015-11-18,52.75,-1.63963913917542,5.13292,29.9604,3.36179,13.4471788406372
GILT,Gilat Satellite Networks Ltd. ,Technology,2015-11-18,3.16,-0.0372850447893143,9.89542,25.23,0.129818,0.519272208213806
