OS,APC,Anadarko Petroleum Corporation  ,35,19.92
OS,APD,Air Products and Chemicals Inc ,118.38,27.6956
OS,AXP,American Express Company Common ,63.29,28.9944
OS,BAC,Bank of America Corporation Com ,14.99,28.0839
OS,C,Citigroup Inc. Common ,45.38,26.3277
OS,COF,Capital One Financial Corporati ,64.6,29.5731
OS,DOW,Dow Chemical Company (The) Comm ,44.24,29.1213
OS,ESRX,Express Scripts Holding Company ,77.51,22.3597
OS,F,Ford Motor Company Common ,12.19,26.5896
OS,FDX,FedEx Corporation Common ,131.7,29.9747
OS,GD,General Dynamics Corporation Co ,129.04,29.024
OS,GM,General Motors Company Common S ,30.3,28.5161
OS,ITW,Illinois Tool Works Inc. Common ,82.83,27.377
OS,JCI,Johnson Controls Inc. Common S ,35.21,28.4589
OS,JPM,JP Morgan Chase & Co. Common St ,58.2,29.4438
OS,MCK,McKesson Corporation Common Sto ,164.78,29.2129
OS,MS,Morgan Stanley Common ,27.15,23.8056
OS,NSC,Norfolk Southern Corporation Co ,72.15,22.1613
OS,PCLN,priceline.com Incorporated ,1121.38,28.5735
OS,PRU,Prudential Financial Inc. Comm ,72.07,25.8111
OS,SLB,Schlumberger N.V. Common ,64.68,29.9786
OS,TEL,TE Connectivity Ltd. New Switze ,57.44,26.4266
OS,TXN,Texas Instruments Incorporated ,50.03,29.9194
OS,UAL,United Continental Holdings ,47.83,22.5633
OS,UTX,United Technologies Corporation ,89.01,29.0711
OS,VFC,V.F. Corporation Common ,55.55,26.5302
OS,DLPH, Delphi Automotive plc Ordinary  ,69.42,24.1853
OS,HD, Home Depot  Inc. (The) Common S ,119.62,29.7817
OS,HPQ, Hewlett-Packard Company Common  ,10.62,27.4359
OS,STT, State Street Corporation Common ,57.44,26.3377
OS,AAXJ,iShares MSCI All Country Asia ex Japan Index Fund ETF,49.25,28.6928
OS,EEM,iShares MSCI Emerging Index Fund ETF,29.63,28.4575
OS,IWM,iShares Russell 2000 ETF,101.77,27.629
OS,IJH,iShares S&P MidCap 400 Index Fund ETF,128.57,28.33
OS,MHFI,McGraw Hill Financial Inc. ,84.9,27.7692
