ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ABCO,The Advisory Board Company ,Services,2016-02-25,27.81,-2.23540592193604,12.7604,16.7002,5.14487,20.5794620513916
CNL,Cleco Corporation Common ,Utilities,2016-02-25,46.81,-1.50534224510193,27.0494,12.8643,1.88206,7.52824306488037
GST,Gastar Exploration Ltd New Ordi ,Basic Materials,2016-02-25,0.61,-0.0759311616420746,11.6738,24.4419,0.148913,0.595651268959045
PHH,PHH Corp Common ,Financial,2016-02-25,8.83,-0.326117634773254,66.3148,28.5465,1.17037,4.6814751625061
RAIL,Freightcar America Inc. ,Services,2016-02-25,14.96,-0.816966533660889,10.5042,28.0203,1.40625,5.62498140335083
SWM,Schweitzer-Mauduit Internationa ,Consumer Goods,2016-02-25,30.59,-1.46915721893311,18.5409,21.2067,3.84215,15.3685903549194
CJES, C&J Energy Services  Inc. Commo ,Basic Materials,2016-02-25,0.89,-0.238308846950531,12.4829,26.4467,0.515275,2.06110119819641
RATE, Bankrate  Inc. Common ,Technology,2016-02-25,7.28,-0.898711651563644,72.5354,21.5919,1.16975,4.67900276184082
SKBI, Skystar Bio-Pharmaceutical Comp ,Healthcare,2016-02-25,0.21,-0.0427839607000351,15.0543,25.8515,0.109894,0.43957456946373
PTCT,PTC Therapeutics Inc. ,Healthcare,2016-02-25,11.32,-3.71878385543823,26.9869,26.8052,5.54818,22.1927280426025
HTBX,Heat Biologics Inc. ,Healthcare,2016-02-25,1.14,-0.149879992008209,8.83805,26.6714,0.420484,1.68193423748016
I,Intelsat S.A. ,Technology,2016-02-25,2.14,-0.17348438501358,6.93881,29.6389,0.390764,1.5630578994751
CTG,Computer Task Group Inc. ,Technology,2016-02-25,4.76,-0.161735892295837,13.6522,20.173,0.403338,1.61335122585297
GULTU,Gulf Coast Ultra Deep Royalty T,N/A,2016-02-25,0.1,-0.00900823064148426,17.236,25.2906,0.0140874,0.0563495047390461
UPLD,Upland Software Inc.,Technology,2016-02-25,6.07,0,30.3932,28.4515,0.287719,1.150874376297
