OS,BMY,Bristol-Myers Squibb Company Co ,60.63,23.5047
OS,DVA,DaVita Inc. Common ,69.15,21.7786
OS,EQT,EQT Corporation Common ,68.32,27.8889
OS,FSLR,First Solar Inc. ,38.79,27.2708
OS,PSA,Public Storage Common ,230.17,28.7597
OS,SRCL,Stericycle Inc. ,87.02,24.6999
OB,AAPL,Apple Inc. ,108.18,70.5002
OB,BLL,Ball Corporation Common ,80.3,77.5633
OB,CERN,Cerner Corporation ,66.45,72.1134
OB,DNB,Dun & Bradstreet Corporation (T ,138.98,71.2362
OB,EBAY,eBay Inc. ,30.89,71.2968
OB,ENDP,Endo Health Solutions Inc. ,24.18,81.0516
OB,GLW,Corning Incorporated Common Sto ,22.87,70.6583
OB,GOOG,Alphabet Inc.,783.22,76.1796
OB,GRMN,Garmin Ltd. ,55.1,75.2378
OB,ITW,Illinois Tool Works Inc. Common ,118.89,78.1187
OB,JWN,Nordstrom Inc. Common ,51.38,74.9838
OB,LMT,Lockheed Martin Corporation Com ,264.15,75.0046
OB,MCHP,Microchip Technology Incorporat ,60.51,73.7645
OB,MSFT,Microsoft Corporation ,57.94,70.2121
OB,NTAP,NetApp Inc. ,28.45,74.863
OB,NVDA,NVIDIA Corporation ,63.04,83.1521
OB,NWL,Newell Rubbermaid Inc. Common S ,54.89,76.4908
OB,NWS,News Corporation ,14.04,74.5961
OB,NWSA,News Corporation ,13.51,71.9496
OB,PH,Parker-Hannifin Corporation Com ,122.81,70.3329
OB,PXD,Pioneer Natural Resources Compa ,176.52,73.0971
OB,RL,Ralph Lauren Corporation Common ,108.19,70.2916
OB,ROST,Ross Stores Inc. ,63.12,71.407
OB,SLG,SL Green Realty Corporation Com ,119.15,75.4064
OB,STJ,St. Jude Medical Inc. Common S ,83.64,70.2415
OB,SYMC,Symantec Corporation ,22.54,78.1435
OB,TDC,Teradata Corporation Common Sto ,31.36,70.3711
OB,TSN,Tyson Foods Inc. Common ,75.37,74.022
OB,ULTA,Ulta Salon Cosmetics & Fragran ,266.8,73.0524
OB,VAR,Varian Medical Systems Inc. Co ,94.92,75.7009
OB,XLNX,Xilinx Inc. ,51.84,71.4743
OB,YHOO,Yahoo! Inc. ,42.94,79.6489
OB,ETN, Eaton Corporation Common ,67.21,72.2305
OB,HRS, Harris Corporation Common ,89.83,71.555
OB,ICE, IntercontinentalExchange  Inc.  ,278.64,73.6455
OB,MSI, Motorola Solutions  Inc. Common ,74.54,78.6888
OB,STT, State Street Corporation Common ,68.24,75.1048
OB,EEM,iShares MSCI Emerging Index Fund ETF,37.48,71.338
OB,QQQ,PowerShares QQQ Trust ETF,117.2,72.4377
OB,MNK,Mallinckrodt plc ,79.7,76.777
OB,GOOGL,Alphabet Inc.,807.05,77.355
OB,BXLT,Baxalta Incorporated,46.02,71.4662
