ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ADAT,Authentidate Holding Corp. ,Technology,2015-11-12,0.75,0.04693503677845,87.5772,79.9757,0.114711,0.458844840526581
BERK,Berkshire Bancorp Inc. ,Financial,2015-11-12,8.05,0.0729532688856125,77.7778,79.5664,0.108999,0.435996115207672
DNBF,DNB Financial Corp ,Financial,2015-11-12,29.95,0.431902170181274,88.1677,75.4621,0.893925,3.57570052146912
FLL,Full House Resorts Inc. Common ,Services,2015-11-12,1.7,0.0534963384270668,82.1668,75.4433,0.0704779,0.281911432743073
GDI,Gardner Denver Inc. Common Sto ,Industrial Goods,2015-11-12,0.03,,100,94.1313,0.00497619,0.0199047718197107
LINC,Lincoln Educational Services Co ,Services,2015-11-12,1.68,0.0875609517097473,63.3918,75.4572,0.268068,1.07227051258087
MFNC,Mackinac Financial Corporation ,Financial,2015-11-12,11.71,0.168800175189972,68.0315,74.3765,0.451995,1.80798029899597
NVE,NV Energy Inc Common ,Utilities,2015-11-12,1498.86,,33.4028,75.7253,506.376,2025.50341796875
OPOF,Old Point Financial Corporation ,Financial,2015-11-12,18.61,0.286796450614929,68.8849,86.2668,0.940865,3.76345872879028
SMI,Semiconductor  Manufacturing In ,Technology,2015-11-12,5.53,0.15622390806675,76.9567,79.2413,0.201078,0.804312586784363
STRL,Sterling Construction Company I ,Industrial Goods,2015-11-12,4.91,0.159616157412529,68.9096,71.7269,0.279312,1.11724638938904
DMD, Demand Media Inc. Common ,Technology,2015-11-12,5.7,0.187520563602448,89.6289,71.8064,0.419685,1.6787416934967
GSV, Gold Standard Ventures Corporat ,Basic Materials,2015-11-12,0.58,0.030998133122921,72.7407,80.6772,0.054422,0.217687845230103
HERO, Hercules Offshore  Inc. ,Basic Materials,2015-11-12,7.05,1.56719756126404,60.0538,77.7747,2.83152,11.326060295105
IDI, SearchMedia Holdings Limited ,Services,2015-11-12,9.5,0.51051926612854,94.7364,73.9484,1.03339,4.13354635238647
MANU, Manchester United Ltd. Class A  ,Consumer Goods,2015-11-12,18.99,0.146494299173355,49.5683,70.5348,0.360165,1.4406601190567
MPV, Babson Capital Participation In ,N/A,2015-11-12,14.32,0.134260326623917,87.7832,76.5779,0.272973,1.09189057350159
NCB, Nuveen California Municipal Val ,N/A,2015-11-12,17.2,0.0792731791734695,69.3237,70.9351,0.170423,0.681690096855164
PAR, PAR Technology Corporation Comm ,Technology,2015-11-12,7.25,0.321429491043091,89.7404,77.6939,0.632915,2.531658411026
RNDY, Roundy's  Inc. Common ,Services,2015-11-12,3.57,0.329548627138138,59.2388,78.4162,0.419353,1.67741107940674
SENEB, Seneca Foods Corp. ,Consumer Goods,2015-11-12,33.37,0.29251304268837,100,73.3151,0.550239,2.20095753669739
SMBC, Southern Missouri Bancorp  Inc. ,Financial,2015-11-12,23.52,0.1248739361763,80.4889,70.1345,0.532342,2.12936758995056
IGS,ProShares Short Investment Grade Corporate ETF,Fixed Income ETF,2015-11-12,28.81,0.165103614330292,91.103,80.6989,0.246911,0.987642884254456
CMD,ProShares UltraShort DJ-UBS Commodity ETF,Commodity Based ETF,2015-11-12,128.51,2.56187009811401,99.0513,88.6092,5.94369,23.7747631072998
SPHS,Sophiris Bio Inc. ,Healthcare,2015-11-12,3.05,0.508029878139496,75.9886,87.3819,0.784178,3.13671374320984
LXFT,Luxoft Holding Inc. ,Technology,2015-11-12,76.3,1.33605051040649,78.4208,70.5779,3.31395,13.2557821273804
LITB,LightInTheBox Holding Co. Ltd. ,Services,2015-11-12,3.72,0.147997945547104,87.9727,72.2115,0.295732,1.18292987346649
HART,Harvard Apparatus Regenerative Technology Inc. ,N/A,2015-11-12,1.37,0.154240343719721,35.3023,78.2511,0.204307,0.817226648330688
BPFHW,Boston Private Financial Holdings Inc. ,N/A,2015-11-12,5.35,0.108063511550426,80.3289,72.3349,0.183697,0.734786868095398
FRBA,First Bank ,Financial,2015-11-12,6.76,0.0590000003576279,83.5249,75.3066,0.141278,0.56511002779007
JGBB,WisdomTree Japan Interest Rate Strat ,N/A,2015-11-12,48.55,0.0932707600295544,11.1111,81.0419,0.139107,0.556427538394928
PBHC,Pathfinder Bancorp Inc. ,Financial,2015-11-12,11.9,0.172425925731659,99.2649,72.1934,0.223156,0.892623722553253
SAGG,Direxion Daily Tot Bd Mkt Bear 1X Shares ,N/A,2015-11-12,33.36,0.100773200392723,100,77.4416,0.237353,0.949411869049072
LVNTB,Liberty Interactive Corporation,N/A,2015-11-12,43.83,0.293234884738922,100,91.606,0.710788,2.84315228462219
OTIC,Otonomy Inc.,N/A,2015-11-12,28.79,1.25775718688965,91.0622,73.9275,2.32556,9.30223083496094
BNK,C1 Financial Inc. Common,Financial,2015-11-12,24.45,0.7725750207901,88.3208,89.5162,1.50457,6.01829481124878
BLCM,Bellicum Pharmaceuticals Inc.,N/A,2015-11-12,20.86,,94.1794,75.884,2.44345,9.77379512786865
RISE,Sit Rising Rate ETF,,2015-11-12,24.118,0.0650826692581177,100,82.2423,0.218837,0.875346720218658
OCAT,OCATA THERAPEUTICS,Healthcare,2015-11-12,8.47,0.855712294578552,89.642,85.554,1.43447,5.73786020278931
ALRM,Alarm.com Holdings  Inc. ,N/A,2015-11-12,16.54,0.735455870628357,86.7074,82.7064,1.21752,4.87009382247925
