OS,BK,Bank of New York Mellon Corpora ,44.56,29.1175
OS,BMY,Bristol-Myers Squibb Company Co ,49.23,19.2326
OS,CINF,Cincinnati Financial Corporatio ,70.27,29.3568
OS,ENDP,Endo Health Solutions Inc. ,12.34,26.2105
OS,M,Macy's Inc Common ,29.7,20.6738
OS,PRGO,Perrigo Company ,75.06,27.0948
OS,SIG,Signet Jewelers Limited Common  ,80.72,28.3897
OS,TDG,Transdigm Group Incorporated Tr ,226.9,22.8987
OS,TGT,Target Corporation Common ,64.1,19.9381
OS,URBN,Urban Outfitters Inc. ,26.26,28.6509
OS,XRX,Xerox Corporation Common ,6.94,23.6965
OB,BSX,Boston Scientific Corporation C ,23.9,76.5595
OB,CHTR,Charter Communications Inc. ,308.44,70.133
OB,CMCSA,Comcast Corporation ,73.57,72.1024
OB,CPB,Campbell Soup Company Common St ,62.84,73.6665
OB,CSX,CSX Corporation Common ,44.33,73.491
OB,DLR,Digital Realty Trust Inc. Comm ,105.8,71.8592
OB,EQIX,Equinix Inc. ,383.27,74.6118
OB,FAST,Fastenal Company ,51.24,73.8931
OB,MA,Mastercard Incorporated Common  ,109.96,70.1524
OB,MO,Altria Group Inc. ,70.01,74.5483
OB,NFLX,Netflix Inc. ,138.6,73.158
OB,NRG,NRG Energy Inc. Common ,16.11,83.1803
OB,RAI,Reynolds American Inc Common St ,58.71,78.3459
OB,SWKS,Skyworks Solutions Inc. ,88.67,73.5386
OB,SYMC,Symantec Corporation ,26.65,76.3961
OB,GWW, W.W. Grainger  Inc. Common Stoc ,246.47,70.3418
OB,ILMN, Illumina  Inc. ,159.74,71.6958
OB,VIAB, Viacom Inc. ,40.23,72.9966
