ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
FSFG,First Savings Financial Group  ,2018-02-05,66.25,0.9182368516921997,1.489617109298706,89.9156,85.3771,0.20261674712488256
MINI,Mobile Mini Inc. ,2018-02-05,42.65,0.5312078595161438,1.2210497856140137,81.221,85.388,0.23170313804229972
MLAB,Mesa Laboratories Inc. ,2018-02-05,150,2.4873440265655518,4.057865619659424,70.3706,88.67,0.21961981538532563
VIIZ, VelocityShares VIX Medium Term  ,2018-02-05,7.05,0.11442676559090614,0.20942022651433945,76.5137,74.6733,0.2173607880776767
VXZ, iPath S&P 500 VIX Mid-Term Futu ,2018-02-05,21,0.3683067634701729,0.7298904955387115,80.5618,74.0194,0.237919528561809
SMN,ProShares UltraShort Basic Materials ETF,2018-02-05,14.18,0.2509441524744034,0.5031740218400955,73.1786,89.7542,0.24654704592481827
MZZ,ProShares UltraShort MidCap400 ETF,2018-02-05,19.69,0.26432380080223083,0.5563080310821533,73.7878,93.5898,0.18327065945499024
TWM,ProShares UltraShort Russell2000 ETF,2018-02-05,18.41,0.24188604950904846,0.5262173265218735,71.3917,78.329,0.18062166281968958
SDD,ProShares UltraShort SmallCap600 ETF,2018-02-05,16.41,0.20798075199127197,0.46217048168182373,71.1129,72.7613,0.17355349515105908
VIXM,ProShares VIX Mid-Term Futures ETF,2018-02-05,24.77,0.40728412568569183,0.7689681053161621,78.8021,73.3755,0.21806085374609396
