ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ADP,Automatic Data Processing Inc. ,Technology,2015-10-19,87.3,0.365904092788696,95.1665,71.9308,3.19875,12.7949886322021
AVB,AvalonBay Communities Inc. Com ,Financial,2015-10-19,185.26,1.07019376754761,91.6266,70.8643,6.15211,24.6084251403809
CB,Chubb Corporation (The) Common  ,Financial,2015-10-19,127.32,0.390621423721313,93.446,70.7184,2.25213,9.00851440429688
DD,E.I. du Pont de Nemours and Com ,Basic Materials,2015-10-19,57.05,0.257108926773071,88.3076,73.4728,4.17669,16.7067642211914
GE,General Electric Company Common ,Industrial Goods,2015-10-19,28.99,0.202544569969177,90.7878,73.6856,1.6115,6.4459924697876
INTC,Intel Corporation ,Technology,2015-10-19,33.59,0.175240516662598,94.7939,76.1786,1.72604,6.90414762496948
KMB,Kimberly-Clark Corporation Comm ,Consumer Goods,2015-10-19,117.45,0.566715717315674,95.2035,73.0524,4.07213,16.2885112762451
MO,Altria Group Inc. ,Consumer Goods,2015-10-19,59.66,0.488013505935669,92.6284,77.3288,1.77003,7.08013486862183
NKE,Nike Inc. Common ,Consumer Goods,2015-10-19,133.21,1.18359279632568,93.7156,74.6638,6.728,26.9119911193848
PM,Philip Morris International Inc ,Consumer Goods,2015-10-19,88.42,0.965952396392822,94.6074,75.6287,2.72888,10.9155120849609
PSA,Public Storage Common ,Financial,2015-10-19,225.92,1.11840391159058,89.0009,70.3444,7.16205,28.6481800079346
SPG,Simon Property Group Inc. Comm ,Financial,2015-10-19,202.59,1.23330974578857,94.6101,74.1026,7.32463,29.2985038757324
