OS,AAP,Advance Auto Parts Inc Advance  ,164.37,35.8824
OS,CA,CA Inc. ,31.13,35.4948
OS,EQR,Equity Residential Common Share ,61.02,35.4758
OS,FFIV,F5 Networks Inc. ,135.54,35.9528
OS,FSLR,First Solar Inc. ,31.48,38.4059
OS,JNPR,Juniper Networks Inc. Common S ,26.67,35.176
OS,MCK,McKesson Corporation Common Sto ,136.74,36.6676
OS,PLD,ProLogis Inc. Common ,49.25,29.9641
OS,RHI,Robert Half International Inc.  ,46.3,37.6054
OS,TROW,T. Rowe Price Group Inc. ,69.39,30.6045
OS,WHR,Whirlpool Corporation Common St ,170.85,34.0264
OS,WU,Western Union Company (The) Com ,19.59,22.8502
OS,HP, Helmerich & Payne  Inc. Common  ,72.68,37.5383
OS,HRB, H&R Block  Inc. Common ,22.19,33.5082
OS,NAVI,Navient Corporation ,15.21,36.0471
OB,ADI,Analog Devices Inc. ,76.93,71.6564
OB,AMAT,Applied Materials Inc. ,35.04,68.8207
OB,AVGO,Avago Technologies Limited ,205.71,80.8565
OB,CAT,Caterpillar Inc. Common ,98.99,67.7564
OB,CHRW,C.H. Robinson Worldwide Inc. ,77.58,73.0822
OB,CMCSA,Comcast Corporation ,75.95,78.2262
OB,CSCO,Cisco Systems Inc. ,30.98,65.1962
OB,DD,E.I. du Pont de Nemours and Com ,77.7,70.292
OB,DOW,Dow Chemical Company (The) Comm ,61.31,71.9974
OB,EBAY,eBay Inc. ,32.51,72.5834
OB,GD,General Dynamics Corporation Co ,185.14,72.1301
OB,GLW,Corning Incorporated Common Sto ,26.68,73.3109
OB,INTC,Intel Corporation ,37.98,66.7181
OB,KLAC,KLA-Tencor Corporation ,86.16,69.9302
OB,LLTC,Linear Technology Corporation ,63.52,73.1177
OB,LNC,Lincoln National Corporation Co ,69.3,62.5085
OB,MSFT,Microsoft Corporation ,65.78,75.8839
OB,MTB,M&T Bank Corporation Common Sto ,164.04,71.1016
OB,NSC,Norfolk Southern Corporation Co ,120.35,72.0628
OB,PHM,PulteGroup Inc. Common ,21.26,76.5963
OB,RCL,Royal Caribbean Cruises Ltd. Co ,94.56,75.1717
OB,SHW,Sherwin-Williams Company (The)  ,305.2,78.0086
OB,STX,Seagate Technology. ,44.5,75.9912
OB,URI,United Rentals Inc. Common Sto ,128.26,80.4205
OB,USB,U.S. Bancorp Common ,52.99,65.8998
OB,WYNN,Wynn Resorts Limited ,103.08,71.3608
OB,YUM,Yum! Brands Inc. ,65.9,61.4296
OB,EA, Electronic Arts Inc. ,83.16,67.8289
