ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ELRC,Electro Rent Corporation ,Services,2016-03-23,8.53,-0.332378163933754,20.6886,27.7017,0.488377,1.95350909233093
GLCH,Gleacher & Company Inc. ,Financial,2016-03-23,1.7,-0.307347863912582,29.0967,14.1011,0.356321,1.42528402805328
MCZ,Mad Catz Interactive Inc Common ,Technology,2016-03-23,0.19,-0.00749533250927925,10.1852,26.21,0.0263016,0.105206474661827
QTWW,Quantum Fuel Systems Technologi ,Consumer Goods,2016-03-23,0.17,-0.0622897148132324,14.0094,22.4921,0.20175,0.807001292705536
RFIL,RF Industries Ltd. ,Technology,2016-03-23,2.93,-0.210003346204758,8.73439,20.153,0.379822,1.51928627490997
SPP,Sappi Limited Common ,Consumer Goods,2016-03-23,10.71,-0.496558636426926,12.7295,28.3229,0.695628,2.78251099586487
STON,StoneMor Partners L.P. Common U ,Services,2016-03-23,23.08,-0.425701379776001,6.79015,18.6931,0.918572,3.6742889881134
USBI,United Security Bancshares Inc ,Financial,2016-03-23,7.98,-0.123579978942871,34.1319,29.0461,0.169532,0.678126513957977
DGICB, Donegal Group  Inc. ,Financial,2016-03-23,13.51,-0.0769236087799072,1.2149e-11,18.8887,0.245993,0.983970105648041
MCBK, Madison County Financial  Inc. ,N/A,2016-03-23,20.06,-0.045017197728157,7.22236,22.4326,0.11144,0.445760846138
RTL,iShares FTSE NAREIT Retail Index Fund ETF,US Equity ETF,2016-03-23,90.35,-2559.73699951172,77.8804,25.7286,3299.34,13197.375
IGS,ProShares Short Investment Grade Corporate ETF,Fixed Income ETF,2016-03-23,26.66,-0.139145910739899,6.40919e-12,7.0754,0.389731,1.55892336368561
QLT,QuantShares U.S. Market Neutral Quality Fund ETF,US Equity ETF,2016-03-23,1.793,0,11.8478,26.5124,0.0910604,0.364241629838943
RVLT,Revolution Lighting Technologies Inc. ,Technology,2016-03-23,5.52,-0.247136175632477,8.42582,26.371,0.679591,2.7183632850647
CTF,Nuveen Long/Short Commodity Tot ,N/A,2016-03-23,15.12,-0.0386451408267021,15.5506,27.9025,0.0902531,0.361012279987335
SAGG,Direxion Daily Tot Bd Mkt Bear 1X Shares ,N/A,2016-03-23,32.11,-0.0193375423550606,1.80328e-10,10.1924,0.0503195,0.2012779712677
CIVI,Civitas Solutions Inc. Common,Healthcare,2016-03-23,16.1,-0.10059654712677,12.6428,27.569,0.727461,2.90984296798706
HCHC,HC2 HOLDINGS INC,Technology,2016-03-23,3.42,-0.064832478761673,15.7739,29.7907,0.178949,0.715794742107391
CYNA,Cynapsus Therapeutics ,N/A,2016-03-23,11.16,-0.328942358493805,33.5862,19.3175,0.630045,2.52018189430237
AYA,Amaya  Inc.,N/A,2016-03-23,11.18,-0.631970316171646,26.8626,25.9574,0.960905,3.84361934661865
