ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
AAN,Aaron's Inc. Common ,Services,2015-10-30,24.67,-2.47780013084412,12.0701,16.5417,3.31943,13.2777309417725
AFOP,Alliance Fiber Optic Products  ,Technology,2015-10-30,13.61,-0.934658646583557,41.4234,27.032,1.23076,4.92302894592285
AGNC,American Capital Agency Corp. ,Financial,2015-10-30,17.83,-0.246682226657867,11.5649,22.7483,0.525023,2.10009217262268
AHGP,Alliance Holdings GP L.P. ,Basic Materials,2015-10-30,29.26,-0.600247383117676,14.4325,27.9688,1.41159,5.64636039733887
AKAM,Akamai Technologies Inc. ,Technology,2015-10-30,60.82,-2.85847234725952,37.3344,28.9381,4.0958,16.3832168579102
AWH,Allied World Assurance Company  ,Financial,2015-10-30,36.36,-0.343326807022095,7.19146,29.8919,0.862615,3.4504611492157
BBOX,Black Box Corporation ,Technology,2015-10-30,12.21,-0.880699217319489,9.13315,25.696,1.35177,5.40706348419189
BEST,Shiner International Inc. ,Consumer Goods,2015-10-30,0.2,-0.018639154266566,88.8889,11.6056,0.0217934,0.0871734097599983
BGG,Briggs & Stratton Corporation C ,Industrial Goods,2015-10-30,17.77,-0.605365253984928,35.8909,28.7725,0.898817,3.59526920318604
BOOM,Dynamic Materials Corporation ,Industrial Goods,2015-10-30,7.13,-0.542572021484375,4.37239,25.5377,1.24546,4.98182058334351
BRFS,BRF-Brasil Foods S.A. ,Consumer Goods,2015-10-30,15.33,-0.377088516950607,51.9949,28.8007,0.531292,2.12516856193542
BWEN,Broadwind Energy Inc. ,Industrial Goods,2015-10-30,2.14,-0.0787370800971985,7.92019,29.4607,0.252951,1.0118054151535
BWLD,Buffalo Wild Wings Inc. ,Services,2015-10-30,154.27,-5.93177795410156,30.0658,25.6135,12.4113,49.6453399658203
CMLS,Cumulus Media Inc. ,Services,2015-10-30,0.46,-0.0389150530099869,5.30778,17.2748,0.115063,0.460253596305847
CMO,Capstead Mortgage Corporation C ,Financial,2015-10-30,9.65,-0.142613217234612,16.4661,26.7652,0.203402,0.813606083393097
CNX,CONSOL Energy Inc. Common ,Basic Materials,2015-10-30,6.66,-0.473968267440796,2.23006,23.2391,1.59396,6.37584495544434
CPSI,Computer Programs and Systems  ,Technology,2015-10-30,38.01,-1.07653814554214,72.769,24.4567,1.43783,5.75130367279053
CPSL,China Precision Steel Inc. ,Basic Materials,2015-10-30,0.14,-0.0172675531357527,1.11111,22.5023,0.0396727,0.158690884709358
