ticker,name,sector,industry
NG,Novagold Resources Inc New Ordi ,Basic Materials,Gold
PHYS, Sprott Physical Gold Trust ETV ,N/A,N/A
CORN, Teucrium Corn Fund ETV ,N/A,N/A
GNMK,GenMark Diagnostics Inc. ,Healthcare,Medical Appliances & Equipment
BUNL,PowerShares DB German Bund ETN ,N/A,N/A
TDS,Telephone and Data Systems Inc ,Technology,Wireless Communications
JE, Just Energy Group  Inc. Ordinar ,Utilities,Diversified Utilities
GDXJ,Market Vectors Junior Gold Miners ETF,Global Equity ETF,
GLDX,Global X Gold Explorers ETF,Global Equity ETF,
ASYS,Amtech Systems Inc. ,Technology,Semiconductor Equipment & Materials
AGQ,ProShares Ultra Silver ETF,Commodity Based ETF,
SLVO,Credit Suisse Silver Shares Cov Call ETN ,N/A,N/A
BLH, Blackrock New York Municipal 20 ,Financial,Closed-End Fund - Debt
YPF,YPF Sociedad Anonima Common Sto ,Basic Materials,Major Integrated Oil & Gas
USLV, VelocityShares 3x Long Silver E ,N/A,N/A
RCI,Rogers Communication Inc. Comm ,Technology,Wireless Communications
OMED,OncoMed Pharmaceuticals Inc. ,Healthcare,Biotechnology
SXC, SunCoke Energy  Inc. Common Sto ,Basic Materials,Steel & Iron
MHG,Marine Harvest ASA ,N/A,N/A
VLRS,Controladora Vuela Compa ,Services,Major Airlines
FFNM,First Federal of Northern Michi ,Financial,Regional - Midwest Banks
