ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ANH,Anworth Mortgage Asset Corporat ,Financial,2015-11-05,4.64,-0.0388010889291763,29.0122,28.5775,0.107923,0.431690722703934
CCO,Clear Channel Outdoor Holdings ,Services,2015-11-05,6.01,-0.219779044389725,58.4031,24.9544,0.326411,1.30564403533936
CLUB,Town Sports International Holdi ,Services,2015-11-05,2.48,-0.126934374682605,29.4401,28.5319,0.200071,0.800282657146454
CNL,Cleco Corporation Common ,Utilities,2015-11-05,51.8,-0.245385229587555,16.4229,27.4513,0.402549,1.61019647121429
DAVE,Famous Dave's of America Inc. ,Services,2015-11-05,9.82,-0.347337484359741,35.3623,29.5159,0.727311,2.90924215316772
ENOC,EnerNOC Inc. ,Services,2015-11-05,4.99,-0.513018727302551,39.7713,23.0578,0.92661,3.70644021034241
EXAM,ExamWorks Group Inc. Common St ,Services,2015-11-05,22.68,-0.891975283622742,73.2773,25.7696,1.39255,5.57021188735962
FARO,FARO Technologies Inc. ,Technology,2015-11-05,24.79,-2.07764983177185,32.5947,24.9207,3.50444,14.0177526473999
IPHS,Innophos Holdings Inc. ,Basic Materials,2015-11-05,34.43,-1.89578676223755,42.5952,27.1242,2.87778,11.5111198425293
LBY,Libbey Inc. Common ,Consumer Goods,2015-11-05,25.92,-1.52003228664398,44.9405,21.7817,1.98189,7.92756700515747
MVIS,Microvision Inc. ,Technology,2015-11-05,2.63,-0.0640425980091095,18.6738,27.8181,0.131812,0.527247488498688
NLY,Annaly Capital Management Inc C ,Financial,2015-11-05,9.61,-0.0829282850027084,24.8169,29.9205,0.161796,0.647182524204254
NMM,Navios Maritime Partners LP Com ,Services,2015-11-05,5.37,-0.378573417663574,18.553,25.5983,0.84546,3.38183927536011
NMRX,Numerex Corp. ,Technology,2015-11-05,6.43,-0.33029967546463,20.3903,12.0628,0.618864,2.47545719146729
QCOM,QUALCOMM Incorporated ,Technology,2015-11-05,51.07,-1.78941917419434,69.8405,28.0723,3.18727,12.749098777771
QUAD,Quad Graphics Inc Class A Comm ,Services,2015-11-05,9.75,-0.724764883518219,56.3469,26.9043,0.974326,3.89730548858643
RGR,Sturm Ruger & Company Inc. Co ,Industrial Goods,2015-11-05,49.14,-1.52752494812012,19.5155,25.7815,2.30407,9.2162618637085
SEMG,Semgroup Corporation Class A Co ,Basic Materials,2015-11-05,40.08,-0.994634628295898,22.9704,27.4185,3.68304,14.7321643829346
TWO,Two Harbors Investment Corp ,Financial,2015-11-05,8.23,-0.0512748062610626,27.6099,26.048,0.248529,0.99411541223526
WAC,Walter Investment Management Co ,Financial,2015-11-05,10.54,-0.403182744979858,20.6837,25.3178,1.86639,7.46556377410889
ALT, iShares Diversified Alternative ,N/A,2015-11-05,10000,,0,19.432,776.555,3106.21948242188
BIOL, Biolase  Inc. ,Healthcare,2015-11-05,0.71,-0.0239649713039398,21.6896,23.9713,0.080081,0.320323914289474
DKT, Deutsch Bk Contingent Cap Tr V  ,N/A,2015-11-05,26.58,-0.276693820953369,5.9054,23.3436,0.528364,2.11345529556274
DTYL, iPath US Treasury 10 Yr Bull ET ,N/A,2015-11-05,75.78,-0.596963293850422,57.655,18.3715,0.866674,3.46669769287109
ENPH, Enphase Energy  Inc. ,Technology,2015-11-05,2.3,-0.28760290145874,13.2902,27.2792,0.868672,3.47468876838684
GTIM, Good Times Restaurants Inc. ,Services,2015-11-05,5.3,-0.139890283346176,7.63442,29.3324,0.389505,1.55802130699158
JJT, iPath DJ-UBS Tin Subindex Total ,N/A,2015-11-05,32,-0.482608497142792,32.5043,23.1424,0.669106,2.67642521858215
NTK, Nortek Inc. ,Industrial Goods,2015-11-05,54.76,-1.19961404800415,48.797,29.2687,3.09452,12.3780918121338
PCBC, Pacific Capital Bancorp ,Financial,2015-11-05,6.2,-8.8781099319458,29.192,0.562847,13.7903,55.1611671447754
RGLD, Royal Gold  Inc. ,Basic Materials,2015-11-05,40.26,-1.79898464679718,11.5278,26.181,2.96219,11.8487415313721
THR, Thermon Group Holdings  Inc. Co ,Industrial Goods,2015-11-05,18.6,-0.607208251953125,23.3669,28.0251,1.14968,4.59871339797974
WILN, Wi-LAN Inc ,N/A,2015-11-05,1.19,-0.147774949669838,29.0448,17.3818,0.192612,0.770449578762054
ZX, China Zenix Auto International  ,Consumer Goods,2015-11-05,0.85,-0.0174289233982563,20.0238,24.5312,0.0423623,0.169449046254158
SHY,iShares Barclays 1-3 Year Treasury Bond Fund ETF,Fixed Income ETF,2015-11-05,84.64,-0.0561309978365898,4.75214,29.3142,0.133533,0.534131407737732
TUZ,PIMCO 1-3 Year U.S. Treasury Index Fund ETF,Fixed Income ETF,2015-11-05,50.88,-0.0324093699455261,3.67071,29.6127,0.0771305,0.308521836996078
SKK,ProShares UltraShort Russell2000 Growth ETF,Commodity Based ETF,2015-11-05,0.14,-0.00401246175169945,33.3333,22.4371,0.00792543,0.0317017287015915
SCHO,Schwab Short-Term U.S. Treasury ETF,Fixed Income ETF,2015-11-05,50.59,-0.0305838510394096,7.63445,29.6247,0.0786175,0.314470022916794
VGSH,Vanguard Short-Term Government Bond ETF,Fixed Income ETF,2015-11-05,60.95,,7.04084,28.2117,0.0938798,0.375519007444382
