ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
ABC,AmerisourceBergen Corporation ( ,2018-03-21,89.5,-0.8728258609771729,-2.0492329597473145,35.4175,20.7399,0.1228942792027651
AMRN,Amarin Corporation plc ,2018-03-21,3.13,-0.03045007586479187,-0.08556117117404938,31.3916,14.3818,0.20177250805397917
CVM,Cel-Sci Corporation Common Stoc ,2018-03-21,1.54,-0.022829629480838776,-0.06475662440061569,31.3454,20.1801,0.2070894219605214
D,Dominion Resources Inc. Common ,2018-03-21,67.64,-0.4823918342590332,-0.8788595199584961,24.2494,6.45208,0.11979994081939255
DB,Deutsche Bank AG Common ,2018-03-21,14.79,-0.027044475078582764,-0.14831721782684326,26.147,20.1565,0.11243110980677742
EMAN,eMagin Corporation Common ,2018-03-21,1.35,-0.012402474880218506,-0.02442452311515808,39.339,33.3333,0.18653790736144257
GME,Gamestop Corporation Common Sto ,2018-03-21,14.02,-0.11864727735519409,-0.27466434240341187,26.2476,5.69473,0.14460158446941554
GPRO,Gen-Probe Incorporated ,2018-03-21,4.92,-0.04729951173067093,-0.13824832439422607,28.2871,17.6797,0.16364562179263303
INTX,Intersections Inc. ,2018-03-21,1.79,-0.027398977428674698,-0.050688907504081726,30.7232,13.1277,0.22156270016913787
IRS,IRSA Inversiones Y Representaci ,2018-03-21,23.69,-0.1799612045288086,-0.42234504222869873,27.6885,17.7013,0.14604529976566197
JASO,JA Solar Holdings Co. Ltd. ,2018-03-21,6.84,-0.060314759612083435,-0.08519980311393738,25.3921,9.08424,0.11626240755428434
KOSS,Koss Corporation ,2018-03-21,1.79,-0.032566903850238305,-0.05957851558923721,34.7924,29.6296,0.21508667348373747
LEE,Lee Enterprises Incorporated C ,2018-03-21,2.05,-0.0294150710105896,-0.04927441477775574,25.4128,11.9089,0.20026280045454403
PM,Philip Morris International Inc ,2018-03-21,97.75,-0.9622120782732964,-1.894892692565918,31.0198,6.07421,0.1276733953424183
RGS,Regis Corporation Common ,2018-03-21,15.15,-0.08084252453409135,-0.16154155880212784,34.8372,27.3099,0.103673224193865
SAH,Sonic Automotive Inc. Common S ,2018-03-21,18.5,-0.11551563441753387,-0.33170127868652344,35.6393,35.9581,0.11866729804813454
TAST,Carrols Restaurant Group Inc. ,2018-03-21,11.55,-0.09605395793914795,-0.12615033984184265,26.6607,13.1696,0.1327905611176359
UVV,Universal Corporation Common St ,2018-03-21,47,-0.33457593619823456,-0.608656644821167,34.2047,16.2502,0.10080335086426548
DTO, PowerShares DB Crude Oil Double ,2018-03-21,72.3,-0.7227174043655396,-1.8191719055175781,35.2592,25.5203,0.14565406600199432
PFH, Cabco Tr Jcp 7.625 Common ,2018-03-21,13.41,-0.08080354332923889,-0.15042906999588013,30.6003,17.0511,0.11861287190298235
POST, Post Holdings  Inc. Common Stoc ,2018-03-21,71.63,-0.8128579556941986,-1.6505547165870667,32.0327,11.0998,0.15837843080476188
SCO,ProShares UltraShort DJ-UBS Crude Oil ETF,2018-03-21,19.75,-0.23451322317123413,-0.5699180960655212,33.5012,22.2863,0.1544115470140402
DGSE,DGSE Companies Inc. ,2018-03-21,0.86,-0.005472046323120594,-0.0109005868434906,34.7589,17.5404,0.11903722441347
BGI,Birks & Mayors Inc. ,2018-03-21,1.14,-0.001938164234161377,-0.01047922670841217,35.3911,15.8202,0.11072107457493781
ATLC,Atlanticus Holdings Corporation ,2018-03-21,1.96,-0.023467324674129486,-0.04263050854206085,31.8517,26.8988,0.1509744719913868
TRUE,TrueCar Inc.,2018-03-21,9.93,-0.09613412618637085,-0.1914324164390564,29.5852,18.5904,0.1557293290950928
ATTO,Atento S.A. Ordinary Shares,2018-03-21,8.1,-0.11420632898807526,-0.2797923982143402,17.4198,20.3089,0.15453338936809352
ANY,Sphere 3D Corp,2018-03-21,1.91,-0.03482117876410484,-0.07534773647785187,34.2761,25.2697,0.23547541846441752
ALDR,Alder BioPharmaceuticals Inc.,2018-03-21,11.55,-0.27145304810255766,-0.6409395933151245,27.8887,18.6253,0.24723173644740917
CAPR,CAPRICOR THERAP,2018-03-21,1.575,-0.020222257822752,-0.05261652544140816,35.3736,28.5755,0.1693504646666
EPC,Edgewell Personal Care Company,2018-03-21,46.96,-0.3198286294937134,-0.7247304916381836,29.9758,14.296,0.15282302639315895
ABUS,Arbutus Biopharma Corporation,2018-03-21,4.4,-0.11846410296857357,-0.2552718073129654,29.7941,10.3333,0.24581772701315974
GDEN,Golden Entertainment  Inc.,2018-03-21,25.33,-0.23694443702697754,-0.6700270175933838,29.8041,25.3734,0.17659854107065567
VIVE,Viveve Medical  Inc. ,2018-03-21,3.7,-0.037666864693164825,-0.07753920555114746,29.0653,10.6313,0.17299745241029968
DWT,VelocityShares 3x Inverse Crude,2018-03-21,10.06,-0.18527044355869293,-0.4534003734588623,33.8873,21.5335,0.2269072087030381
ELVT,Elevate Credit  Inc.,2018-03-21,6.76,-0.049345552921295166,-0.12310422956943512,33.4033,29.8185,0.11579282894835168
