ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
ABG,Asbury Automotive Group Inc Com ,2018-01-09,71.05,0.5162420868873596,1.5579215288162231,70.0152,74.2314,0.1333539020381565
ABMD,ABIOMED Inc. ,2018-01-09,209.76,1.9262852668762207,3.626171112060547,73.7014,92.4269,0.12481710019253811
AZPN,Aspen Technology Inc. ,2018-01-09,72.81,0.7567824125289917,1.3872284889221191,77.3849,87.9576,0.13398193457993018
BPT,BP Prudhoe Bay Royalty Trust Co ,2018-01-09,23.8,0.2783030867576599,0.564763069152832,79.3289,85.554,0.16871767464154047
BRT,BRT Realty Trust Common ,2018-01-09,13.1,0.1293804943561554,0.2754443883895874,84.5886,90.9696,0.1872871273695954
CAMT,Camtek Ltd. ,2018-01-09,6.64,0.08742059394717216,0.16908808052539825,76.5901,87.574,0.24489373083220495
CERS,Cerus Corporation ,2018-01-09,4.23,0.06449777632951736,0.15680493414402008,72.4969,78.9942,0.24428120928648941
CHE,Chemed Corp ,2018-01-09,260.05,1.4634194374084473,2.4377994537353516,82.3657,93.5619,0.11407527485370746
CLW,Clearwater Paper Corporation Co ,2018-01-09,50.15,0.5019185245037079,0.8801755905151367,72.4211,94.5234,0.16220555201143944
CMCO,Columbus McKinnon Corporation ,2018-01-09,43.54,0.2978387475013733,0.5291785001754761,73.5392,83.7867,0.15579348152168498
CTB,Cooper Tire & Rubber Company Co ,2018-01-09,38.75,0.30596524477005005,0.6416258811950684,74.1622,90.6859,0.11831179223396697
CVCO,Cavco Industries Inc. ,2018-01-09,162.75,1.5757334232330322,2.357767105102539,70.4841,90.2137,0.16073768929967136
DPZ,Domino's Pizza Inc Common ,2018-01-09,206.71,1.8035662174224854,3.104588508605957,73.9631,90.4643,0.16129078671543404
EVOL,Evolving Systems Inc. ,2018-01-09,5.45,0.06836803257465363,0.12917211651802063,80.8563,91.9516,0.18552079464890486
JOBS,51job Inc. ,2018-01-09,65.57,0.4496035575866699,0.8033226728439331,70.7546,84.5167,0.14054769773215015
LH,Laboratory Corporation of Ameri ,2018-01-09,170.54,0.6305630207061768,1.4493298530578613,75.0505,86.6844,0.11427660799862585
LMLP,LML Payment Systems Inc. ,2018-01-09,17.44,0.19635574519634247,0.2681218385696411,79.9617,97.0995,0.1675737922092327
MOH,Molina Healthcare Inc Common St ,2018-01-09,85.66,0.7527587413787842,1.6524369716644287,72.9792,85.9589,0.14721103995451915
MUSA,Metals USA Holdings Corp. Commo ,2018-01-09,85.74,0.5150812864303589,0.9361906051635742,74.0856,91.2724,0.13149951835496942
NMR,Nomura Holdings Inc ADR America ,2018-01-09,6.37,0.052120402455329895,0.09329622983932495,75.3415,97.0773,0.11873234564766823
PRCP,Perceptron Inc. ,2018-01-09,10.69,0.05345022678375244,0.18527564406394958,70.5252,83.3836,0.14976588297476617
PRSC,The Providence Service Corporat ,2018-01-09,63.28,0.4208120107650757,0.5654354095458984,72.2841,79.6405,0.12854370879318347
SNE,Sony Corporation Common ,2018-01-09,49.55,0.410626083612442,0.756348729133606,74.6923,98.243,0.1424594213624881
SPR,Spirit Aerosystems Holdings In ,2018-01-09,92.65,0.48637473583221436,0.9745759963989258,84.2835,94.4946,0.12258693896265056
TECH,Techne Corporation ,2018-01-09,137.73,0.9044686555862427,1.2815847396850586,77.5812,93.1902,0.10668303112024174
TEN,Tenneco Inc. Common ,2018-01-09,64.14,0.6253820657730103,0.9852912425994873,73.9083,95.9239,0.14159199591812946
TMO,Thermo Fisher Scientific Inc Co ,2018-01-09,206.1,1.6065826416015625,2.581852436065674,74.4519,96.6279,0.10506558153320306
TOL,Toll Brothers Inc. Common ,2018-01-09,52.1,0.41657447814941406,0.650275468826294,73.7374,94.4309,0.13632701847345755
TROW,T. Rowe Price Group Inc. ,2018-01-09,111.75,0.4205024242401123,1.2333869934082031,79.6389,90.2197,0.11204318383468789
USAK,USA Truck Inc. ,2018-01-09,20.69,0.13837680220603943,0.4520602226257324,77.2002,78.0923,0.15008895604691208
VRTS,Virtus Investment Partners Inc ,2018-01-09,127,1.23366317152977,2.3954479694366455,73.5544,90.1596,0.1289279601840654
XLNX,Xilinx Inc. ,2018-01-09,74.84,0.8897084593772888,1.4890410900115967,71.595,90.6451,0.14394954073400515
ZBRA,Zebra Technologies Corporation ,2018-01-09,114.02,1.0513595938682556,2.023025155067444,70.3026,92.4047,0.12387888445068711
CAF, Morgan Stanley China A Share Fu ,2018-01-09,25.76,0.291316382586956,0.44430011510849,71.9676,74.9799,0.14194801892967224
GCH, Greater China Fund  Inc. Common ,2018-01-09,13.24,0.09564714133739471,0.13764455914497375,73.2957,80.8604,0.10172374111470821
GMED, Globus Medical  Inc. Class A Co ,2018-01-09,45.69,0.29751360416412354,0.5086429119110107,80.4142,91.522,0.2161525059289243
GRFS, Grifols  S.A. ,2018-01-09,24.6,0.24600274860858917,0.31323301792144775,78.8613,94.7037,0.17344263745054436
GWR, Genesee & Wyoming Inc. Class A  ,2018-01-09,83.39,0.3332962989807129,0.5866219997406006,74.4025,84.6081,0.10249873644843963
HURC, Hurco Companies  Inc. ,2018-01-09,47.95,0.7097910419106483,1.330456018447876,77.8074,79.8891,0.2057493091922621
IBM, International Business Machines ,2018-01-09,163.83,1.1344941854476929,1.702890396118164,76.4886,94.3922,0.10084558270781703
ILMN, Illumina  Inc. ,2018-01-09,242.8,2.0940587520599365,3.4529552459716797,72.3762,84.1978,0.14648129700344925
TMHC,Taylor Morrison Home Corporation ,2018-01-09,27.7,0.36075615882873535,0.4816560745239258,80.024,94.858,0.2282440108659303
ITCI,Intra-Cellular Therapies Inc. ,2018-01-09,18.12,0.31087662279605865,0.5427843928337097,72.8874,88.382,0.24961586939741348
NGE,Global X Nigeria Index ETF ,2018-01-09,24.05,0.15690918266773224,0.39814281463623047,76.793,77.8794,0.11965204656804676
OLEM,iPath Pure Beta Crude Oil ETN ,2018-01-09,18.54,0.09547236561775208,0.11624586582183838,80.955,98.1945,0.14062861731402496
DIVC,Citigroup Inc. C-Tracks ETN Mil ,2018-01-09,36.19,0.5195290446281433,0.8190851211547852,95.8499,99.2021,0.22100712245016474
UAE,iShares MSCI UAE Capped ETF,2018-01-09,17.85,0.1546545885503292,0.20606186985969543,73.4791,96.1352,0.10022389797384221
ARES,Ares Management L.P. Common Uni,2018-01-09,21.4,0.18436986207962036,0.28610944747924805,83.162,90.0477,0.16433197910473274
HOML,ETRACS Monthly Reset 2xLeverage,2018-01-09,67.7,0.6216752529144287,1.0136847496032715,80.1376,73.1867,0.23863748817849367
ASND,Ascendis Pharma,2018-01-09,46,0.3711286783218384,1.0209193229675293,81.6901,73.5214,0.2203852721468038
EQGP,EQT GP Holdings  LP,2018-01-09,29.7,0.3544771671295166,0.4244716167449951,78.9563,83.8367,0.1927676292762851
MIME,Mimecast Limited,2018-01-09,32.77,0.5082058720290661,0.880579948425293,70.1779,88.4453,0.21749962670946846
