ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
AES,The AES Corporation Common Stoc ,2017-07-06,10.68,-0.1194809153676033,-0.15530362725257874,24.7183,3.13456,0.13373351463591976
AZO,AutoZone Inc. Common ,2017-07-06,507.48,-4.471311569213867,-11.378189086914062,21.3907,13.8875,0.22109654394283051
CAG,ConAgra Foods Inc. Common Stoc ,2017-07-06,34.13,-0.35382670164108276,-0.5075112581253052,22.9211,2.32663,0.1669262891310501
DF,Dean Foods Company Common ,2017-07-06,16.35,-0.11741834878921509,-0.19548141956329346,23.1973,4.08515,0.13480884553996866
DL,China Distance Education Holdin ,2017-07-06,8.21,-0.08939895033836365,-0.16338223218917847,22.6428,6.30098,0.17000779783195885
DSPG,DSP Group Inc. ,2017-07-06,10.85,-0.08247052133083344,-0.15226611495018005,30.7782,14.8123,0.13830094162022644
DWSN,Dawson Geophysical Company ,2017-07-06,3.75,-0.003019854426383972,-0.026947855949401855,36.9739,12.2553,0.1339437272430614
FC,Franklin Covey Company Common S ,2017-07-06,18.9,-0.12380634993314743,-0.2952471971511841,37.3021,32.9375,0.10856078659989128
K,Kellogg Company Common ,2017-07-06,66.55,-0.45461028814315796,-0.6056375503540039,26.2685,5.47597,0.11549971651526633
LEDS,SemiLEDS Corporation ,2017-07-06,2.41,-0.025679297745227814,-0.048491135239601135,32.1693,19.1042,0.2258677012703111
PZG,Paramount Gold and Silver Corp. ,2017-07-06,1.45,-0.01000132691115141,-0.022206570953130722,33.7376,36.1898,0.10826616534494964
SNH,Senior Housing Properties Trust ,2017-07-06,19.68,-0.19344870001077652,-0.31369534134864807,27.8176,9.88295,0.10837620155452007
STX,Seagate Technology. ,2017-07-06,37.29,-0.32796710729599,-0.48036646842956543,30.1141,9.92101,0.1610721054754784
IDCC, InterDigital  Inc. ,2017-07-06,76.25,-0.34746086597442627,-0.5583043098449707,32.1018,5.93376,0.10413608768243662
PZC, PIMCO California Municipal Inco ,2017-07-06,10.94,-0.16750770714133978,-0.3915431946516037,17.1038,24.7668,0.14031797937230403
VCRA, Vocera Communications  Inc. Com ,2017-07-06,24.92,-0.258007287979126,-0.43280800711363554,37.556,22.1466,0.11460356857573119
VNET, 21Vianet Group  Inc. ,2017-07-06,4.6,-0.0924936980009079,-0.1415383219718933,23.2833,12.7314,0.22346830392304504
WIFI, Boingo Wireless  Inc. ,2017-07-06,14.33,-0.2003212794661522,-0.23827829957008362,28.8471,6.09605,0.1700176154738569
VET,Vermilion Energy Inc. ,2017-07-06,30.78,-0.0647081732749939,-0.17397654056549072,37.8945,15.9931,0.10191726537266473
NRZ,New Residential Investment Corp. ,2017-07-06,15.3,-0.11717652529478073,-0.18005689978599548,34.8171,9.95086,0.11001118531509242
ELSE,Electro-Sensors Inc. ,2017-07-06,3.62,-0.04141941014677286,-0.07019942253828049,36.4257,22.7366,0.15149253301629048
DOC,Physicians Realty Trust ,2017-07-06,19.33,-0.24347208440303802,-0.39217814803123474,32.3972,18.3402,0.1383559647963597
CONE,Cyrusone Inc. ,2017-07-06,54.02,-0.5367388427257538,-0.7194541096687317,34.7275,22.7512,0.10877131529534406
AMC,AMC Entertainment Holdings Inc. ,2017-07-06,21.65,-0.0348091721534729,-0.2530629634857178,32.5494,25.33,0.1414509278116303
AFH,Atlas Financial Holdings Inc. ,2017-07-06,14,-0.15327319502830505,-0.2638726457953453,35.4529,13.1305,0.10749269861977027
CBPX,Continental Building Products Inc. ,2017-07-06,22.3,-0.12456992268562317,-0.2254796028137207,33.4036,18.5201,0.10526696024800863
MB,MINDBODY  Inc.,2017-07-06,25.25,-0.2688317149877548,-0.46669185161590576,31.2989,21.7942,0.11393708261313502
UNVR,Univar Inc.,2017-07-06,27.75,-0.15410125255584717,-0.2671964168548584,30.1659,15.8656,0.13009395102758053
