ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ACN,Accenture plc. Class A Ordinary ,Technology,2015-10-12,105.05,1.04253506660461,93.4825,70.3347,3.06175,12.2469844818115
COST,Costco Wholesale Corporation ,Services,2015-10-12,153.63,1.43360185623169,94.6702,73.2741,4.25581,17.0232334136963
DD,E.I. du Pont de Nemours and Com ,Basic Materials,2015-10-12,55.66,1.10372161865234,80.2765,70.7764,3.39143,13.5657243728638
ECL,Ecolab Inc. Common ,Consumer Goods,2015-10-12,120.57,1.3232626914978,98.4469,70.2211,4.26229,17.049165725708
EMC,EMC Corporation Common ,Technology,2015-10-12,28.35,0.778721332550049,94.9833,76.5868,1.38563,5.54251623153687
GE,General Electric Company Common ,Industrial Goods,2015-10-12,28.09,0.391157150268555,97.095,72.1769,1.28931,5.15725708007812
INTC,Intel Corporation ,Technology,2015-10-12,32.21,0.237927913665771,95.5635,70.4056,1.419,5.67601013183594
KMB,Kimberly-Clark Corporation Comm ,Consumer Goods,2015-10-12,115.43,1.09589719772339,95.1723,70.4479,3.23107,12.9242744445801
KO,Coca-Cola Company (The) Common  ,Consumer Goods,2015-10-12,42,0.293170690536499,96.2991,71.5061,1.2386,4.95440769195557
SPG,Simon Property Group Inc. Comm ,Financial,2015-10-12,196.64,1.49723100662231,96.6613,70.5432,6.02807,24.1122970581055
