ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
BKOR,Oak Ridge Financial Services I ,Financial,2015-12-31,11.4,0.0553536266088486,28.9973,71.272,0.18719,0.748760342597961
CSPI,CSP Inc. ,Technology,2015-12-31,6.94,0.170668721199036,81.9842,73.6437,0.482636,1.93054568767548
DNN,Denison Mines Corp Ordinary Sha ,Basic Materials,2015-12-31,0.5,0.0151941180229187,90.505,77.6653,0.0404135,0.161653935909271
EVBN,Evans Bancorp Inc. Common Stoc ,Financial,2015-12-31,25.72,0.330895990133286,59.6782,75.5521,0.400355,1.60141897201538
FTE,France Telecom S.A. Common Stoc ,Technology,2015-12-31,53.4,0,73.5863,75.0367,16.9332,67.7329711914062
FUNC,First United Corporation ,Financial,2015-12-31,11.7,0.229545295238495,83.5923,86.1592,0.498849,1.99539566040039
GFED,Guaranty Federal Bancshares In ,Financial,2015-12-31,15.25,0.0389442890882492,70.1238,76.9788,0.154863,0.619450688362122
LEI,Lucas Energy Inc. Common ,Basic Materials,2015-12-31,7.3,1.03205859661102,29.0133,90.5857,1.19144,4.76577377319336
MGN,Mines Management Inc. Common S ,Basic Materials,2015-12-31,0.383,0.0454203062690794,75.6527,76.5284,0.062225,0.248900085687637
PFBI,Premier Financial Bancorp Inc. ,Financial,2015-12-31,16.44,0.247260957956314,91.9797,75.4221,0.436493,1.74597084522247
STRS,Stratus Properties Inc. ,Financial,2015-12-31,20.41,0.721234083175659,86.4332,75.141,1.44818,5.79272794723511
UWN,Nevada Gold & Casinos Inc. Com ,Services,2015-12-31,2.25,0.0451235175132751,77.5331,77.0408,0.119785,0.479139417409897
WAVX,Wave Systems Corp. ,Technology,2015-12-31,1.39,0.225056543946266,54.5885,91.2642,0.2685,1.07400178909302
BBF, BlackRock Municipal Income Inve ,Financial,2015-12-31,14.6,0.116674184799194,57.2057,82.692,0.219703,0.878813624382019
BYM, Blackrock Municipal Income Qual ,N/A,2015-12-31,14.88,0.109461694955826,92.0896,81.2751,0.235207,0.94082647562027
CIZN, Citizens Holding Company ,Financial,2015-12-31,23.72,0.353602349758148,75.8723,70.9144,0.546,2.18399930000305
EXA, Exa Corporation ,Technology,2015-12-31,11.61,0.128589332103729,84.8201,71.0806,0.441756,1.76702344417572
MFT, Blackrock MuniYield Investment  ,N/A,2015-12-31,14.1,0.0430750846862793,95.0892,75.0312,0.113881,0.45552396774292
MGR, Affiliated Managers Group  Inc. ,N/A,2015-12-31,26.66,0.141552299261093,94.5389,70.8854,0.287092,1.14836668968201
MMD, MainStay DefinedTerm Municipal  ,N/A,2015-12-31,18.83,0.103789418935776,87.2833,73.799,0.203434,0.813735127449036
MSLI, Merus Labs International Inc. ,N/A,2015-12-31,1.64,0.0464747250080109,97.4649,70.3128,0.112777,0.45110622048378
MZF, Managed Duration Investment Gra ,N/A,2015-12-31,13.76,0.0602480918169022,97.392,75.4015,0.148488,0.593950688838959
NAC, Nuveen California Dividend Adva ,Financial,2015-12-31,15.48,0.0588538199663162,88.0232,70.1618,0.177537,0.71014815568924
NIO, Nuveen Municipal Opportunity Fu ,N/A,2015-12-31,14.33,0.0655231550335884,96.0907,71.1706,0.160005,0.640019357204437
NQI, Nuveen Quality Municipal Fund   ,N/A,2015-12-31,13.64,0.0485850721597672,96.9889,76.9893,0.167262,0.669047832489014
NQU, Nuveen Quality Income Municipal ,Financial,2015-12-31,14.18,0.0451829880475998,91.4047,76.3791,0.157766,0.631065189838409
NTX, Nuveen Texas Quality Income Mun ,Financial,2015-12-31,14.43,0.0646785199642181,96.7257,75.0274,0.174062,0.696249604225159
NXZ, Nuveen Dividend Advantage Munic ,N/A,2015-12-31,14.16,0.037225678563118,93.0436,77.6422,0.129882,0.519527316093445
ORBT, Orbit International Corporation ,Technology,2015-12-31,3.24,0.0452381670475006,85.582,70.5399,0.0639249,0.25569948554039
UNTY, Unity Bancorp  Inc. ,Financial,2015-12-31,12.47,0.338857054710388,84.3194,75.6653,0.642967,2.57186913490295
VPV, Invesco Van Kampen Pennsylvania ,N/A,2015-12-31,12.82,0.0407165288925171,91.2787,74.323,0.151219,0.604877412319183
GMMB,Columbia Intermediate Municipal Bond Strategy ETF,Fixed Income ETF,2015-12-31,53.51,0.0265206098556519,67.1796,78.0403,0.124887,0.499546676874161
PKN,PowerShares Global Nuclear Portfolio ETF,Global Equity ETF,2015-12-31,67.85,0,97.6042,73.618,9.12382,36.4952735900879
TBZ,ProShares UltraShort 3-7 Year Treasury ETF,Commodity Based ETF,2015-12-31,28.54,0.0420572236180305,93.3332,70.7246,0.135371,0.541484534740448
UUUU,Energy Fuels Inc. ,N/A,2015-12-31,2.95,0.160196900367737,72.6462,74.0026,0.289995,1.15997815132141
SALT,Scorpio Bulkers Inc. ,N/A,2015-12-31,9.89,1.72761410474777,51.4194,97.0575,1.948,7.79199266433716
FFBCW,First Financial Bancorp. ,N/A,2015-12-31,11,0.555660545825958,100,94.1248,0.886769,3.54707741737366
NADL,North Atlantic Drilling Limited ,N/A,2015-12-31,2.46,0.421910618431866,23.8438,89.6953,0.486959,1.94783735275269
EARS,Auris Medical Holding AG,N/A,2015-12-31,4.89,0.276520490646362,73.7057,70.5868,0.566902,2.26760792732239
HMLP,Hoegh LNG Partners LP Common Un,N/A,2015-12-31,18.62,0.744417071342468,93.2312,73.0254,1.80424,7.21695137023926
LVNTB,Liberty Interactive Corporation,N/A,2015-12-31,45.31,0.529744077473879,11.1111,84.2314,0.892283,3.56913113594055
MMAC,MMA Capital Management LLC,N/A,2015-12-31,14.45,0.249797895550728,53.2857,72.4607,0.328092,1.31236636638641
CPSH,CPS TECHNOLOGIES CP,Technology,2015-12-31,2.95,0.100102916359901,89.9593,81.3952,0.173506,0.69402551651001
EVA,Enviva Partners  LP,Industrial Goods,2015-12-31,18.15,0.471093773841858,92.2611,71.3914,1.20362,4.81448364257812
CIVB,Civista Bancshares  Inc.,Financial,2015-12-31,12.83,0.358985424041748,35.2165,75.5722,0.477233,1.90893375873566
