ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
AMCN,AirMedia Group Inc ,2017-12-15,1.79,-0.01953035593032837,-0.034993112087249756,22.4852,14.5125,0.19334008657866994
ARRS,Arris Group Inc ,2017-12-15,25.82,-0.35874776542186737,-0.8101030439138412,25.3473,15.7391,0.15452691461792376
ARWR,Arrowhead Research Corporation ,2017-12-15,3.14,-0.036248236894607544,-0.07516293227672577,35.6612,26.2569,0.21385350071144024
BAP,Credicorp Ltd. Common ,2017-12-15,192,-1.7507466077804565,-3.7914860248565674,27.0963,27.8493,0.10614964625296172
CCM,Concord Medical Services Holdin ,2017-12-15,3.25,-0.07080800831317902,-0.1164843887090683,28.3317,5.20149,0.21792639343756443
CHK,Chesapeake Energy Corporation C ,2017-12-15,3.51,-0.03660320118069649,-0.05877012014389038,36.6715,12.3892,0.156334689521496
DBD,Diebold Incorporated Common St ,2017-12-15,16.75,-0.11676415801048279,-0.32847946882247925,33.0925,14.0906,0.1635979773672254
DCM,NTT DOCOMO Inc American Deposi ,2017-12-15,24.05,-0.18746653199195862,-0.3552248775959015,32.055,23.5169,0.10204775337436951
FRC,FIRST REPUBLIC BANK Common Stoc ,2017-12-15,87.57,-0.5243782997131348,-1.0400605201721191,26.3948,4.41636,0.10618852623863431
FRD,Friedman Industries Inc. Common ,2017-12-15,5.15,-0.044391028583049774,-0.08060011267662048,25.5522,8.7837,0.13782420100099074
GENC,Gencor Industries Inc. ,2017-12-15,16.075,-0.17325831949710846,-0.2171412706375122,28.0177,18.8746,0.1439620752174012
IRM,Iron Mountain Incorporated (Del ,2017-12-15,37.68,-0.3594532608985901,-0.5007973313331604,31.5763,15.9299,0.1168013339841377
ISSC,Innovative Solutions and Suppor ,2017-12-15,2.62,-0.021202847361564636,-0.07086379826068878,32.8236,33.9814,0.191591988847771
MARPS,Marine Petroleum Trust ,2017-12-15,3.3,-0.05252767354249954,-0.0742863118648529,30.64,4.6944,0.22683161004148364
NE,Noble Corporation  New Common S ,2017-12-15,3.73,-0.04865316487848759,-0.10966436937451363,36.6868,23.0924,0.1768288756861831
NFX,Newfield Exploration Company Co ,2017-12-15,27.81,-0.25211529433727264,-0.4354453682899475,38.6803,28.5874,0.13852674579206745
OESX,Orion Energy Systems Inc. Comm ,2017-12-15,0.85,-0.002338833175599575,-0.008005622774362564,38.2947,34.4445,0.11259675886817698
OPTT,Ocean Power Technologies Inc. ,2017-12-15,1.04,-0.011004965752363205,-0.02119087427854538,33.8462,15.9917,0.18883002007108834
PESI,Perma-Fix Environmental Service ,2017-12-15,3.65,-0.030981112737208605,-0.04480999335646629,38.3104,29.4425,0.10781153161629815
PFBX,Peoples Financial Corporation ,2017-12-15,12.25,-0.21366752684116364,-0.33859777450561523,26.4236,3.26797,0.2043861452147063
SAFM,Sanderson Farms Inc. ,2017-12-15,143.31,-2.9978034496307373,-6.559228897094727,29.9944,31.6749,0.24932718870400924
