OS,ALXN,Alexion Pharmaceuticals Inc. ,108.1,26.439
OS,BSX,Boston Scientific Corporation C ,26.39,28.9174
OS,CTL,CenturyLink Inc. Common ,13.69,23.5694
OS,INCY,Incyte Corporation ,95.83,24.6003
OS,KMX,CarMax Inc ,67.46,23.5601
OS,REGN,Regeneron Pharmaceuticals Inc. ,366,25.9811
OB,ADBE,Adobe Systems Incorporated ,185.4,71.325
OB,ADSK,Autodesk Inc. ,129.95,74.173
OB,ALL,Allstate Corporation (The) Comm ,100.89,72.0881
OB,AME,AMETEK Inc. ,72,72.6846
OB,AMG,Affiliated Managers Group Inc. ,196.63,71.0779
OB,AMZN,Amazon.com Inc. ,1193.6,78.4729
OB,AVY,Avery Dennison Corporation Comm ,112,72.6302
OB,AZO,AutoZone Inc. Common ,664.22,76.396
OB,BWA,BorgWarner Inc. Common ,54.29,71.5473
OB,CBG,CBRE Group Inc Common ,42.75,70.0545
OB,CBOE,CBOE Holdings Inc. ,122.72,80.923
OB,CME,CME Group Inc. ,145.12,72.3064
OB,CSCO,Cisco Systems Inc. ,37.73,81.0757
OB,DE,Deere & Company Common ,149.38,84.9935
OB,DHI,D.R. Horton Inc. Common ,50.11,85.808
OB,DLTR,Dollar Tree Inc. ,100.94,74.8874
OB,ETFC,E*TRADE Financial Corporation ,46.31,72.4887
OB,FAST,Fastenal Company ,50.4,71.95
OB,FL,Footlocker Inc. ,40.45,72.9799
OB,GPS,Gap Inc. (The) Common ,30.98,72.8425
OB,GRMN,Garmin Ltd. ,62.92,75.4666
OB,ISRG,Intuitive Surgical Inc. ,402.23,75.2143
OB,ITW,Illinois Tool Works Inc. Common ,164.48,73.7809
OB,KORS,Michael Kors Holdings Limited O ,57.87,82.3232
OB,LB,L.B. Foster Company ,52.32,71.7699
OB,LEN,Lennar Corporation Class A Comm ,61.54,71.1145
OB,MAR,Marriot International Common St ,126.9,72.5334
OB,MHK,Mohawk Industries Inc. Common  ,280.09,75.1818
OB,NDAQ,The NASDAQ OMX Group Inc. ,78.34,73.9516
OB,NKE,Nike Inc. Common ,59.58,74.7985
OB,NTAP,NetApp Inc. ,56.8,86.1749
OB,NWS,News Corporation ,16.35,79.0598
OB,NWSA,News Corporation ,16.15,81.8768
OB,PEG,Public Service Enterprise Group ,52.04,75.6865
OB,PGR,Progressive Corporation (The) C ,52.78,80.8585
OB,PHM,PulteGroup Inc. Common ,33.24,82.2863
OB,PVH,PVH Corp. Common ,137.56,71.549
OB,PX,Praxair Inc. Common ,156.36,74.7203
OB,QCOM,QUALCOMM Incorporated ,68.38,74.9731
OB,RHI,Robert Half International Inc.  ,55.91,73.9742
OB,RHT,Red Hat Inc. Common ,129.24,72.7421
OB,ROP,Roper Industries Inc. Common S ,265.04,73.9122
OB,ROST,Ross Stores Inc. ,72.81,74.7252
OB,SCHW,Charles Schwab Corporation (The ,47.14,71.8878
OB,SEE,Sealed Air Corporation Common S ,47.16,70.7691
OB,SNA,Snap-On Incorporated Common Sto ,164.07,70.2241
OB,SWK,Stanley Black & Decker Inc. Co ,169.1,71.6281
OB,TMK,Torchmark Corporation Common St ,87.53,75.0041
OB,TROW,T. Rowe Price Group Inc. ,99.75,75.9193
OB,TSCO,Tractor Supply Company ,67.75,72.8811
OB,TSN,Tyson Foods Inc. Common ,81.15,87.083
OB,UNM,Unum Group Common ,55.23,75.7801
OB,VFC,V.F. Corporation Common ,74.02,75.909
OB,VRSK,Verisk Analytics Inc. ,95.23,80.8719
OB,VRSN,VeriSign Inc. ,117.01,73.9316
OB,XRAY,DENTSPLY International Inc. ,68.58,75.2681
OB,BLK,BlackRock Inc,493.06,73.4063
OB,HD, Home Depot  Inc. (The) Common S ,176.57,75.0191
OB,HON, Honeywell International Inc. Co ,152.76,76.5687
OB,HRL, Hormel Foods Corporation Common ,34.59,71.9673
OB,ILMN, Illumina  Inc. ,226.28,73.2299
OB,LKQ, LKQ Corporation ,38.92,70.6664
OB,MNST, Monster Beverage Corporation ,62.09,71.6355
OB,XYL, Xylem Inc. Common ,68.52,72.0465
OB,SPY,SPDR S&P 500 ETF,262.87,73.066
OB,ZTS,Zoetis Inc. ,71.39,71.3129
OB,ANTM,Anthem Inc. Common,222.28,76.9621
