ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
AG,First Majestic Silver Corp. Ord ,2018-01-30,6.06,-0.10116863250732422,-0.19034002721309662,33.7661,9.95912,0.18238875435693128
AT,Atlantic Power Corporation Ordi ,2018-01-30,2.15,-0.018632875755429268,-0.037518538534641266,32.0409,6.66667,0.14108815575663963
AVGO,Avago Technologies Limited ,2018-01-30,240.98,-2.630116820335388,-4.177125930786133,30.3107,10.0099,0.13694829160199212
AXTI,AXT Inc ,2018-01-30,8.15,-0.09099649451673031,-0.23109394311904907,35.8198,20.2829,0.1474982183604456
BVSN,BroadVision Inc. ,2018-01-30,3.05,-0.028741948306560516,-0.059328943490982056,34.9617,16.2753,0.18305402974693416
BZH,Beazer Homes USA Inc. Common S ,2018-01-30,18.46,-0.17788676172494888,-0.4444883167743683,35.3103,34.3409,0.1555068503162087
CECE,CECO Environmental Corp. ,2018-01-30,4.77,-0.01619856059551239,-0.03919348120689392,34.2443,9.66503,0.1304070159628779
CHK,Chesapeake Energy Corporation C ,2018-01-30,3.63,-0.04301118291914463,-0.08902574516832829,36.4698,18.6735,0.19090185748389535
CLSN,Celsion Corporation ,2018-01-30,2.41,-0.029533281922340393,-0.05147698149085045,35.7907,18.2571,0.1506696884672873
CNX,CONSOL Energy Inc. Common ,2018-01-30,13.68,-0.09202756732702255,-0.202042818069458,36.5069,24.8929,0.11942003230629428
CVV,CVD Equipment Corporation ,2018-01-30,10.025,-0.07948684692382812,-0.12549233436584473,24.4408,7.07073,0.14494579312137362
CYOU,Changyou.com Limited ,2018-01-30,30.47,-0.6393497586250305,-1.0821661949157715,22.3737,8.77149,0.2238024450000259
DCOM,Dime Community Bancshares Inc. ,2018-01-30,19.25,-0.2521600127220154,-0.5435997843742371,26.508,21.7653,0.1342376062379655
DEPO,Depomed Inc. ,2018-01-30,7.39,-0.10559939220547676,-0.12306743115186691,38.8128,24.7865,0.1697550681233033
DHI,D.R. Horton Inc. Common ,2018-01-30,48.53,-0.49008676409721375,-0.8314534723758698,37.4425,16.8167,0.10913861421535839
DMRC,Digimarc Corporation ,2018-01-30,31.3,-0.6641246974468231,-0.9506787061691284,26.009,4.45607,0.22927153191148714
DRYS,DryShips Inc. ,2018-01-30,3.315,-0.03081180527806282,-0.055406078696250916,30.869,10.2271,0.14843872066245728
EGN,Energen Corporation Common Stoc ,2018-01-30,53.59,-0.49862340092658997,-0.8940779436379671,36.9798,23.6968,0.13930477611125464
ENB,Enbridge Inc Common ,2018-01-30,36.81,-0.37086769193410873,-0.6060119271278381,27.2375,5.48357,0.12234285905791492
GPOR,Gulfport Energy Corporation ,2018-01-30,11.04,-0.1651531271636486,-0.3765321969985962,32.4484,22.8842,0.18830209699074668
GRC,Gorman-Rupp Company (The) Commo ,2018-01-30,29.42,-0.2398388683795929,-0.36493074893951416,34.6894,7.23293,0.11060285490126033
