ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
ADUS,Addus HomeCare Corporation ,2016-06-29,16.7,,,39.6447,10.9979,0.23386040983281967
ALV,Autoliv Inc. Common ,2016-06-29,108.47,,,35.6515,18.5197,0.18158768835068037
CLS,Celestica Inc. Common ,2016-06-29,9.13,,,37.2586,5.83547,0.2238851739870368
FBNC,First Bancorp ,2016-06-29,17.35,,,37.5379,17.0782,0.15614632365495987
MGA,Magna International Inc. Commo ,2016-06-29,34.92,,,36.6764,16.7139,0.20327205968864004
MPG,MPG Office Trust Inc. Common S ,2016-06-29,13.6,,,37.8897,15.7924,0.24372230677140314
PKE,Park Electrochemical Corporatio ,2016-06-29,14.11,,,39.0885,13.2129,0.21582805769839825
RRGB,Red Robin Gourmet Burgers Inc. ,2016-06-29,49.33,,,39.7499,26.2199,0.10921412680000035
DRV, Drexion Daily Real Estate Bear  ,2016-06-29,12.45,,,37.5153,21.498,0.21391035550269086
DTO, PowerShares DB Crude Oil Double ,2016-06-29,114.9,,,39.8757,31.071,0.14916866017982644
RWXL, ETRACS Monthly Pay 2XLeveraged  ,2016-06-29,28.1,,,35.5198,11.9141,0.21107683697234414
SRS,ProShares UltraShort Real Estate ETF,2016-06-29,34.74,,,35.8928,29.0472,0.12032009450188665
UIHC,United Insurance Holdings Corp. ,2016-06-29,15.58,,,35.4636,9.30908,0.1670850899400519
BPFHW,Boston Private Financial Holdings Inc. ,2016-06-29,5,,,39.4904,19.476,0.18713144418480768
MC,Moelis ,2016-06-29,22.33,,,35.9292,13.5575,0.23888969358227116
HLI,Houlihan Lokey  Inc.,2016-06-29,22.23,,,39.639,25.8124,0.11653426849727894
TFSC,1347 Capital Corp.,2016-06-29,9.15,,,39.9953,38.4808,0.11688255092084794
