OS,CB,Chubb Corporation (The) Common  ,142.3,30.0605
OS,VRSN,VeriSign Inc. ,109.47,34.6639
OB,ABT,Abbott Laboratories Common Stoc ,58.79,71.9444
OB,APD,Air Products and Chemicals Inc ,165.51,66.0403
OB,BAX,Baxter International Inc. Commo ,67.17,67.1898
OB,CHTR,Charter Communications Inc. ,348.97,61.6928
OB,MLM,Martin Marietta Materials Inc. ,225,66.8166
OB,MOS,Mosaic Company (The) Common Sto ,26.65,77.3899
OB,NFLX,Netflix Inc. ,201.07,66.0677
OB,PDCO,Patterson Companies Inc. ,37.88,60.9873
OB,PPG,PPG Industries Inc. Common Sto ,118,62.8578
OB,PRGO,Perrigo Company ,89.69,62.5942
OB,PVH,PVH Corp. Common ,138.97,66.4201
OB,VMC,Vulcan Materials Company (Holdi ,131.87,66.2813
OB,ILMN, Illumina  Inc. ,224.03,62.3573
OB,WBA,Walgreens Boots Alliance Inc.,74.95,63.743
