OS,AAME,Atlantic American Corporation ,3.93,32.0828
OS,AB,Allianceberstein Holding L.P.   ,18.15,22.9569
OS,ABCD,Cambium Learning Group Inc. ,4.19,23.5554
OS,ABR,Arbor Realty Trust Common ,6.17,27.037
OS,ACGL,Arch Capital Group Ltd. ,64.89,19.1612
OS,ACM,Aecom Technology Corporation Co ,25.13,21.2716
OS,ACTS,Actions Semiconductor Co. Ltd. ,1.56,34.101
OS,ACU,Acme United Corporation. Common ,13.51,21.0613
OS,ADX,Adams Express Company (The) ,11.31,22.1817
OS,AEHR,Aehr Test Systems ,1.3,23.2301
OS,AER,Aercap Holdings N.V. Ordinary S ,31.4,22.6233
OS,AGNC,American Capital Agency Corp. ,16.24,22.8799
OS,AHGP,Alliance Holdings GP L.P. ,13.76,26.0605
OS,AIRT,Air T Inc. ,19.01,22.7665
OS,AKS,AK Steel Holding Corporation Co ,1.83,35.3367
OS,ALSK,Alaska Communications Systems G ,1.61,30.2241
OS,AM,American Greetings Corporation  ,17.48,35.5069
OS,AMRC,Ameresco Inc. Class A Common S ,5.15,32.3127
OS,AMT,American Tower Corporation (REI ,89,33.4945
OS,ANH,Anworth Mortgage Asset Corporat ,3.89,22.6349
OS,ARE,Alexandria Real Estate Equities ,76.45,16.751
OS,ARI,Apollo Commercial Real Estate F ,15.16,21.219
OS,ARKR,Ark Restaurants Corp. ,21.19,28.886
OS,ARL,American Realty Investors Inc. ,4.41,28.3594
OS,ASTM,Aastrom Biosciences Inc. ,5.1,12.3148
OS,ATHN,athenahealth Inc. ,141.9,30.782
OS,AUDC,AudioCodes Ltd. ,3.77,35.1012
OS,AVB,AvalonBay Communities Inc. Com ,171.52,36.2298
OS,AWI,Armstrong World Industries Inc  ,37.74,14.8246
OS,AWRE,Aware Inc. ,2.84,27.8104
OS,AXS,Axis Capital Holdings Limited C ,52.64,27.3978
OS,BBGI,Beasley Broadcast Group Inc. ,3.2,40.7915
OS,BBX,BankAtlantic Bancorp Inc. New  ,13.43,24.5535
OS,BCS,Barclays PLC Common ,10.48,18.4212
OS,BDN,Brandywine Realty Trust Common  ,11.98,28.4315
OS,BFR,BBVA Banco Frances S.A. Common  ,17.3,30.9369
OS,BG,Bunge Limited Bunge Limited ,59.64,23.9234
OS,BOCH,Bank of Commerce Holdings (CA) ,5.73,20.9371
OS,BPFH,Boston Private Financial Holdin ,9.69,20.8244
OS,BPL,Buckeye Partners L.P. Common St ,50.35,30.2869
OS,BWLD,Buffalo Wild Wings Inc. ,145.69,28.9634
OS,BWP,Boardwalk Pipeline Partners LP  ,9.69,27.8222
OS,BYD,Boyd Gaming Corporation Common  ,16.52,33.2075
OS,C,Citigroup Inc. Common ,40.49,17.4544
OS,CAB,Cabela's Inc Class A Common Sto ,40.62,23.0117
OS,CACB,Cascade Bancorp ,5.19,29.4743
OS,CAE,CAE Inc. Ordinary Shares ,10.26,34.5353
OS,CAPS,CAPSTONE THERAPEUTIC ,0.07,23.3438
OS,CARV,Carver Bancorp Inc. ,2.33,15.6734
OS,CB,Chubb Corporation (The) Common  ,110.69,14.544
OS,CBP,China Botanic Pharmaceutical In ,0.2,45.5514
OS,CCCL,China Ceramics Co. Ltd. ,0.79,36.6035
OS,CCI,Crown Castle International Corp ,78.22,30.1039
OS,CE,Celanese Corporation Celanese C ,59.2,26.7861
OS,CFBK,Central Federal Corporation ,1.12,26.0355
OS,CHDN,Churchill Downs Incorporated ,134.72,40.5622
OS,CHSP,Chesapeake Lodging Trust Common ,22.94,33.2006
OS,CIM,Chimera Investment Corporation  ,11.58,18.9883
OS,CIX,CompX International Inc. Common ,9.8,23.107
OS,CLI,Mack-Cali Realty Corporation Co ,19.95,25.3156
OS,CLNY,Colony Financial Inc Common St ,16.39,19.7579
OS,CLRO,ClearOne Communications Inc. ,10.6,26.3253
OS,CMLS,Cumulus Media Inc. ,0.23,33.7899
OS,CMO,Capstead Mortgage Corporation C ,7.87,22.8299
OS,CNBKA,Century Bancorp Inc. ,39.75,25.6459
OS,CNI,Canadian National Railway Compa ,47.62,25.176
OS,CNYD,China Yida Holding Co. ,1.71,29.8927
OS,CODI,Compass Diversified Holdings Sh ,14.04,27.7984
OS,COOL,Majesco Entertainment Company ,0.66,34.0499
OS,COP,ConocoPhillips Common ,34.75,23.7329
OS,CPST,Capstone Turbine Corporation ,1.05,28.4507
OS,CPT,Camden Property Trust Common St ,70.55,31.6616
OS,CR,Crane Company Common ,43.14,29.5873
OS,CREG,China Recycling Energy Corporat ,0.28,28.8806
OS,CRME,Cardiome Pharma Corporation ,4.97,20.4502
OS,CS,Credit Suisse Group American De ,17.83,18.1064
OS,CSCO,Cisco Systems Inc. ,22.9,24.9101
OS,CTHR,Charles & Colvard Ltd ,1,31.8572
OS,CTL,CenturyLink Inc. Common ,22.24,27.748
OS,CUR,Neuralstem Inc. Common ,0.59,17.0473
OS,CUZ,Cousins Properties Incorporated ,8.16,20.5769
OS,CVA,Covanta Holding Corporation Com ,13.38,25.9463
OS,CVH,Coventry Health Care Inc. Comm ,9.1,30.0852
OS,CVV,CVD Equipment Corporation ,7.79,24.979
OS,CYS,CYS Investments Inc. Common St ,6.27,19.4038
OS,CZNC,Citizens & Northern Corp ,19.62,34.2387
OS,DAIO,Data I/O Corporation ,2.2,30.6148
OS,DB,Deutsche Bank AG Common ,19.33,20.2237
OS,DCT,DCT Industrial Trust Inc Common ,33.99,29.9107
OS,DDE,Dover Downs Gaming & Entertainm ,0.83,27.9942
OS,DDR,DDR Corp. Common ,15.68,32.8931
OS,DEG,Etablissements Delhaize Freres  ,23.22,32.9247
OS,DEI,Douglas Emmett Inc. Common Sto ,27.45,26.3927
OS,DFT,Dupont Fabros Technology Inc.  ,29.7,32.3256
OS,DGICA,Donegal Group Inc. ,12.78,30.6088
OS,DIN,DineEquity Inc Common ,80.7,28.9247
OS,DIT,AMCON Distributing Company Comm ,72,26.9678
OS,DK,Delek US Holdings Inc. Common  ,16.47,20.4727
OS,DPM,DCP Midstream Partners LP DCP  ,15.69,26.2142
OS,DRE,Duke Realty Corporation Common  ,18.87,26.3376
OS,DSWL,Deswell Industries Inc. ,1.28,32.2282
