OS,AEE,Ameren Corporation Common ,55.3,26.4211
OS,AEP,American Electric Power Company ,68.13,27.9892
OS,ALB,Albemarle Corporation Common St ,113.53,25.8859
OS,CMS,CMS Energy Corporation Common S ,44.16,28.0682
OS,D,Dominion Resources Inc. Common ,74.89,25.8323
OS,DTE,DTE Energy Company Common ,103.36,25.5673
OS,DUK,Duke Energy Corporation (Holdin ,76.95,12.8199
OS,ED,Consolidated Edison Inc. Commo ,78.53,25.003
OS,GE,General Electric Company Common ,16.17,27.4323
OS,KIM,Kimco Realty Corporation Common ,16.58,29.6261
OS,LNT,Alliant Energy Corporation Comm ,39.55,29.4224
OS,NI,NiSource Inc Common ,23.95,28.9351
OS,PCG,Pacific Gas & Electric Co. Comm ,43.94,29.2632
OS,PNW,Pinnacle West Capital Corporati ,78.96,23.6465
OS,SO,Southern Company (The) Common S ,44.04,19.96
OS,VTR,Ventas Inc. Common ,54.49,20.6125
OS,WEC,Wisconsin Energy Corporation Co ,63.01,28.8947
OS,XEL,Xcel Energy Inc. Common ,45.23,26.9971
OS,HCN, Health Care REIT  Inc. Common S ,59.33,25.8181
OS,HCP, HCP  Inc. Common ,23.65,26.5123
OB,A,Agilent Technologies Inc. Comm ,73.48,72.7363
OB,AAP,Advance Auto Parts Inc Advance  ,118.03,73.5114
OB,ABC,AmerisourceBergen Corporation ( ,102.66,79.1257
OB,ABT,Abbott Laboratories Common Stoc ,59.57,70.7792
OB,ACN,Accenture plc. Class A Ordinary ,161.43,71.994
OB,ADBE,Adobe Systems Incorporated ,197.84,74.8355
OB,ADI,Analog Devices Inc. ,96.65,73.0749
OB,ADM,Archer-Daniels-Midland Company  ,42.75,70.2854
OB,AET,Aetna Inc. Common ,189.34,74.3065
OB,AGN,Allergan Inc. Common ,188.15,70.7397
OB,AME,AMETEK Inc. ,76.5,72.4365
OB,AMG,Affiliated Managers Group Inc. ,213.97,71.348
OB,AMGN,Amgen Inc. ,192.33,77.9731
OB,AMZN,Amazon.com Inc. ,1327.31,81.2476
OB,AN,AutoNation Inc. Common ,60.04,72.2688
OB,APC,Anadarko Petroleum Corporation  ,60.72,79.6687
OB,AZO,AutoZone Inc. Common ,788.7,70.4482
OB,BA,Boeing Company (The) Common Sto ,338,73.2355
OB,BAC,Bank of America Corporation Com ,31.94,80.5563
OB,BAX,Baxter International Inc. Commo ,70.2,71.2794
OB,BBT,BB&T Corporation Common ,54.88,83.5048
OB,BBY,Best Buy Co. Inc. Common ,78.06,83.4388
OB,BDX,Becton Dickinson and Company C ,236.71,76.9162
OB,CAH,Cardinal Health Inc. Common St ,73.51,78.3004
OB,CAT,Caterpillar Inc. Common ,170.89,81.9746
OB,CBOE,CBOE Holdings Inc. ,134.56,76.179
OB,CHRW,C.H. Robinson Worldwide Inc. ,95.43,77.9884
OB,CHTR,Charter Communications Inc. ,370.25,70.3079
OB,CI,Cigna Corporation Common ,220.75,72.176
OB,CMA,Comerica Incorporated Common St ,95.21,79.1769
OB,CMI,Cummins Inc. Common ,189.58,78.3456
OB,COF,Capital One Financial Corporati ,105.49,71.451
OB,COP,ConocoPhillips Common ,60.67,74.3962
OB,CRM,Salesforce.com Inc Common ,112.89,73.6599
OB,CSCO,Cisco Systems Inc. ,41.66,78.8541
OB,CTSH,Cognizant Technology Solutions  ,77.96,82.192
OB,CTXS,Citrix Systems Inc. ,93.84,76.0331
OB,CVS,CVS Caremark Corporation Common ,80.95,71.2216
OB,CVX,Chevron Corporation Common Stoc ,132.56,71.695
OB,CXO,Concho Resources Inc. Common St ,160.41,71.2028
OB,DE,Deere & Company Common ,170.38,79.9281
OB,DG,Dollar General Corporation Comm ,102.27,79.7665
OB,DGX,Quest Diagnostics Incorporated  ,103.57,74.3581
OB,DHR,Danaher Corporation Common Stoc ,99.97,73.6063
OB,DISCA,Discovery Communications Inc ,26.33,76.1665
OB,DISCK,Discovery Communications Inc ,25.09,77.0854
OB,DVA,DaVita Inc. Common ,78.95,75.1958
OB,ECL,Ecolab Inc. Common ,140.34,70.3209
OB,EMR,Emerson Electric Company Common ,73.26,71.1244
OB,EOG,EOG Resources Inc. Common Stoc ,116.82,74.0521
OB,ESRX,Express Scripts Holding Company ,81.12,79.5256
OB,ETFC,E*TRADE Financial Corporation ,54.98,79.8115
OB,EW,Edwards Lifesciences Corporatio ,124.51,73.5647
OB,FDX,FedEx Corporation Common ,273.89,79.4894
OB,FIS,Fidelity National Information S ,99.19,74.7215
OB,FISV,Fiserv Inc. ,140.19,76.52
OB,FLIR,FLIR Systems Inc. ,51.88,75.6442
OB,FLR,Fluor Corporation Common ,61.29,94.3248
OB,GILD,Gilead Sciences Inc. ,81.41,70.9136
OB,GOOG,Alphabet Inc.,1155.81,82.0547
OB,GPC,Genuine Parts Company Common St ,104.13,79.8239
OB,GPN,Global Payments Inc. Common Sto ,109.1,73.1406
OB,GRMN,Garmin Ltd. ,64.04,72.2652
OB,GT,Goodyear Tire & Rubber Company  ,35.62,72.5693
OB,INTU,Intuit Inc. ,168.67,72.1127
OB,IP,International Paper Company Com ,63.46,73.1065
OB,ISRG,Intuitive Surgical Inc. ,433.94,75.5148
OB,IT,Gartner Inc. Common ,138.45,81.7824
OB,JBHT,J.B. Hunt Transport Services I ,125.39,84.5325
OB,JEC,Jacobs Engineering Group Inc. C ,70.23,72.9701
OB,JNJ,Johnson & Johnson Common ,148.14,78.2528
OB,JPM,JP Morgan Chase & Co. Common St ,114.33,76.7123
OB,JWN,Nordstrom Inc. Common ,52.82,71.4274
OB,KO,Coca-Cola Company (The) Common  ,47.38,70.4465
OB,KR,Kroger Company (The) Common Sto ,29.63,71.9234
OB,KSS,Kohl's Corporation Common ,68.17,83.5381
OB,L,Loews Corporation Common ,52.8,73.4121
OB,LEN,Lennar Corporation Class A Comm ,71.73,77.0196
OB,LH,Laboratory Corporation of Ameri ,176.26,80.2522
OB,LOW,Lowe's Companies Inc. Common S ,107.11,86.1031
OB,LYB,LyondellBasell Industries NV Or ,118.94,72.2245
