ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
AMCN,AirMedia Group Inc ,2017-10-20,2.29,,-0.03738536685705185,28.8847,14.7586,0.12097203092398055
BIOC,BioClinica Inc ,2017-10-20,1.07,,-0.03506613150238991,29.2241,13.8834,0.20466963868989876
BMRN,BioMarin Pharmaceutical Inc. ,2017-10-20,87.75,,-1.7540753800421953,30.7957,26.5564,0.10831885490038302
BRS,Bristow Group Inc. Common ,2017-10-20,8.7,,-0.18941600620746613,38.5955,18.2646,0.12862204839734429
CDE,Coeur d'Alene Mines Corporation ,2017-10-20,8.31,,-0.16383503377437592,33.8475,8.09894,0.16741544338058248
CELG,Celgene Corporation ,2017-10-20,121.33,,-3.314091682434082,19.5522,13.5416,0.1595733972932017
CTRP,Ctrip.com International Ltd. ,2017-10-20,48.35,,-1.5733478963375092,27.6387,38.6419,0.15163455149596086
DXYN,The Dixie Group Inc. ,2017-10-20,3.65,,-0.06105136126279831,34.6341,19.8148,0.10448362003598567
EGHT,8x8 Inc ,2017-10-20,12.4,,-0.3046627342700958,29.6811,25.4036,0.15194234077136864
FTI,FMC Technologies Inc. Common S ,2017-10-20,24.96,,-0.42002058029174805,27.2882,4.62161,0.1440191519072566
KOPN,Kopin Corporation ,2017-10-20,3.52,,-0.10885350406169891,28.789,7.09461,0.22817169903606643
NCR,NCR Corporation Common ,2017-10-20,33.05,,-0.8765100091695786,23.7495,39.0893,0.12634435772405825
NS,Nustar Energy L.P.  Common Unit ,2017-10-20,34.77,,-0.6411035060882568,21.2213,8.56166,0.20788769883589422
PCYG,Park City Group Inc. Common St ,2017-10-20,11,,-0.2144698202610016,33.7845,18.2726,0.12154184494605065
QUIK,QuickLogic Corporation ,2017-10-20,1.51,,-0.030005657579749823,36.354,16.8571,0.15984899964316446
SLB,Schlumberger N.V. Common ,2017-10-20,63.15,,-0.9717627763748169,22.4387,5.97901,0.126058757021731
TCCO,Technical Communications Corpor ,2017-10-20,4.25,,-0.15168961882591248,29.2178,4.72766,0.19013397728684608
TRGP,Targa Resources Inc. Common St ,2017-10-20,43.78,,-0.7199471592903137,31.502,10.1278,0.12944532146578352
VRX,Valeant Pharmaceuticals Interna ,2017-10-20,12.13,,-0.30162203311920166,26.7993,3.81148,0.23302547427151202
WMS,WMS Industries Inc. Common Stoc ,2017-10-20,18.3,,-0.28656715154647827,29.4407,11.5946,0.1503280779348295
CEMP, Cempra  Inc. ,2017-10-20,2.8,,-0.06339240074157715,30.26,8.42873,0.18230582336325743
GER, General Electric Capital Corpor ,2017-10-20,6.36,,-0.10202506184577942,26.5631,10.0778,0.11530834377881952
HAIN, The Hain Celestial Group  Inc. ,2017-10-20,37.52,,-0.9433391094207764,28.7205,14.5042,0.12414770390329763
JMF, Nuveen Energy MLP Total Return  ,2017-10-20,11.12,,-0.1578376591205597,25.1114,2.15656,0.1349456178752027
KYN, Kayne Anderson MLP Investment C ,2017-10-20,16.41,,-0.22834771871566772,21.4995,3.54149,0.12554636299538638
LPI, Laredo Petroleum Holdings  Inc. ,2017-10-20,11.6,,-0.23374301195144653,33.4199,22.8549,0.15534320854228367
NAT, Nordic American Tankers Limited ,2017-10-20,4.98,,-0.08294388931244612,39.5278,39.7677,0.141674448060209
SYNC, Synacor  Inc. ,2017-10-20,2.4,,-0.06175877898931503,28.6277,23.5017,0.13128730702491628
TYG, Tortoise Energy Infrastructure  ,2017-10-20,26.69,,-0.44477373361587524,24.4166,5.28325,0.1087985158717609
RMGN,RMG Networks Holding Corporation ,2017-10-20,1.83,,-0.06008256692439318,38.1871,8.50147,0.21779735453003268
FTD,FTD Companies Inc. ,2017-10-20,11.62,,-0.1726515293121338,26.7419,3.72265,0.18978472481174552
DKL,Delek Logistics Partners LP ,2017-10-20,29.15,,-0.44886917620897293,37.9001,29.7364,0.10075354612403382
