ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
UBT,ProShares Ultra 20+ Year Treasury ETF,Commodity Based ETF,
INGR, Ingredion Incorporated Common S ,Consumer Goods,Processed & Packaged Goods
LWAY,Lifeway Foods Inc. ,Consumer Goods,Dairy Products
ELS,Equity Lifestyle Properties In ,Financial,REIT - Residential
ZROZ,PIMCO 25+ Year Zero Coupon U.S. Treasury Index Fund ETF,Fixed Income ETF,
EMB,iShares JP Morgan Em Bond Fd ETF,Fixed Income ETF,
EDV,Vanguard Extended Duration Treasury ETF,Fixed Income ETF,
SCIF,Market Vectors India Small-Cap ETF,Global Equity ETF,
INP, Barclays Bank Plc iPath ETNs li ,N/A,N/A
INDL, Direxion Daily India Bull 3x Sh ,N/A,N/A
PAC,Grupo Aeroportuario Del Pacific ,Services,Air Services Other
SBAC,SBA Communications Corporation ,Services,Rental & Leasing Services
NTT, Nippon Telegraph and Telephone  ,Technology,Telecom Services - Foreign
WUBA,58.com Inc. ,Technology,Internet Information Providers
