ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ACH,Aluminum Corporation of China L ,Basic Materials,2016-02-24,9.2,0.252201169729233,91.9815,74.077,0.518369,2.07347416877747
ANAD,ANADIGICS Inc. ,Technology,2016-02-24,0.83,0.0224492400884628,96.7778,85.1479,0.0416886,0.166754275560379
ATHX,Athersys Inc. ,Healthcare,2016-02-24,1.83,0.0752590894699097,57.4444,75.3965,0.228088,0.912352621555328
BAA,BANRO CORPORATION Ordinary Shar ,Basic Materials,2016-02-24,0.28,0.0158452540636063,88.2395,73.0669,0.0371357,0.148542910814285
BRC,Brady Corporation Common ,Services,2016-02-24,26.12,0.81208324432373,86.7896,76.8855,1.58974,6.35894680023193
CFFI,C&F Financial Corporation ,Financial,2016-02-24,40.7,0.623936086893082,75.8789,71.4239,0.75097,3.0038788318634
COT,Cott Corporation Common ,Consumer Goods,2016-02-24,11.78,0.395842403173447,83.5942,71.9005,0.72167,2.88667917251587
DDS,Dillard's Inc. Common ,Services,2016-02-24,80.29,1.98596096038818,82.2964,72.9838,4.25653,17.0261344909668
DIN,DineEquity Inc Common ,Services,2016-02-24,93.82,1.95963037014008,79.8697,75.8853,2.67913,10.7165107727051
DSTI,DayStar Technologies Inc. ,Technology,2016-02-24,0.1,0.013629911467433,100,75.1492,0.0235523,0.0942093431949615
EIX,Edison International Common Sto ,Utilities,2016-02-24,67.83,0.888911724090576,79.9183,74.6067,2.29513,9.18053722381592
FORTY,Formula Systems (1985) Ltd. ,Technology,2016-02-24,29.41,0.960087537765503,74.6496,78.3953,1.60015,6.40058374404907
FTR,Frontier Communications Corpora ,Technology,2016-02-24,5.3,0.216522432863712,67.359,70.0043,0.265019,1.0600745677948
IPCI,Intellipharmaceutics Internatio ,Healthcare,2016-02-24,2.63,0.0730783045291901,73.6791,71.6284,0.108904,0.435617804527283
ITI,Iteris Inc. Common ,Technology,2016-02-24,2.6,0.0654019862413406,85.3577,73.6144,0.161969,0.647874534130096
JBT,John Bean Technologies Corporat ,Industrial Goods,2016-02-24,53.01,1.76206904649734,82.4806,74.1143,2.34786,9.39142513275146
LSCC,Lattice Semiconductor Corporati ,Technology,2016-02-24,6.51,0.364048153162003,87.0121,73.8859,0.613914,2.45565557479858
MCHX,Marchex Inc. ,Services,2016-02-24,4.3,0.0991092175245285,82.3045,73.4981,0.21031,0.841239333152771
MGIC,Magic Software Enterprises Ltd. ,Technology,2016-02-24,6.75,0.199707627296448,91.3676,78.8615,0.459556,1.83822464942932
MNOV,MediciNova Inc. ,Healthcare,2016-02-24,5.8,0.244342386722565,89.1073,89.6352,0.532288,2.12915325164795
NDSN,Nordson Corporation ,Industrial Goods,2016-02-24,70.33,1.76530742645264,89.3774,75.9297,3.90906,15.6362371444702
NEWP,Newport Corporation ,Services,2016-02-24,22.89,1.91072237491608,84.6473,89.0899,2.38297,9.53188991546631
NPK,National Presto Industries Inc ,Consumer Goods,2016-02-24,87.08,1.40321588516235,89.5716,70.0439,3.02469,12.0987501144409
NTRI,NutriSystem Inc ,Services,2016-02-24,23.44,0.848503589630127,92.3507,72.7764,1.62898,6.51590633392334
OMEX,Odyssey Marine Exploration Inc ,Services,2016-02-24,2.42,0.486138105392456,63.4978,78.5936,0.847043,3.38817048072815
PZZA,Papa John'S International Inc. ,Services,2016-02-24,59.6,1.88386273384094,81.9557,78.1976,3.66225,14.6490049362183
SATS,EchoStar Corporation ,Technology,2016-02-24,42.64,1.44200623035431,95.7002,77.8627,2.09262,8.3704891204834
SMCG,Millenium India Acquisition Com ,Financial,2016-02-24,0.75,0.0392122268676758,100,79.7055,0.0733802,0.29352068901062
TEO,Telecom Argentina SA ,Technology,2016-02-24,17.78,0.448257744312286,91.3783,71.5773,0.846827,3.3873074054718
TOPS,TOP Ships Inc. ,Services,2016-02-24,2.05,0.418739080429077,62.2417,83.7737,0.66696,2.66784071922302
TREX,Trex Company Inc. Common ,Industrial Goods,2016-02-24,42.45,1.85667246580124,71.6944,70.7036,2.18487,8.73947811126709
TXRH,Texas Roadhouse Inc. ,Services,2016-02-24,42.39,1.21998000144958,71.5915,76.1488,1.82358,7.29432916641235
UFCS,United Fire Group Inc ,Financial,2016-02-24,41.89,0.87611198425293,88.4033,73.9675,1.72797,6.91189527511597
