OS,UHS,Universal Health Services Inc. ,112.07,33.9165
OB,BWA,BorgWarner Inc. Common ,41.86,74.8495
OB,COST,Costco Wholesale Corporation ,159.7,72.5799
OB,EBAY,eBay Inc. ,29.97,60.9547
OB,F,Ford Motor Company Common ,13.17,72.9471
OB,GIS,General Mills Inc. Common Stoc ,63.2,57.7663
OB,MSFT,Microsoft Corporation ,61.97,61.7393
OB,NDAQ,The NASDAQ OMX Group Inc. ,68.62,66.1352
OB,NRG,NRG Energy Inc. Common ,12.86,67.4461
OB,PKI,PerkinElmer Inc. Common ,53.56,64.4763
OB,PX,Praxair Inc. Common ,123.92,66.2098
OB,LKQ, LKQ Corporation ,34.29,65.4723
OB,ZTS,Zoetis Inc. ,51.89,62.3371
