OS,DRI,Darden Restaurants Inc. Common ,86.85,38.6606
OS,IPG,Interpublic Group of Companies ,22.16,26.7085
OS,MMM,3M Company Common ,199.39,27.0525
OS,PNR,Pentair Inc. Common ,63.27,31.9581
OS,STX,Seagate Technology. ,33.2,26.3018
OS,UAL,United Continental Holdings ,69.48,28.618
OS,UTX,United Technologies Corporation ,120.42,39.7404
OS,WAT,Waters Corporation Common ,175.11,34.1271
OS,HAS, Hasbro  Inc. ,106.32,38.7172
OS,HCA, HCA Holdings  Inc. Common ,82.18,33.2023
OS,ZTS,Zoetis Inc. ,61.28,40.0508
OS,ALLE,Allegion plc Ordinary Shares ,79.1,39.9448
OB,AIG,American International Group I ,65.29,68.2105
OB,AJG,Arthur J. Gallagher & Co. Commo ,59.1,66.5712
OB,AKAM,Akamai Technologies Inc. ,53.28,66.2503
OB,ALL,Allstate Corporation (The) Comm ,90.21,66.4691
OB,CAT,Caterpillar Inc. Common ,114.54,72.5637
OB,CINF,Cincinnati Financial Corporatio ,75.69,72.8922
OB,CTAS,Cintas Corporation ,137.3,71.6867
OB,DFS,Discover Financial Services Com ,63.79,71.4458
OB,FCX,Freeport-McMoRan Copper & Gold ,14.87,80.8807
OB,FLS,Flowserve Corporation Common St ,47.25,56.7692
OB,GPN,Global Payments Inc. Common Sto ,95.01,70.0039
OB,GRMN,Garmin Ltd. ,52.56,62.5832
OB,KIM,Kimco Realty Corporation Common ,19.67,63.2627
OB,L,Loews Corporation Common ,48.48,68.0577
OB,LEG,Leggett & Platt Incorporated C ,53.8,61.6135
OB,MCD,McDonald's Corporation Common S ,159.07,66.0834
OB,MMC,Marsh & McLennan Companies Inc ,80.56,69.8812
OB,NEM,Newmont Mining Corporation (Hol ,36.24,71.1716
OB,SNI,Scripps Networks Interactive I ,81.45,79.8717
OB,USB,U.S. Bancorp Common ,53.17,61.0352
OB,VFC,V.F. Corporation Common ,61.05,76.6296
OB,WU,Western Union Company (The) Com ,19.48,61.7872
OB,WYN,Wyndham Worldwide Corp Common   ,104.42,65.7002
OB,WYNN,Wynn Resorts Limited ,138.98,61.7081
OB,XRX,Xerox Corporation Common ,31.03,76.8838
OB,MNST, Monster Beverage Corporation ,53.39,70.2931
OB,MSI, Motorola Solutions  Inc. Common ,91.39,72.4511
OB,COTY,Coty Inc. ,19.53,65.9479
