ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
CBRL,Cracker Barrel Old Country Stor ,2016-07-13,155.62,-1.9331468343734741,-3.074484705924988,31.3391,11.8612,0.12104836387328463
GRO,Agria Corporation American Depo ,2016-07-13,0.78,-0.006731942296028137,-0.014168169349431992,25.9955,11.4815,0.14628354577928157
GRVY,GRAVITY Co. Ltd. ,2016-07-13,4,-0.08011872693896294,-0.11526723206043243,36.1675,15.5701,0.18668933828779669
PSMT,PriceSmart Inc. ,2016-07-13,80.74,-1.2857351899147034,-2.3978967666625977,33.1769,21.245,0.16348888364983286
SIF,SIFCO Industries Inc. Common S ,2016-07-13,8.45,-0.11996336281299591,-0.17709410190582275,34.6753,7.07885,0.20533883945369052
STMP,Stamps.com Inc. ,2016-07-13,73.85,-1.2486591339111328,-2.551731586456299,27.6128,29.3462,0.2243655418707102
PDH, PetroLogistics LP Common Units  ,2016-07-13,0.15,-0.001817158074118197,-0.0033613647101446986,29.215,33.3334,0.1727076548239708
SBB,ProShares Short SmallCap600 ETF,2016-07-13,45.16,-0.3106660842895508,-0.5475099086761475,28.87,4.66786,0.10093040499643646
SCC,ProShares UltraShort Consumer Services ETF,2016-07-13,37.26,-0.5358666069805622,-0.9686845541000366,34.0928,0.636272,0.17915413372892744
FXP,ProShares UltraShort FTSE China 25 ETF,2016-07-13,36.72,-0.24958652257919312,-0.49228477478027344,36.5776,17.5731,0.18388483235640446
TXMD,TherapeuticsMD Inc. ,2016-07-13,7.61,-0.09894038923084736,-0.1781865656375885,33.247,18.9044,0.14756016423271467
APDNW,Applied DNA Sciences Inc,2016-07-13,1,,,39.1914,33.9683,0.2363506776483204
