OS,EIX,Edison International Common Sto ,77.17,31.7211
OS,SCG,SCANA Corporation Common ,48.49,15.3431
OB,AMAT,Applied Materials Inc. ,52.09,72.5107
OB,CTAS,Cintas Corporation ,144.28,73.2727
OB,DHI,D.R. Horton Inc. Common ,39.93,76.5941
OB,EMN,Eastman Chemical Company Common ,90.49,70.9148
OB,ETFC,E*TRADE Financial Corporation ,43.61,77.9833
OB,GOOG,Alphabet Inc.,959.11,65.299
OB,MKC,McCormick & Company Incorporat ,102.64,69.7865
OB,PHM,PulteGroup Inc. Common ,27.33,71.7335
OB,TROW,T. Rowe Price Group Inc. ,90.65,77.6404
OB,TSN,Tyson Foods Inc. Common ,70.45,74.0427
OB,GOOGL,Alphabet Inc.,973.72,64.3566
