ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
BPT,BP Prudhoe Bay Royalty Trust Co ,2016-12-05,24.05,0.2535385191440582,0.4770495891571045,70.4635,81.0913,0.24934988419166215
CEL,Cellcom Israel Ltd. Ordinary S ,2016-12-05,8.49,0.10255257785320282,0.12564611434936523,71.7678,92.0225,0.2190006690561649
GILT,Gilat Satellite Networks Ltd. ,2016-12-05,5.21,0.06772706657648087,0.09427596628665924,74.2194,86.8859,0.24249581950980462
MBT,Mobile TeleSystems Common ,2016-12-05,8.83,0.16230253130197525,0.2901884615421295,73.3128,86.9538,0.2231109437193987
NVMI,Nova Measuring Instruments Ltd. ,2016-12-05,13.49,0.08209781348705292,0.18087038397789001,73.3741,91.1579,0.10601838265664486
OLBK,Old Line Bancshares Inc. ,2016-12-05,24,0.2575222849845886,0.48543834686279297,83.3123,90.4693,0.2429671475059769
PVTB,PrivateBancorp Inc. ,2016-12-05,50.79,0.4624263644218445,0.851445198059082,87.929,93.4216,0.13745018715498192
RICK,Rick's Cabaret International I ,2016-12-05,13.29,0.09183275699615479,0.19862240552902222,81.1451,92.9023,0.16551569462344004
SIM,Grupo Simec S.A.B. de C.V. Ame ,2016-12-05,12.82,0.18833017349243164,0.4092555046081543,74.0269,88.6967,0.2495849319546479
CZR, Caesars Entertainment Corporati ,2016-12-05,8.15,0.09638341516256332,0.15299615263938904,70.2343,87.5124,0.1874916659716196
HHC, Howard Hughes Corporation (The) ,2016-12-05,117.07,0.9525339007377625,1.1300809383392334,72.1913,88.4047,0.12920937258904155
SFBC,Sound Financial Bancorp Inc. ,2016-12-05,29.7,0.24977415800094604,0.5949678421020508,87.6126,99.6491,0.181394892723564
FCCO,First Community Corporation ,2016-12-05,17.75,0.18846559524536133,0.3212999105453491,83.0107,95.4212,0.1778865085290426
CWAY,Coastway Bancorp  Inc. ,2016-12-05,15.05,0.14962364733219147,0.25707709789276123,81.9746,89.1466,0.15141622084838266
APLE,Apple Hospitality REIT  Inc.,2016-12-05,19.43,0.1894581839442253,0.28349488973617554,72.6542,91.6702,0.12765618011630755
