OS,AAP,Advance Auto Parts Inc Advance  ,103.16,20.562
OS,AEE,Ameren Corporation Common ,53.75,29.0721
OS,AES,The AES Corporation Common Stoc ,10.68,24.7183
OS,AZO,AutoZone Inc. Common ,507.48,21.3907
OS,CAG,ConAgra Foods Inc. Common Stoc ,34.13,22.9211
OS,CMG,Chipotle Mexican Grill Inc. Co ,412.76,28.2271
OS,COST,Costco Wholesale Corporation ,157.09,29.128
OS,CPB,Campbell Soup Company Common St ,51.68,20.2228
OS,D,Dominion Resources Inc. Common ,75.72,25.708
OS,EIX,Edison International Common Sto ,76.67,27.5539
OS,FLIR,FLIR Systems Inc. ,34.1,23.5256
OS,K,Kellogg Company Common ,66.55,26.2685
OS,ORLY,O'Reilly Automotive Inc. ,176.53,13.6597
OS,PEG,Public Service Enterprise Group ,42.01,28.6736
OS,PNW,Pinnacle West Capital Corporati ,84.36,29.5692
OS,SBUX,Starbucks Corporation ,57.6,28.3443
OS,SJM,J.M. Smucker Company (The) New  ,115.11,18.9134
OS,SO,Southern Company (The) Common S ,47.4,22.62
OS,SYY,Sysco Corporation Common ,49.11,26.5943
OS,VZ,Verizon Communications Inc. Com ,43.52,29.3903
OS,MDLZ, Mondelez International  Inc. ,43.06,27.1107
OS,KHC,The Kraft Heinz Company,82.82,18.1397
OB,AVY,Avery Dennison Corporation Comm ,89.18,72.5487
OB,BCR,C.R. Bard Inc. Common ,317.05,70.5242
OB,C,Citigroup Inc. Common ,67.63,70.7422
OB,CBOE,CBOE Holdings Inc. ,92.18,70.6269
OB,DAL,Delta Air Lines Inc. (New) Comm ,54.37,70.5163
OB,JPM,JP Morgan Chase & Co. Common St ,93.38,76.3909
OB,LUV,Southwest Airlines Company Comm ,63.36,70.7954
OB,STZ,Constellation Brands Inc. Comm ,193.76,70.7543
OB,XRX,Xerox Corporation Common ,28.35,84.7377
OB,HRB, H&R Block  Inc. Common ,31.28,73.975
