ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
AUY,Yamana Gold Inc. Ordinary Shar ,2016-08-19,5.25,-0.06563765928149223,-0.0958961546421051,39.4054,23.4011,0.11628696841370482
BGG,Briggs & Stratton Corporation C ,2016-08-19,19.1,-0.42953816056251526,-0.8745267987251282,24.1426,12.7942,0.19964669984168032
BKS,Barnes & Noble Inc. Common Sto ,2016-08-19,11.2,-0.23240002989768982,-0.49010637402534485,30.8437,34.1495,0.20371451905153456
CLDX,Celldex Therapeutics Inc. ,2016-08-19,3.95,-0.06729043275117874,-0.11135677993297577,33.0817,9.45275,0.18350049647662092
CTIB,CTI Industries Corporation ,2016-08-19,6.19,-0.10669719986617565,-0.19762744009494781,34.251,39.035,0.1672266417450383
EPAY,Bottomline Technologies Inc. ,2016-08-19,19.09,-0.1486949324607849,-0.40266311168670654,29.2468,9.93128,0.14318287984120326
EXFO,EXFO Inc ,2016-08-19,3.16,-0.00019468367099761963,-0.030185118317604065,36.9482,31.893,0.11961419216863249
JCS,Communications Systems Inc. ,2016-08-19,5.78,-0.12200164794921875,-0.24323132634162903,19.2284,13.7231,0.2163691182382214
KNDI,Kandi Technolgies Corp. ,2016-08-19,6.23,-0.09768350422382355,-0.1715535968542099,33.2952,4.0621,0.17846318955086599
LYTS,LSI Industries Inc. ,2016-08-19,9.8,-0.09998184442520142,-0.24713072180747986,19.2666,26.1153,0.13329565306259183
NG,Novagold Resources Inc New Ordi ,2016-08-19,6.04,-0.0848213192075491,-0.1340821608901024,34.807,13.5779,0.16344416730954353
PAM,Pampa Energia S.A. Pampa Energi ,2016-08-19,25.16,-0.3115131687372923,-0.5408637523651123,36.5254,20.2963,0.1289236724807008
VRSN,VeriSign Inc. ,2016-08-19,75.05,-1.1579114198684692,-1.6583585739135742,26.5594,1.80099,0.18008284925751417
YZC,Yanzhou Coal Mining Company Lim ,2016-08-19,5.69,-0.06996626267209649,-0.14870216324925423,31.5414,22.8583,0.15471795227652274
IIJI, Internet Initiative Japan  Inc. ,2016-08-19,9.24,-0.10651643946766853,-0.21676956117153168,36.1903,20.4787,0.13339924371790016
PCOM, Points International  Ltd. ,2016-08-19,7.94,-0.10611487925052643,-0.1572258472442627,24.3125,5.62452,0.1725521323427982
OMED,OncoMed Pharmaceuticals Inc. ,2016-08-19,10.16,-0.18137797713279724,-0.39261889457702637,26.6718,26.8268,0.21344199698453908
DXJH,WisdomTree Japan Hedged Health,2016-08-19,29.08,-0.206895649433136,-0.3929060697555542,27.6173,11.0586,0.137009217027833
TANH,Tantech Holdings,2016-08-19,3.61,-0.026631172746419907,-0.047208234667778015,35.5461,26.2865,0.13763345896994186
