ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
ABG,Asbury Automotive Group Inc Com ,2017-03-07,62.25,-0.5436742305755615,-0.9426704198122025,38.0104,15.1549,0.10230914547085947
AE,Adams Resources & Energy Inc.  ,2017-03-07,36.3,-0.514480821788311,-0.9672343730926514,30.1821,14.3784,0.1609789275478699
ANIK,Anika Therapeutics Inc. ,2017-03-07,43.84,-0.6165196299552917,-0.8356049060821533,20.5872,6.05464,0.18613651628484187
ARII,American Railcar Industries In ,2017-03-07,40.93,-0.6027420461177826,-0.9698185920715332,32.7414,2.26548,0.17050309580202735
AVD,American Vanguard Corporation C ,2017-03-07,15.4,-0.07743242383003235,-0.18590044975280762,36.633,32.8001,0.132578199559992
BAK,Braskem SA ADR ,2017-03-07,19.88,-0.16942814737558365,-0.2462136149406433,37.6193,15.8008,0.10993746072761747
BKD,Brookdale Senior Living Inc. Co ,2017-03-07,12.95,-0.22421595454216003,-0.3429727554321289,30.0136,4.46815,0.186475055283175
BOOT,LaCrosse Footwear Inc. ,2017-03-07,9.71,,,30.9729,20.4677,0.15823650830664354
CASY,Caseys General Stores Inc. ,2017-03-07,109.78,-0.6644680798053741,-1.2977434396743774,30.0505,25.1981,0.10020605031474526
CATO,Cato Corporation (The) Class A  ,2017-03-07,22.82,-0.27317482233047485,-0.4636486768722534,25.316,6.31014,0.17655272163760877
CBL,CBL & Associates Properties In ,2017-03-07,9.78,-0.02837572991847992,-0.05244338512420654,36.2078,29.8512,0.1095725711675269
CDI,CDI Corporation Common ,2017-03-07,8,-0.1537422239780426,-0.2652364522218704,31.114,16.61,0.19927866767924912
CDR,Cedar Realty Trust Inc. Common ,2017-03-07,5.27,-0.07020457088947296,-0.10732915997505188,22.4925,10.0091,0.1942664291816438
CRS,Carpenter Technology Corporatio ,2017-03-07,36.7,-0.6340740472078323,-0.9811601042747498,34.1635,12.1843,0.1821449324998861
CSU,Capital Senior Living Corporati ,2017-03-07,14.57,-0.26972292363643646,-0.38973402976989746,30.0095,18.0089,0.2070471666752395
CTL,CenturyLink Inc. Common ,2017-03-07,22.5,-0.18857884407043457,-0.3431543707847595,19.9118,10.3964,0.13898442904572592
CVTI,Covenant Transportation Group  ,2017-03-07,18.31,-0.20068396627902985,-0.386474609375,32.0625,20.7001,0.15060046874746305
CVU,CPI Aerostructures Inc. Common ,2017-03-07,7.25,-0.03930634260177612,-0.04492869973182678,34.8818,32.4479,0.20213776647165133
DRQ,Dril-Quip Inc. Common ,2017-03-07,55.7,-1.0070418119430542,-1.5418891906738281,32.7414,3.74813,0.1950611195091471
DWSN,Dawson Geophysical Company ,2017-03-07,6.95,-0.08291283994913101,-0.16986525058746338,33.6467,15.7283,0.17132000914607237
ECOL,US Ecology Inc. ,2017-03-07,48.65,-0.4173868242651224,-0.6218265295028687,36.0052,10.3503,0.10856659870978304
ELTK,Eltek Ltd. ,2017-03-07,0.74,-0.0039229923859238625,-0.010366030037403107,34.7519,20.4938,0.1400008817515955
ENDP,Endo Health Solutions Inc. ,2017-03-07,10.9,-0.14533162117004395,-0.4451308846473694,31.3388,11.1376,0.24879006393250822
ENOC,EnerNOC Inc. ,2017-03-07,5.1,-0.07206372916698456,-0.10526037216186523,33.1626,15.96,0.20320698307934237
ENV,Envestnet Inc Common ,2017-03-07,35.7,-0.3379049301147461,-0.69067023973912,37.2729,23.7288,0.1015513394807773
FUNC,First United Corporation ,2017-03-07,13.5,-0.166275879368186,-0.2840780168771744,29.371,14.705,0.16791626974162976
GPIC,Gaming Partners International C ,2017-03-07,10.46,-0.08600873500108719,-0.23493675887584686,33.3513,28.4567,0.121456352446055
IOSP,Innospec Inc. ,2017-03-07,63.5,-0.5802819728851318,-0.8225235939025879,35.2889,9.84123,0.13044434993638904
KIM,Kimco Realty Corporation Common ,2017-03-07,22.75,-0.14169630408287048,-0.2511861324310303,25.299,10.03,0.10529979425625614
KOOL,THERMOGENESIS Corp. ,2017-03-07,2.75,-0.013745605945587158,-0.033515624701976776,36.979,19.6835,0.10867771324551062
KR,Kroger Company (The) Common Sto ,2017-03-07,28.81,-0.4700503945350647,-0.7079125642776489,22.5747,5.23566,0.19509150758965585
KRG,Kite Realty Group Trust Common  ,2017-03-07,21.38,-0.18921026587486267,-0.2514338493347168,23.8942,6.62478,0.1375267400332415
MCF,Contango Oil & Gas Company Comm ,2017-03-07,7.36,-0.05497939884662628,-0.08092600107192993,37.07,13.2033,0.17165842375758208
MDR,McDermott International Inc. C ,2017-03-07,6.7,-0.14229890704154968,-0.17818254232406616,29.9553,11.116,0.24322721094201358
MFRI,MFRI Inc. ,2017-03-07,7.75,-0.08450640738010406,-0.1102432906627655,31.4368,13.3521,0.15484649303122905
NAV,Navistar International Corporat ,2017-03-07,24.85,-0.09834614396095276,-0.4970555305480957,35.7303,38.474,0.13062866557650596
ORRF,Orrstown Financial Services Inc ,2017-03-07,20.7,-0.2284589782357216,-0.3891860246658325,30.0856,10.5488,0.12796892064410068
OSG,Overseas Shipholding Group Inc ,2017-03-07,4.29,,,30.4597,9.70461,0.22923807003284705
PEI,Pennsylvania Real Estate Invest ,2017-03-07,15.39,-0.1427772343158722,-0.23016417026519775,26.6101,11.1887,0.17990869839767243
PETS,PetMed Express Inc. ,2017-03-07,19.48,-0.11744974553585052,-0.3577764630317688,23.7694,29.1487,0.10163320012355427
PMC,Pharmerica Corporation Common S ,2017-03-07,22.9,-0.2981775850057602,-0.4590107798576355,30.3431,10.608,0.16770909437353854
