ticker,name,sector,industry
SBUX,Starbucks Corporation ,Services,Specialty Eateries
TDG,Transdigm Group Incorporated Tr ,Industrial Goods,Aerospace/Defense Products & Services
VRSK,Verisk Analytics Inc. ,Services,Business Services
CF,CF Industries Holdings Inc. Co ,Basic Materials,Agricultural Chemicals
COST,Costco Wholesale Corporation ,Services,Discount Variety Stores
GBAB, Guggenheim Build America Bonds  ,N/A,N/A
GSP, Barclays Bank PLC iPath Exchang ,N/A,N/A
HAFC, Hanmi Financial Corporation ,Financial,Regional - Pacific Banks
HSC, Harsco Corporation Common ,Basic Materials,Steel & Iron
IIM, Invesco Value Municipal Income  ,N/A,N/A
KRC,Kilroy Realty Corporation Commo ,Financial,REIT - Office
MATH,AdvisorShares Meidell Tactical Advantage ETF,Global Equity ETF,
MGR, Affiliated Managers Group  Inc. ,N/A,N/A
MPA, Blackrock MuniYield Pennsylvani ,N/A,N/A
NAN, Nuveen New York Dividend Advant ,N/A,N/A
NQP, Nuveen Pennsylvania Investment  ,N/A,N/A
NYCB,New York Community Bancorp Inc. ,Financial,Savings & Loans
OTTR,Otter Tail Corporation ,Utilities,Diversified Utilities
REV,Revlon Inc. New Common ,Consumer Goods,Personal Products
RZA, Reinsurance Group of America  I ,N/A,N/A
SFS,Smart & Final Stores Inc. Comm,Services,Grocery Stores
SSW,Seaspan Corporation Seaspan Cor ,Services,Shipping
TRST,TrustCo Bank Corp NY ,Financial,Regional - Northeast Banks
UMPQ,Umpqua Holdings Corporation ,Financial,Regional - Pacific Banks
WBB,Westbury Bancorp Inc. ,Financial,Regional - Northeast Banks
WSBC,WesBanco Inc. ,Financial,Regional - Mid-Atlantic Banks
DDS,Dillard's Inc. Common ,Services,Department Stores
HRMNU,Harmony Merger Corp.,N/A,N/A
SPTN,Spartan Stores Inc. ,Services,Food Wholesale
ZOES,Zoe's Kitchen Inc. ,Services,Restaurants
APU,AmeriGas Partners L.P. Common  ,Utilities,Gas Utilities
BBSI,Barrett Business Services Inc. ,Services,Staffing & Outsourcing Services
BSJH,Guggenheim BulletShares 2017 HY C Bd ETF,Fixed Income ETF,
CANE, Teucrium Sugar Fund ETV ,N/A,N/A
CGG,CGG ,Basic Materials,Oil & Gas Equipment & Services
CMDT,iShares Dow Jones-UBS Roll Sel Cmdty ,N/A,N/A
CRT,Cross Timbers Royalty Trust Com ,Basic Materials,Oil & Gas Drilling & Exploration
DDR,DDR Corp. Common ,Financial,REIT - Retail
DKS,Dick's Sporting Goods Inc Commo ,Services,Sporting Goods Stores
