ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
ABIO,ARCA biopharma Inc. ,2016-10-07,2.66,-0.01582993008196354,-0.0317513570189476,34.3728,19.5286,0.11251159523179333
AZZ,AZZ Incorporated Common ,2016-10-07,55.82,-1.0029875338077545,-2.0167236328125,29.0677,28.5698,0.19531679908952446
BASI,Bioanalytical Systems Inc. ,2016-10-07,0.93,-0.01838950626552105,-0.04240894317626953,33.0209,11.7244,0.24120826099921075
BKD,Brookdale Senior Living Inc. Co ,2016-10-07,16.12,-0.17147085070610046,-0.30810078978538513,35.961,10.8876,0.12361848835979901
BT,BT Group plc Common ,2016-10-07,23.2,-0.18959444761276245,-0.40885066986083984,26.255,4.1045,0.12050982839424547
CATO,Cato Corporation (The) Class A  ,2016-10-07,29.95,-0.22649824619293213,-0.6146433353424072,30.0595,31.3742,0.15691316808217584
CMTL,Comtech Telecommunications Corp ,2016-10-07,11.72,-0.10934144258499146,-0.19277027249336243,33.0058,23.2829,0.1299787502469332
CPT,Camden Property Trust Common St ,2016-10-07,77.5,-0.9115675687789917,-1.3651959896087646,28.4296,5.32576,0.15470304786653877
CVTI,Covenant Transportation Group  ,2016-10-07,18.06,-0.08079883456230164,-0.19100028276443481,36.2526,23.4129,0.10944704435228861
FSP,Franklin Street Properties Corp ,2016-10-07,11.6,-0.12847772240638733,-0.19968301057815552,32.507,6.97436,0.13069079793168265
GILT,Gilat Satellite Networks Ltd. ,2016-10-07,4.65,-0.049072498455643654,-0.06684514880180359,36.0013,15.625,0.10618543091123751
GOV,Government Properties Income Tr ,2016-10-07,20.26,-0.29582679271698,-0.5182780027389526,24.6423,7.3021,0.19000987990771043
JLL,Jones Lang LaSalle Incorporated ,2016-10-07,105.85,-0.8132550716400146,-1.4488787651062012,32.4286,9.50997,0.10249593047657786
KOOL,THERMOGENESIS Corp. ,2016-10-07,3.45,-0.05839889869093895,-0.09826074540615082,32.4357,10.3856,0.18635252621419665
LIFE,Life Technologies Corporation ,2016-10-07,2.9,,,36.2563,22.3445,0.18695490156181302
MAA,Mid-America Apartment Communiti ,2016-10-07,86.01,-0.8492041826248169,-1.7001633644104004,26.0056,7.72225,0.14039023936841172
MDCO,The Medicines Company ,2016-10-07,35.41,-0.46174435690045357,-0.8471326231956482,35.5961,29.3465,0.1512455885972434
MG,Mistras Group Inc Common ,2016-10-07,20.3,-0.23395349085330963,-0.5720497965812683,24.611,30.7189,0.1525587979543137
MNR,Monmouth Real Estate Investment ,2016-10-07,13.08,-0.15231868624687195,-0.2522986829280853,32.7314,10.849,0.12450806906067707
ODC,Oil-Dri Corporation Of America  ,2016-10-07,34.05,-0.457652248442173,-0.8427221179008484,26.7847,9.62836,0.14074058760584837
OMER,Omeros Corporation ,2016-10-07,9.09,-0.2321150004863739,-0.4380257725715637,23.4847,5.08042,0.24733362664277464
PPL,PP&L Corporation Common ,2016-10-07,32.25,-0.2846021056175232,-0.4571969509124756,26.6574,6.44417,0.12615762147649162
PPS,Post Properties Inc. Common St ,2016-10-07,61,-0.8238250953145325,-1.2725727558135986,31.139,7.43324,0.13243779136418407
RYAAY,Ryanair Holdings plc ,2016-10-07,68.96,-0.6814810447394848,-1.1440696716308594,30.8165,15.9178,0.12588076086180158
SFUN,SouFun Holdings Limited America ,2016-10-07,4.01,-0.0339696928858757,-0.08254645764827728,28.726,12.4498,0.1226319463901542
TEF,Telefonica SA Common ,2016-10-07,9.64,-0.09397467225790024,-0.13864003121852875,35.0384,5.3615,0.11622348010283824
TOF,Tofutti Brands Inc. Common Stoc ,2016-10-07,2.31,-0.03597274608910084,-0.0484805703163147,38.5418,25.641,0.20061540684045887
VGZ,Vista Gold Corp New Common Stoc ,2016-10-07,0.88,-0.01157592236995697,-0.030533477663993835,36.3242,13.6604,0.2354591815882627
VRML,Vermillion Inc. ,2016-10-07,1.16,-0.021848926320672035,-0.029574085026979446,34.5207,14.4992,0.2209405698830061
ANGI, Angie's List  Inc. ,2016-10-07,9.15,-0.14852020144462585,-0.21117184311151505,35.167,21.3257,0.11273573282317711
GLTR, ETFS Physical Precious Metal Ba ,2016-10-07,62.47,-0.5082008838653564,-0.8198378086090088,26.5141,6.37625,0.10224378246418481
HBIO, Harvard Bioscience  Inc. ,2016-10-07,2.44,-0.02498784608906135,-0.06131573021411896,33.4761,28.3178,0.1604273226197503
HELE, Helen of Troy Limited ,2016-10-07,80.69,-0.10280406475067139,-0.678356409072876,26.6376,37.0856,0.12693832596014176
LODE, Comstock Mining  Inc. Common St ,2016-10-07,0.32,-0.004375954158604145,-0.009038388729095459,33.0771,15.9524,0.19448142598055207
PSLV, Sprott Physical Silver Trust ET ,2016-10-07,6.75,-0.07736421748995781,-0.1280483603477478,30.2658,10.7465,0.14035057369675716
UGLD, VelocityShares 3x Long Gold ETN ,2016-10-07,11.16,-0.2322123944759369,-0.36599552631378174,23.5388,6.04,0.24934672769267702
USV, E-TRACS USB Bloomberg Commodity ,2016-10-07,22.85,-0.3090962618589401,-0.6130412220954895,26.9353,1.85185,0.14997404193290448
IFEU,iShares FTSE EPRA/NAREIT Europe Index Fund ETF,2016-10-07,34.36,-0.2637072801589966,-0.5082113742828369,26.2412,8.59818,0.10887661237991314
UGL,ProShares Ultra Gold ETF,2016-10-07,39.98,-0.5271632671356201,-0.8302719593048096,24.5883,5.87034,0.1646391564429894
NYLD,NRG Yield Inc. ,2016-10-07,15.79,-0.15441806614398956,-0.2261548638343811,34.7479,7.08954,0.12964054576707482
LGIH,LGI Homes Inc. ,2016-10-07,33.66,-0.3270394429564476,-0.6248591244220734,36.3298,26.0491,0.10505858232453844
KBIO,KaloBios Pharmaceuticals Inc. ,2016-10-07,3.05,0.030991673469543457,-0.00039076805114746094,31.7697,19.5865,0.18537775708106316
HTBX,Heat Biologics Inc. ,2016-10-07,1.24,-0.016507721855305135,-0.027449529618024826,37.6538,6.8783,0.18581915550817305
GPT,Gramercy Property Trust Inc. ,2016-10-07,8.78,-0.08323373645544052,-0.17583905160427094,28.8429,11.3384,0.12680802978201833
DGSE,DGSE Companies Inc. ,2016-10-07,0.74,-0.012534548994153738,-0.024720920249819756,36.6543,8.57844,0.19781011677983165
CRTO,Criteo SA ,2016-10-07,33.95,-0.09219187498092651,-0.3446091413497925,37.4434,25.0864,0.11030763142112314
AIRI,Air Industries Group ,2016-10-07,4.05,-0.07070166245102882,-0.10404957830905914,30.6324,3.59475,0.18772866448821465
HNNA,Hennessy Advisors Inc. ,2016-10-07,32.69,-0.22858017683029175,-0.4558340311050415,32.8535,26.436,0.13032376925909428
NEWM,New Media Investment Group Inc. ,2016-10-07,14.72,-0.05720767378807068,-0.15301942825317383,31.6249,9.56293,0.10647979310515655
OGS,ONE Gas  Inc. Common Stock ,2016-10-07,56.94,-0.6312625706195831,-1.1152089834213257,28.5292,8.24291,0.1425055435945137
SLVO,Credit Suisse Silver Shares Cov Call ETN ,2016-10-07,9.19,-0.09431546926498413,-0.1538301706314087,28.4168,9.49941,0.1410734730198824
