ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
AEGR,Aegerion Pharmaceuticals Inc. ,Healthcare,2015-11-10,10.64,-0.952722370624542,49.909,28.4848,1.28545,5.14181327819824
ALR,Alere Inc. Common ,Healthcare,2015-11-10,40,-1.13111782073975,31.0507,26.0784,2.35669,9.4267463684082
AOI,Alliance One International Inc ,Consumer Goods,2015-11-10,14.81,-0.562731027603149,9.90333,24.3909,1.65858,6.63430404663086
APT,Alpha Pro Tech Ltd. Common Sto ,Healthcare,2015-11-10,1.74,-0.0723865330219269,15.9468,19.7438,0.100466,0.40186420083046
AVID,Avid Technology Inc. ,Technology,2015-11-10,6.24,,41.9946,28.23,0.827926,3.31170272827148
BDE,Black Diamond Inc. ,Consumer Goods,2015-11-10,3.99,-0.23567521572113,47.1791,17.0349,0.548574,2.19429612159729
CLUB,Town Sports International Holdi ,Services,2015-11-10,2.12,-0.151570528745651,13.1856,19.582,0.310367,1.24146616458893
CNL,Cleco Corporation Common ,Utilities,2015-11-10,50.54,-0.468909382820129,11.0954,21.149,0.929605,3.7184202671051
CYD,China Yuchai International Limi ,Industrial Goods,2015-11-10,12.04,-0.201303035020828,12.2224,29.21,0.389595,1.55838084220886
DAVE,Famous Dave's of America Inc. ,Services,2015-11-10,9.01,-0.407195448875427,6.00858,25.1425,1.05285,4.2113823890686
DQ,DAQQ New Energy Corp. American  ,Technology,2015-11-10,13.69,-0.540274441242218,12.6564,26.6674,1.49565,5.98258781433105
DRI,Darden Restaurants Inc. Common ,Services,2015-11-10,54.68,-1.21705913543701,21.0809,22.063,3.23668,12.9467258453369
DUK,Duke Energy Corporation (Holdin ,Utilities,2015-11-10,67.37,-1.01027548313141,14.3875,28.5205,2.17378,8.69511413574219
ENOC,EnerNOC Inc. ,Services,2015-11-10,4.14,-0.713769435882568,8.03192,19.9319,1.56278,6.25112915039062
EQS,Equus Total Return Inc. Common ,Financial,2015-11-10,1.47,-0.0466606616973877,47.1044,25.788,0.0585841,0.234336540102959
EVEP,EV Energy Partners L.P. ,Basic Materials,2015-11-10,4.13,-0.331303358078003,19.5414,29.4101,0.883019,3.53207731246948
FTK,Flotek Industries Inc. Common  ,Basic Materials,2015-11-10,9.04,-1.92842960357666,33.9022,19.616,2.3128,9.25118637084961
GLUU,Glu Mobile Inc. ,Technology,2015-11-10,3.17,-0.140947759151459,10.2425,28.6521,0.37625,1.50500106811523
GSM,Globe Specialty Metals Inc. ,Basic Materials,2015-11-10,10.61,-0.433035492897034,17.0073,27.7551,0.851918,3.40767025947571
LABL,Multi-Color Corporation ,Services,2015-11-10,63.61,-3.54755464196205,50.0421,25.5765,4.27209,17.0883464813232
LBY,Libbey Inc. Common ,Consumer Goods,2015-11-10,25.5,-1.6281909942627,24.505,22.3111,3.48343,13.9337177276611
LXU,LSB Industries Inc. Common Sto ,Industrial Goods,2015-11-10,7.76,-1.67026853561401,32.8979,18.3956,2.99425,11.9770193099976
MCZ,Mad Catz Interactive Inc Common ,Technology,2015-11-10,0.4,-0.0509834736585617,7.55705,20.7275,0.0807239,0.322895675897598
MNKD,MannKind Corporation ,Healthcare,2015-11-10,2.3,-0.185875087976456,14.7332,27.6215,0.368245,1.47298073768616
MTSL,MER Telemanagement Solutions Lt ,Technology,2015-11-10,0.96,-0.0633618384599686,15.3077,28.8861,0.114495,0.457979917526245
MVIS,Microvision Inc. ,Technology,2015-11-10,2.33,-0.10979425907135,9.64925,20.9939,0.225113,0.900453984737396
MW,Men's Wearhouse Inc. (The) Com ,Services,2015-11-10,22.08,-3.78459358215332,20.6746,15.4722,6.68519,26.7407608032227
PEIX,Pacific Ethanol Inc. ,Basic Materials,2015-11-10,4.51,-0.284916877746582,14.8923,28.2519,0.627923,2.51169228553772
PRAA,Portfolio Recovery Associates  ,Services,2015-11-10,40.25,-2.79287195205688,18.907,23.5146,4.23409,16.9363422393799
PRGN,Paragon Shipping Inc. Class A C ,Services,2015-11-10,0.18,-0.008609838783741,5.55555,27.9421,0.0321563,0.128625050187111
PXLW,Pixelworks Inc. ,Technology,2015-11-10,2.5,-0.163326978683472,31.2194,27.5897,0.407155,1.62861824035645
RDY,Dr. Reddy's Laboratories Ltd Co ,Healthcare,2015-11-10,49.01,-3.65534639358521,23.7991,21.4674,4.95696,19.8278484344482
REXI,Resource America Inc. ,Financial,2015-11-10,6,-0.359690755605698,8.99112,23.7003,0.639499,2.55799770355225
RLH,Red Lions Hotels Corporation Co ,Services,2015-11-10,6.89,-0.310693651437759,23.4733,24.1791,0.451555,1.80622136592865
RTK,Rentech Inc. Common ,Basic Materials,2015-11-10,3.95,-0.407688170671463,43.4945,22.5642,0.476626,1.90650200843811
SB,Safe Bulkers Inc Common ,Services,2015-11-10,2.24,-0.159946665167809,22.6256,23.9983,0.225751,0.903004586696625
SCX,L.S. Starrett Company (The) Com ,Industrial Goods,2015-11-10,10.7,-0.204478442668915,6.27777,25.8771,0.594033,2.37613296508789
SSRI,Silver Standard Resources Inc ,Basic Materials,2015-11-10,5.3,-0.338647902011871,3.69826,27.7349,0.749224,2.99689626693726
SWIR,Sierra Wireless Inc. ,NULL,2015-11-10,16.73,-1.98074424266815,31.3576,24.3843,2.5583,10.233208656311
TWI,Titan International Inc. Commo ,Consumer Goods,2015-11-10,4.87,-0.514032125473022,18.7487,26.6175,0.850997,3.40398645401001
ACP, Avenue Income Credit Strategies ,N/A,2015-11-10,12.61,-0.109786689281464,39.9927,26.3901,0.157105,0.628420054912567
CELGZ, Celgene Corporation ,N/A,2015-11-10,1.13,-0.0831993520259857,15.7791,28.3354,0.176158,0.704632759094238
COW, iPath Dow Jones UBS Livestock T ,N/A,2015-11-10,22.72,-0.43220043182373,5.31774,24.329,1.15805,4.63218927383423
DBA, PowerShares DB Agriculture Fund ,N/A,2015-11-10,20.31,-0.181778937578201,7.18908,28.9702,0.30676,1.22703981399536
DCIX, Diana Containerships Inc. ,Services,2015-11-10,1,-0.0521358400583267,46.0648,25.0067,0.0766784,0.306713551282883
EAC, Erickson Air-Crane Incorporated ,Industrial Goods,2015-11-10,2.12,-0.229402989149094,32.6566,25.3703,0.304597,1.21838629245758
GCC, GreenHaven Continuous Commodity ,N/A,2015-11-10,18.95,-0.154419511556625,4.36498,27.4063,0.374881,1.49952340126038
GEVO, Gevo  Inc. ,Basic Materials,2015-11-10,1.59,-0.0766233503818512,14.6552,23.9352,0.177749,0.710996329784393
GTIM, Good Times Restaurants Inc. ,Services,2015-11-10,4.51,-0.256919384002686,7.36975,21.2615,0.597373,2.38949179649353
HCN, Health Care REIT  Inc. Common S ,Financial,2015-11-10,59.4,-1.3722972869873,6.71759,25.3983,3.41307,13.6522960662842
HCP, HCP  Inc. Common ,Financial,2015-11-10,33.16,-0.853211164474487,5.51751,22.4964,2.01587,8.06348133087158
HDNG, Hardinge  Inc. ,Industrial Goods,2015-11-10,8.15,-0.242731213569641,3.56899,22.8371,0.572476,2.28990578651428
