ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ACOR,Acorda Therapeutics Inc. ,Healthcare,2015-12-21,41.97,0.7630774974823,91.858,73.0354,1.39177,5.56706953048706
ALTR,Altera Corporation ,Technology,2015-12-21,53.92,0.115820288658142,45.236,78.0228,0.291132,1.16452980041504
ARTX,Arotech Corporation ,Industrial Goods,2015-12-21,2.05,0.0491516441106796,82.6635,75.6064,0.129279,0.517116844654083
ASYS,Amtech Systems Inc. ,Technology,2015-12-21,8.31,0.724739789962769,91.8801,86.8266,1.04811,4.19243431091309
CBPO,China Biologic Products Inc. ,Healthcare,2015-12-21,134.73,1.65583801269531,88.3803,70.7686,5.58484,22.33935546875
CCSC,Country Style Cooking Restauran ,Services,2015-12-21,4.95,0.0502700172364712,85.4244,71.2928,0.0639304,0.255721509456635
CETV,Central European Media Enterpri ,Services,2015-12-21,2.76,0.0698291063308716,86.9412,82.2234,0.209608,0.838432729244232
CSIQ,Canadian Solar Inc. ,Technology,2015-12-21,28.5,0.631748199462891,68.6795,73.9799,2.04421,8.17683124542236
CXPO,Crimson Exploration Inc. ,Basic Materials,2015-12-21,919.17,217.153366088867,78.803,99.1533,269.129,1076.51403808594
CYOU,Changyou.com Limited ,Technology,2015-12-21,25,0.991244852542877,79.5315,72.2267,1.35007,5.40027761459351
DGLY,Digital Ally Inc. ,Technology,2015-12-21,7.46,0.519628465175629,81.6549,72.3782,1.10189,4.40756416320801
EDE,Empire District Electric Compan ,Utilities,2015-12-21,27.76,0.594844102859497,91.3442,82.8808,1.89359,7.57436609268188
GIGM,GigaMedia Limited ,Technology,2015-12-21,3,0.474855005741119,83.1437,93.6579,0.891774,3.56709599494934
GNI,Great Northern Iron Ore Propert ,Basic Materials,2015-12-21,46.5,8.79640936851501,12.037,93.4232,9.85822,39.4328994750977
INS,Intelligent Systems Corporation ,Technology,2015-12-21,3.28,0.0736761018633842,83.8094,78.3639,0.115679,0.462714821100235
JRJC,China Finance Online Co. Limite ,Technology,2015-12-21,6.37,0.348172128200531,76.7966,76.7059,0.829036,3.31614470481873
MGLN,Magellan Health Services Inc. ,Healthcare,2015-12-21,62.34,1.67789649963379,93.0473,73.1617,3.11064,12.4425745010376
MLP,Maui Land & Pineapple Company  ,Financial,2015-12-21,6.2,0.161069720983505,82.9954,84.0859,0.320973,1.2838921546936
MNRK,Monarch Financial Holdings Inc ,Financial,2015-12-21,17.35,1.08742022514343,63.6721,82.9837,1.5351,6.14038562774658
MY,China Ming Yang Wind Power Grou ,Industrial Goods,2015-12-21,2.4,0.0402300506830215,75.4036,70.5692,0.0858549,0.343419641256332
NBY,NovaBay Pharmaceuticals Inc. C ,Healthcare,2015-12-21,3.59,0.64943140745163,27.7977,97.4705,0.73604,2.94416165351868
NTWK,NetSol Technologies Inc. ,Technology,2015-12-21,8.36,0.4018275141716,90.6186,88.2101,0.658132,2.63252806663513
PRKR,ParkerVision Inc. ,Technology,2015-12-21,0.28,0.0229167593643069,67.5902,70.3436,0.0322638,0.129055038094521
PRTS,U.S. Auto Parts Network Inc. ,Services,2015-12-21,2.89,0.104361563920975,91.0184,76.7386,0.167907,0.671629369258881
RDCM,Radcom Ltd. ,Technology,2015-12-21,14.44,0.292380511760712,76.8687,76.6319,0.954589,3.81835412979126
RLOC,ReachLocal Inc. ,Services,2015-12-21,1.75,0.241169281303883,76.1299,72.499,0.279382,1.11752820014954
SOL,Renesola Ltd. Common Shares of  ,Technology,2015-12-21,1.77,0.0901885032653809,84.5557,79.2536,0.126173,0.504692375659943
SSS,Sovran Self Storage Inc. Commo ,Financial,2015-12-21,107.21,1.03940463066101,92.6748,72.95,2.57117,10.2846765518188
SVN,7 Days Group Holdings Limited A ,Services,2015-12-21,4900,0,100,78.1075,416.854,1667.41711425781
TCO,Taubman Centers Inc. Common St ,Financial,2015-12-21,75.26,11.25355052948,80.1979,82.1789,17.4208,69.6832504272461
WFD,Westfield Financial Inc. ,Financial,2015-12-21,8.3,0.0820117145776749,92.5349,70.303,0.141194,0.564774096012115
APTS, Preferred Apartment Communities ,N/A,2015-12-21,13.26,0.279497802257538,92.2092,77.5602,0.726185,2.90473937988281
BHV, BlackRock Virginia Municipal Bo ,Financial,2015-12-21,19.11,0.244136154651642,71.1018,75.0797,0.518358,2.07343125343323
EIP, Eaton Vance Pennsylvania Munici ,Financial,2015-12-21,13.16,0.0881898701190948,84.0821,72.3499,0.181653,0.726610004901886
ENX, Eaton Vance New York Municipal  ,Financial,2015-12-21,13.14,0.0747742354869843,73.4741,70.0364,0.100986,0.403945624828339
HBIO, Harvard Bioscience  Inc. ,Healthcare,2015-12-21,3.67,0.082211822271347,81.1051,73.1057,0.184689,0.738756835460663
HIL, Hill International  Inc. Common ,Services,2015-12-21,3.85,0.125493176281452,83.3204,70.2779,0.185961,0.743842482566833
IART, Integra LifeSciences Holdings C ,Healthcare,2015-12-21,67.14,0.414389848709106,89.2544,70.1004,1.41602,5.66409635543823
IESC, Integrated Electrical Services  ,Industrial Goods,2015-12-21,9.95,0.296847462654114,77.0985,84.875,0.79872,3.19487953186035
MOL, Citigroup Inc. 2% Min Coupon Ba ,N/A,2015-12-21,14155,2609.3193359375,92.8843,98.7635,2966.96,11867.8583984375
NUO, Nuveen Ohio Quality Income Muni ,Financial,2015-12-21,15.23,0.082292452454567,83.7846,73.4872,0.122725,0.490898847579956
PGRX, Prospect Global Resources Inc. ,Basic Materials,2015-12-21,0.08,0.0118068205192685,77.7778,95.3543,0.0146009,0.058403767645359
TAN,Guggenheim Solar ETF,Global Equity ETF,2015-12-21,32.91,0.961302280426025,86.7036,71.4331,2.12469,8.49874591827393
RTL,iShares FTSE NAREIT Retail Index Fund ETF,US Equity ETF,2015-12-21,13792.2,2555.74743652344,11.5347,99.5854,2925.21,11700.8369140625
PBW,PowerShares WilderHill Clean Energy Portfolio ETF,US Equity ETF,2015-12-21,4.86,0.0924084931612015,90.6249,73.237,0.212574,0.850294351577759
SFK,ProShares UltraShort Russell1000 Growth ETF,Commodity Based ETF,2015-12-21,10.368,0.603187836706638,15.0858,71.1809,0.886523,3.54609322547913
LON,Loncor Resources Inc. ,N/A,2015-12-21,14.34,0,30.6364,90.5936,4.2329,16.9315853118896
FMI,Foundation Medicine Inc. ,Healthcare,2015-12-21,22.37,1.2285184264183,85.2674,71.2747,1.83872,7.35487747192383
ATNM,Actinium Pharmaceuticals Inc. ,Healthcare,2015-12-21,2.6,0,52.9519,70.5621,0.211951,0.847803235054016
DSKY,iDreamSky Technology Limited,N/A,2015-12-21,13.32,0.0945136845111847,66.455,73.8518,0.3332,1.3328001499176
RWLK,ReWalk Robotics Ltd,Healthcare,2015-12-21,13.61,1.79568159580231,55.1971,82.8829,2.23159,8.92636871337891
SLTD,SOLAR3D INC.,Technology,2015-12-21,3.59,0.163611620664597,79.8146,70.1966,0.190117,0.760467708110809
HQCL,Hanwha Q CELLS Co. Ltd,Technology,2015-12-21,28.5,0.937546253204346,90.3748,88.1828,3.63009,14.5203590393066
HZN,Horizon Global Corporation,N/A,2015-12-21,10.9,0.438477650284767,84.4582,82.4294,0.48218,1.92871999740601
FCFP,First Community Financial Partners  Inc.,Financial,2015-12-21,7.24,0.105854675173759,82.8519,72.8431,0.176865,0.707459628582001
CATB,Catabasis Pharmaceuticals  Inc.,Healthcare,2015-12-21,10.75,0.504274010658264,75.6373,72.1608,0.857437,3.42974972724915
CAFD,8point3 Energy Partners LP,Utilities,2015-12-21,15.85,0.568887889385223,81.2581,75.1231,1.21212,4.8484959602356
SEDG,SolarEdge Technologies  Inc.,Technology,2015-12-21,27.85,1.46345806121826,86.2022,79.4454,3.08865,12.3546085357666
TRTL,Terrapin 3 Acquisition Corporation,Conglomerates,2015-12-21,10.09,0.0469124428927898,70.3704,88.8783,0.0542448,0.216979190707207
RUN,Sunrun,N/A,2015-12-21,13.4,1.01928448677063,87.9939,80.4803,2.27207,9.08826732635498
