OS,ADS,Alliance Data Systems Corporati ,236.54,30.4915
OS,CHRW,C.H. Robinson Worldwide Inc. ,65.56,37.25
OS,PNR,Pentair Inc. Common ,64.77,39.9482
OS,PPG,PPG Industries Inc. Common Sto ,106.37,32.1929
OS,SNA,Snap-On Incorporated Common Sto ,150,36.8497
OS,UAL,United Continental Holdings ,71.57,32.6091
OS,UNP,Union Pacific Corporation Commo ,104.85,33.6994
OS,VNO,Vornado Realty Trust Common Sto ,78.69,27.5842
OS,HD, Home Depot  Inc. (The) Common S ,146.65,33.5767
OS,IBM, International Business Machines ,147.08,29.7401
OS,CFG,Citizens Financial Group Inc.,34.48,35.6644
OB,ABT,Abbott Laboratories Common Stoc ,50.84,73.2731
OB,AJG,Arthur J. Gallagher & Co. Commo ,58.65,63.0096
OB,AON,Aon plc Class A Ordinary Shares ,139.14,74.3728
OB,BDX,Becton Dickinson and Company C ,205.3,75.6145
OB,CINF,Cincinnati Financial Corporatio ,74.42,66.8018
OB,COF,Capital One Financial Corporati ,87.94,71.2193
OB,CTAS,Cintas Corporation ,138.43,75.5839
OB,EFX,Equifax Inc. Common ,143.89,67.7347
OB,ETFC,E*TRADE Financial Corporation ,41.63,79.5963
OB,FE,FirstEnergy Corporation Common  ,31.74,76.0027
OB,GD,General Dynamics Corporation Co ,204.55,61.947
OB,GPN,Global Payments Inc. Common Sto ,93.78,66.0442
OB,LLL,L-3 Communications Holdings In ,176.62,64.4424
OB,MCO,Moody's Corporation Common Stoc ,132.57,81.7632
OB,MMC,Marsh & McLennan Companies Inc ,80.01,66.3499
OB,NEE,NextEra Energy Inc. Common Sto ,144.37,66.616
OB,NFLX,Netflix Inc. ,188.54,81.034
OB,RCL,Royal Caribbean Cruises Ltd. Co ,114.91,64.648
OB,SNI,Scripps Networks Interactive I ,78.75,78.5775
OB,V,Visa Inc. ,99.6,71.1592
OB,VRTX,Vertex Pharmaceuticals Incorpor ,163.17,82.1464
OB,WM,Waste Management Inc. Common S ,75.37,70.3784
OB,HAS, Hasbro  Inc. ,115.95,72.2296
OB,HPQ, Hewlett-Packard Company Common  ,19.15,68.6066
OB,KMI, Kinder Morgan  Inc. Common Stoc ,20.69,74.6469
OB,SYF,Synchrony Financial Common Stoc,30.87,67.3388
