ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
ABCD,Cambium Learning Group Inc. ,2017-02-16,4.68,-0.044140834361314774,-0.06143961846828461,30.8485,23.907,0.13160815170670323
BGFV,Big 5 Sporting Goods Corporatio ,2017-02-16,13.65,-0.10799086093902588,-0.39156168699264526,25.3047,29.7246,0.19977302706153147
BTN,Ballantyne Strong Inc. Common  ,2017-02-16,6.35,-0.09063123166561127,-0.15036636590957642,29.4719,15.6195,0.19757311858434237
CBB,Cincinnati Bell Inc. Common Sto ,2017-02-16,20.5,-0.20752426236867905,-0.3309651017189026,31.5659,27.6398,0.11660651447484091
KNL,Knoll Inc. Common ,2017-02-16,22.68,-0.4424953758716583,-0.6923253536224365,28.8301,11.5472,0.23898452503117718
LEE,Lee Enterprises Incorporated C ,2017-02-16,2.75,-0.028639378026127815,-0.044727034866809845,32.8838,22.9365,0.1529858611465976
MSON,MISONIX Inc. ,2017-02-16,9.3,-0.24542364105582237,-0.3764502853155136,29.201,17.4308,0.23949784740944563
NAII,Natural Alternatives Internatio ,2017-02-16,9.4,-0.2056727558374405,-0.47705888748168945,20.5889,24.3821,0.2242463764200401
NTWK,NetSol Technologies Inc. ,2017-02-16,4.55,-0.05794501304626465,-0.09288394451141357,28.7844,26.1874,0.1842914319658513
ONVI,Onvia Inc. ,2017-02-16,3.95,-0.05489068105816841,-0.09515827894210815,30.7172,6.66667,0.16058087936631932
RRC,Range Resources Corporation Com ,2017-02-16,31.24,-0.11149749159812927,-0.295407235622406,38.03,29.3415,0.11698594846824124
SPH,Suburban Propane Partners L.P. ,2017-02-16,27.77,-0.2728671431541443,-0.39931750297546387,26.868,12.6849,0.15415257143019964
UUU,Universal Security Instruments ,2017-02-16,3.05,-0.06360448151826859,-0.13945063948631287,23.968,11.3146,0.20097097462893188
GTXI, GTx  Inc. ,2017-02-16,4.71,-0.11878933757543564,-0.20782266557216644,37.6563,11.6511,0.21285954582204733
HAIN, The Hain Celestial Group  Inc. ,2017-02-16,34.46,-0.5558047890663147,-0.764146089553833,20.4336,25.3061,0.20417301056476653
HGT, Hugoton Royalty Trust Common St ,2017-02-16,1.95,-0.010983951389789581,-0.0194486565887928,37.4749,22.2222,0.11471419578166067
IHC, Independence Holding Company Co ,2017-02-16,18,-0.2028687298297882,-0.3546634912490845,27.4665,5.00241,0.1414837062208618
NEON, Neonode Inc. ,2017-02-16,1.55,-0.0242772176861763,-0.037335824221372604,34.5769,6.94344,0.1880826613096892
TATT, TAT Technologies Ltd. ,2017-02-16,8.05,-0.11557399854063988,-0.18102683871984482,34.0137,16.7214,0.130849036484236
UNL, United States 12 Month Natural  ,2017-02-16,10.26,-0.06401968747377396,-0.10174772143363953,36.424,27.07,0.10217781643506568
RXD,ProShares UltraShort Health Care ETF,2017-02-16,40.13,-0.326052725315094,-0.47662997245788574,23.0094,0.0944808,0.14743604101867983
REI,Ring Energy Inc. ,2017-02-16,12.14,-0.13317269086837769,-0.20991921424865723,36.6249,17.0298,0.11618146558503621
VLTC,Voltari Corporation ,2017-02-16,2.06,-0.0323932059109211,-0.05335627496242523,39.8834,8.81807,0.2420401248881415
FRSH,Papa Murphy's Holdings Inc. ,2017-02-16,4.14,,,39.4755,19.2563,0.125007132871508
JASN,Jason Industries Inc.,2017-02-16,1.46,-0.017616501078009605,-0.03407257795333862,33.8245,19.0365,0.19915132337052951
WMLP,Westmoreland Resource Partners,2017-02-16,4.71,-0.05986995995044708,-0.10751143097877502,25.4558,4.99069,0.19192749800663475
