OS,AET,Aetna Inc. Common ,117.61,30.736
OS,AZO,AutoZone Inc. Common ,738.43,23.6154
OS,BIIB,Biogen Idec Inc. ,273.82,33.0247
OS,BMY,Bristol-Myers Squibb Company Co ,48.96,22.0462
OS,FE,FirstEnergy Corporation Common  ,29.58,33.3538
OS,GE,General Electric Company Common ,30,28.9282
OS,JNJ,Johnson & Johnson Common ,111.76,29.6125
OS,ORLY,O'Reilly Automotive Inc. ,267.46,34.8554
OS,QCOM,QUALCOMM Incorporated ,55,19.0533
OS,TDG,Transdigm Group Incorporated Tr ,225.21,23.8491
OS,VZ,Verizon Communications Inc. Com ,50.12,32.8277
OS,WU,Western Union Company (The) Com ,20.42,29.704
OB,ADBE,Adobe Systems Incorporated ,113.72,76.3263
OB,APH,Amphenol Corporation Common Sto ,68.76,58.1006
OB,AVGO,Avago Technologies Limited ,197.75,75.7569
OB,CAT,Caterpillar Inc. Common ,96.24,61.8113
OB,CHD,Church & Dwight Company Inc. C ,46.09,64.3869
OB,CL,Colgate-Palmolive Company Commo ,68.26,60.3806
OB,CMI,Cummins Inc. Common ,145.01,65.6311
OB,CSX,CSX Corporation Common ,46.69,77.4714
OB,CTXS,Citrix Systems Inc. ,94.37,64.741
OB,DD,E.I. du Pont de Nemours and Com ,76.05,65.5348
OB,DHI,D.R. Horton Inc. Common ,30.64,70.9958
OB,DOW,Dow Chemical Company (The) Comm ,59.64,65.5022
OB,ECL,Ecolab Inc. Common ,121.65,65.8187
OB,EL,Estee Lauder Companies Inc. (T ,80.79,60.9631
OB,EMR,Emerson Electric Company Common ,59.11,63.8307
OB,FCX,Freeport-McMoRan Copper & Gold ,17.02,71.4501
OB,FMC,FMC Corporation Common ,61.63,74.0546
OB,GLW,Corning Incorporated Common Sto ,26.18,71.4117
OB,GOOG,Alphabet Inc.,823.87,69.223
OB,INTU,Intuit Inc. ,118.75,65.1385
OB,IP,International Paper Company Com ,55.9,71.2812
OB,IR,Ingersoll-Rand plc (Ireland) ,79.59,67.5414
OB,KLAC,KLA-Tencor Corporation ,82.8,64.5955
OB,KMB,Kimberly-Clark Corporation Comm ,121.79,75.1583
OB,LEN,Lennar Corporation Class A Comm ,46.37,68.7838
OB,LRCX,Lam Research Corporation ,114.64,69.9906
OB,LYB,LyondellBasell Industries NV Or ,95.13,76.1682
OB,MAS,Masco Corporation Common ,32.92,59.9682
OB,MCHP,Microchip Technology Incorporat ,67.9,63.3401
OB,MHK,Mohawk Industries Inc. Common  ,214.87,73.6808
OB,MLM,Martin Marietta Materials Inc. ,234.5,67.4078
OB,MOS,Mosaic Company (The) Common Sto ,33.45,71.7884
OB,NSC,Norfolk Southern Corporation Co ,116.62,68.7573
OB,NTAP,NetApp Inc. ,37.52,66.4318
OB,PG,Procter & Gamble Company (The)  ,87.86,68.2108
OB,PHM,PulteGroup Inc. Common ,20.34,69.6691
OB,PM,Philip Morris International Inc ,95.78,71.2931
OB,PPG,PPG Industries Inc. Common Sto ,101.8,72.1001
OB,PWR,Quanta Services Inc. Common St ,37.41,72.6579
OB,SWK,Stanley Black & Decker Inc. Co ,122.67,67.9804
OB,SWKS,Skyworks Solutions Inc. ,92.27,77.2399
OB,TXN,Texas Instruments Incorporated ,77.08,68.4553
OB,UNP,Union Pacific Corporation Commo ,108.72,66.3453
OB,URI,United Rentals Inc. Common Sto ,113.61,65.1739
OB,VMC,Vulcan Materials Company (Holdi ,132.35,64.9825
OB,WDC,Western Digital Corporation ,76.01,71.9559
OB,WYN,Wyndham Worldwide Corp Common   ,79.2,66.6063
OB,YUM,Yum! Brands Inc. ,65.33,57.961
OB,FBHS, Fortune Brands Home & Security  ,56.76,64.4642
OB,GWW, W.W. Grainger  Inc. Common Stoc ,249.09,72.3408
OB,HD, Home Depot  Inc. (The) Common S ,138.06,65.2256
OB,IBM, International Business Machines ,175.9,73.0788
OB,GOOGL,Alphabet Inc.,849.53,71.2788
OB,QRVO,Qorvo Inc.,62.5,70.1591
OB,WRK,WestRock Company,54.05,66.0546
