OS,ADM,Archer-Daniels-Midland Company  ,40.62,25.9486
OS,AES,The AES Corporation Common Stoc ,10.57,25.761
OS,ALXN,Alexion Pharmaceuticals Inc. ,116.06,21.7958
OS,BSX,Boston Scientific Corporation C ,27.85,30.7506
OS,CERN,Cerner Corporation ,65.49,32.2242
OS,CSX,CSX Corporation Common ,50.15,34.3348
OS,EXPE,Expedia Inc. ,122.05,25.5832
OS,GGP,General Growth Properties Inc. ,19.44,28.8703
OS,GT,Goodyear Tire & Rubber Company  ,30.23,25.295
OS,INCY,Incyte Corporation ,107.96,32.6795
OS,MRK,Merck & Company Inc. Common St ,55.34,14.9107
OS,SRCL,Stericycle Inc. ,68.71,33.8922
OS,UA,Under Armour Inc. Class A Comm ,11.29,21.3278
OS,NLSN, Nielsen Holdings N.V. Common St ,36.16,27.9832
OS,EVHC,Envision Healthcare Holdings Inc. ,28.03,18.6616
OS,UAA,Under Armour  Inc. Class A,12.05,22.6289
OB,AVB,AvalonBay Communities Inc. Com ,183.4,59.5295
OB,DVN,Devon Energy Corporation Common ,39.08,75.9666
OB,EL,Estee Lauder Companies Inc. (T ,122.12,82.6818
OB,EOG,EOG Resources Inc. Common Stoc ,102.29,78.184
OB,GRMN,Garmin Ltd. ,59.8,87.5836
OB,INTC,Intel Corporation ,46.71,92.4986
OB,MOS,Mosaic Company (The) Common Sto ,22.64,64.4767
OB,MRO,Marathon Oil Corporation Common ,14.87,75.1051
OB,MUR,Murphy Oil Corporation Common S ,27.39,68.9348
OB,VRSK,Verisk Analytics Inc. ,89.88,83.1039
OB,WYNN,Wynn Resorts Limited ,151.55,63.7823
OB,ETN, Eaton Corporation Common ,81.51,70.0221
OB,FB, Facebook  Inc. ,182.66,70.1775
OB,HOLX, Hologic  Inc. ,38.2,63.3687
OB,HP, Helmerich & Payne  Inc. Common  ,54.59,65.0179
OB,MPC, Marathon Petroleum Corporation  ,60.89,76.0788
