ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
AAU,Almaden Minerals Ltd. Ordinary ,Basic Materials,2016-04-08,1.12,0.0914466269314289,47.9253,81.4876,0.102222,0.408888250589371
AEHR,Aehr Test Systems ,Technology,2016-04-08,1.49,0.0711102113127708,85.9876,72.2781,0.109171,0.43668407201767
AERG,APPLIED ENERGETICS ,Technology,2016-04-08,0.046,0,77.0497,84.6727,0.0145665,0.0582658722996712
AFOP,Alliance Fiber Optic Products  ,Technology,2016-04-08,18.45,0.707121253013611,80.2916,79.0489,1.20625,4.82501840591431
AUY,Yamana Gold Inc. Ordinary Shar ,Basic Materials,2016-04-08,3.59,0.0917538702487946,69.3479,71.1891,0.174112,0.696447908878326
AYI,Acuity Brands Inc (Holding Comp ,Technology,2016-04-08,250.12,5.99097442626953,85.9495,71.9699,12.8714,51.4857177734375
CASM,CAS Medical Systems Inc. ,Healthcare,2016-04-08,1.9,0.0865278989076614,80.5629,70.908,0.123457,0.493827253580093
CMFO,China Marine Food Group Limited ,Consumer Goods,2016-04-08,0.15,0.0062712337821722,16.6667,75.0507,0.0105363,0.0421450026333332
DGAS,Delta Natural Gas Company Inc. ,Utilities,2016-04-08,24.5,0.240242123603821,95.0695,79.9186,0.596865,2.38746094703674
ENR,Energizer Holdings Inc. Common ,Consumer Goods,2016-04-08,43.39,0.370602607727051,88.108,70.6663,1.24594,4.98376035690308
EQU,Equal Energy Ltd. Common Shares ,Basic Materials,2016-04-08,13,0.11637356877327,49.2064,74.6438,0.192185,0.768741428852081
FARM,Farmer Brothers Company ,Consumer Goods,2016-04-08,31.63,0.656571269035339,83.2346,81.3924,1.57793,6.31172037124634
GPN,Global Payments Inc. Common Sto ,Services,2016-04-08,72.2,1.71772146224976,91.9391,80.4804,4.30994,17.2397708892822
KGC,Kinross Gold Corporation Common ,Basic Materials,2016-04-08,3.91,0.0852953195571899,94.2389,75.707,0.297143,1.18857192993164
KINS,Kingstone Companies Inc ,Financial,2016-04-08,8.97,0.107187122106552,39.8055,71.1342,0.315138,1.26055300235748
KUTV,Ku6 Media Co. Ltd. ,Services,2016-04-08,0.99,0.0217558592557907,96.142,79.1783,0.0540999,0.216399639844894
LEI,Lucas Energy Inc. Common ,Basic Materials,2016-04-08,5.48,0.562676832079887,19.526,76.712,0.64618,2.58471894264221
MCBC,Macatawa Bank Corporation ,Financial,2016-04-08,6.75,0.0728718340396881,94.0143,78.5729,0.182295,0.729178369045258
MDM,Mountain Province Diamonds Inc. ,Basic Materials,2016-04-08,4.13,0.0652006566524506,73.4127,75.8352,0.10488,0.419518500566483
