ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
AMOT,Allied Motion Technologies Inc ,2016-08-04,20.79,-0.16686828434467316,-0.419887684751302,37.2281,22.0756,0.12755229925741834
AMSG,Amsurg Corp. ,2016-08-04,70.21,-0.8417807221412659,-1.0671112537384033,28.8708,15.8722,0.14933368618454076
BBW,Build-A-Bear Workshop Inc. Com ,2016-08-04,12,-0.18840378150343895,-0.38743650913238525,21.8228,4.02301,0.16198329432835445
BSQR,BSQUARE Corporation ,2016-08-04,4.39,-0.060611799359321594,-0.1714436411857605,25.6153,36.8631,0.19114375035453396
CATO,Cato Corporation (The) Class A  ,2016-08-04,33.59,-0.2015795111656189,-0.43757379055023193,28.5569,13.8397,0.1142734178571059
CCOI,Cogent Communications Group In ,2016-08-04,37.3,-0.4793975353240967,-1.2071588635444641,29.3421,33.8222,0.19906793037782755
CF,CF Industries Holdings Inc. Co ,2016-08-04,21.43,-0.2757098078727722,-0.6338852643966675,27.2375,15.9641,0.22842158973077653
CPN,Calpine Corporation Common Stoc ,2016-08-04,12.97,-0.16719955205917358,-0.2317136526107788,30.3718,14.5581,0.18520185353971333
CVA,Covanta Holding Corporation Com ,2016-08-04,15.26,-0.15874307602643967,-0.2067793607711792,27.1872,9.34184,0.14369761864944697
CXW,Corrections Corporation of Amer ,2016-08-04,29.11,-0.22953498363494873,-0.5452103614807129,23.9636,22.1932,0.1495887322116889
DIN,DineEquity Inc Common ,2016-08-04,75.56,-0.7232080101966858,-1.3924853801727295,25.3645,13.6332,0.12075239987069641
ELOS,Syneron Medical Ltd. ,2016-08-04,6.86,-0.04011334665119648,-0.08881951868534088,35.0044,25.3869,0.10591997444966657
FLOW,Flow International Corporation ,2016-08-04,25.43,,,38.7841,23.6161,0.12771628000683555
FRED,Fred's Inc. ,2016-08-04,14.3,-0.1871364489197731,-0.37307053804397583,32.6888,28.5585,0.1151083345586152
GBL,Gamco Investors Inc. Common St ,2016-08-04,31.27,-0.2832833528518677,-0.7581674456596375,31.7866,23.9249,0.1498186022260178
GEO,Geo Group Inc (The) Common Stoc ,2016-08-04,31.78,-0.3050868809223175,-0.6422035247087479,31.5609,38.119,0.10634394375939459
GLDD,Great Lakes Dredge & Dock Corpo ,2016-08-04,3.69,-0.06756631284952164,-0.14311568439006805,24.4678,9.7256,0.22237053357685957
GNCMA,General Communication Inc. ,2016-08-04,13.7,-0.24753238260746002,-0.38248711824417114,31.1646,7.73228,0.24311018260519612
MGLN,Magellan Health Services Inc. ,2016-08-04,59.1,-1.2640531659126282,-2.473956346511841,24.5697,7.58104,0.23021867452585595
MLAB,Mesa Laboratories Inc. ,2016-08-04,103.37,-2.3590604662895203,-3.4605603218078613,23.8755,2.42653,0.22857395130662395
MXWL,Maxwell Technologies Inc. ,2016-08-04,4.81,-0.07254556589759886,-0.15884315967559814,30.0455,22.4106,0.19005146627541383
