ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
ABR,Arbor Realty Trust Common ,2017-05-15,8.02,-0.08636263012886047,-0.15602489188313484,35.2665,26.6361,0.10819928990832668
AHC,A.H. Belo Corporation Common St ,2017-05-15,5.7,-0.040547631680965424,-0.06023027002811432,37.1826,15.1139,0.10276726536265839
AMS,American Shared Hospital Servic ,2017-05-15,3.85,-0.04555828565207776,-0.09454628825187683,34.8269,20.8893,0.1357965308868571
CAKE,The Cheesecake Factory Incorpor ,2017-05-15,58.53,-0.6846611425280571,-1.1227859258651733,33.3203,15.8556,0.1298440591812983
CALL,magicJack VocalTec Ltd ,2017-05-15,7.1,-0.1196213960647583,-0.20218923687934875,23.872,16.6429,0.19001166983131368
CCBG,Capital City Bank Group ,2017-05-15,19.5,-0.16145334392786026,-0.24841490387916565,37.008,3.92259,0.1058401592364578
CDI,CDI Corporation Common ,2017-05-15,6.65,-0.1178918406367302,-0.26352372765541077,32.9221,21.8861,0.22273705877499028
CHS,Chico's FAS Inc. Common ,2017-05-15,12.5,-0.12483590096235275,-0.30343393981456757,35.5875,30.1032,0.13708723608463944
DKS,Dick's Sporting Goods Inc Commo ,2017-05-15,47.57,-0.39217521250247955,-0.8536970913410187,35.0359,37.5718,0.11179434096770387
DSW,DSW Inc. Common ,2017-05-15,18.86,-0.19364047050476074,-0.4865185469388962,36.8808,35.0876,0.15436150300867638
GES,Guess? Inc. Common ,2017-05-15,10.28,-0.0828680545091629,-0.23634447157382965,35.0288,29.0979,0.1374485773456204
JWN,Nordstrom Inc. Common ,2017-05-15,41.4,-0.8617830276489258,-1.965955138206482,31.301,33.1984,0.2226919647829245
KEG,Key Energy Services Inc. Commo ,2017-05-15,20.74,-0.20512360334396362,-0.523412823677063,35.1481,24.2881,0.16845230384973434
KOSS,Koss Corporation ,2017-05-15,1.68,-0.03576579689979553,-0.07843224704265594,23.5207,25.1119,0.23196165743868324
LQDT,Liquidity Services Inc. ,2017-05-15,6.7,-0.10218280553817749,-0.16404065489768982,26.4,15.3165,0.19938639251640927
NFEC,NF Energy Saving Corporation ,2017-05-15,0.95,-0.020760318264365196,-0.03287319839000702,32.6874,11.1606,0.2194664406301393
NSSC,NAPCO Security Technologies In ,2017-05-15,9.05,-0.16226012259721756,-0.25728049874305725,27.2459,25.3814,0.1748130050806841
OPK,OPKO Health Inc. Common ,2017-05-15,6.8,-0.0595499724149704,-0.10313573479652405,34.7413,33.8567,0.1603521698072082
PBH,Prestige Brand Holdings Inc. C ,2017-05-15,51.22,-0.5644830614328384,-1.1971615552902222,26.3321,22.1431,0.1184564820151951
PHII,PHI Inc. ,2017-05-15,9.05,-0.11567357182502747,-0.3134397268295288,20.0859,16.209,0.24158168286080103
PIR,Pier 1 Imports Inc. Common Sto ,2017-05-15,5.91,-0.07638759911060333,-0.1799207329750061,30.8048,28.6082,0.17051720983580027
PWR,Quanta Services Inc. Common St ,2017-05-15,32.45,-0.26552340388298035,-0.44456470012664795,24.0776,11.3851,0.11830707648445446
REFR,Research Frontiers Incorporated ,2017-05-15,1.14,-0.0019336342811584473,-0.03109295293688774,36.3894,36.6094,0.2374180550728598
SANW,S&W Seed Company ,2017-05-15,4.2,-0.0890774242579937,-0.16767892241477966,34.6815,18.5185,0.19138569922204215
SIG,Signet Jewelers Limited Common  ,2017-05-15,60.19,-0.47900331020355225,-0.8167920112609863,28.0769,12.0188,0.1430440804639675
TNH,Terra Nitrogen Company L.P. Co ,2017-05-15,85.49,-0.4496195316314697,-0.9673504829406738,27.2476,8.58519,0.1165448951486421
TWIN,Twin Disc Incorporated ,2017-05-15,17.96,-0.190955251455307,-0.5580897331237793,35.0663,33.0298,0.1533985879097103
URBN,Urban Outfitters Inc. ,2017-05-15,20.95,-0.16159461438655853,-0.5024276375770569,31.7132,37.923,0.11542294507061178
UUU,Universal Security Instruments ,2017-05-15,2.55,-0.03738101199269295,-0.08403938263654709,29.6279,23.7478,0.1797163770913639
VRA,Vera Bradley Inc. ,2017-05-15,8.26,-0.07623893767595291,-0.18592098355293274,33.6468,18.8099,0.13570035398290056
FNHC, Federated National Holding Comp ,2017-05-15,14.93,-0.03305262327194214,-0.11019325256347656,27.1783,12.4021,0.10150797067704538
GTS, Triple-S Management Corporation ,2017-05-15,16.5,-0.19251077622175217,-0.32260194420814514,29.3284,23.727,0.134385873464842
HMSY, HMS Holdings Corp ,2017-05-15,18.25,-0.288509264588356,-0.4402126371860504,32.6249,25.534,0.15145300242707252
HPT, Hospitality Properites Trust Co ,2017-05-15,28.95,-0.3842085152864456,-0.5451129674911499,25.2022,9.14443,0.14769828129489532
IIN, IntriCon Corporation ,2017-05-15,8.1,-0.11104892939329147,-0.1979251690208912,31.539,18.3349,0.1672680548361118
IMAX, Imax Corporation Common ,2017-05-15,27.9,-0.20509248971939087,-0.4604707956314087,18.941,9.84724,0.1708680754900036
PSEC, Prospect Capital Corporation ,2017-05-15,8.12,-0.1454336866736412,-0.21760326623916626,21.4156,6.60947,0.1967955000393436
YANG, Direxion Daily China Bear 3x Sh ,2017-05-15,11.02,-0.12495051510632038,-0.2882435470819473,33.7712,9.30647,0.17769864627402482
FXP,ProShares UltraShort FTSE China 25 ETF,2017-05-15,25.65,-0.19124128110706806,-0.44051527976989746,33.6867,9.88913,0.11871374060852247
BZQ,ProShares UltraShort MSCI Brazil ETF,2017-05-15,11.56,-0.20745396614074707,-0.33942335844039917,33.3724,5.68146,0.23008368506281843
PGEM,Ply Gem Holdings Inc ,2017-05-15,17.15,-0.24512120336294174,-0.3448469638824463,31.175,13.2534,0.16040797828359574
ORM,Owens Realty Mortgage Inc. ,2017-05-15,16.64,-0.17518723011016846,-0.24676302075386047,29.9617,7.33599,0.11459624632769772
