ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
CSUN,China Sunergy Co. Ltd. ,Technology,2016-03-11,0.45,-0.0604860484600067,38.2443,25.6776,0.0985037,0.394014954566956
FBR,Fibria Celulose S.A. ,Consumer Goods,2016-03-11,8.46,-0.239381074905396,14.4582,27.8958,0.667705,2.67082190513611
JCOM,j2 Global Inc. ,Technology,2016-03-11,58.12,-3.60196828842163,25.5527,27.9721,5.03188,20.1275081634521
MVIS,Microvision Inc. ,Technology,2016-03-11,2.35,-0.120321750640869,18.2812,29.492,0.19157,0.766280233860016
OSIR,Osiris Therapeutics Inc. ,Healthcare,2016-03-11,5.41,-0.358961045742035,16.825,26.0137,0.665341,2.66136288642883
POM,PEPCO Holdings Inc Common ,Utilities,2016-03-11,22.07,-0.308929204940796,35.395,28.4404,1.54535,6.18140554428101
PSID,POSITIVEID CORPORATI ,Technology,2016-03-11,0.01,-0.00221032416447997,1.73472e-14,1.28503,0.00348927,0.0139570776373148
PTN,Palatin Technologies Inc. Comm ,Healthcare,2016-03-11,0.41,-0.0138098932802677,24.5614,25.7861,0.033475,0.133899927139282
UIS,Unisys Corporation New Common S ,Technology,2016-03-11,7.67,-0.897912621498108,24.6759,29.4239,1.29617,5.18466758728027
VRTS,Virtus Investment Partners Inc ,Financial,2016-03-11,75.89,-4.00062656402588,14.7737,28.3227,6.94155,27.7661800384521
WAYN,Wayne Savings Bancshares Inc. ,Financial,2016-03-11,11.91,-0.192945301532745,3.21189,22.2508,0.324031,1.29612267017365
AGA, DB Agriculture Short ETN DB Agr ,N/A,2016-03-11,28.95,-0.713133305311203,4.94106e-13,26.5257,0.984052,3.93620610237122
HTGY, Hercules Technology Growth Capi ,N/A,2016-03-11,25.08,-0.0747577175498009,89.1473,29.1826,0.112824,0.451294362545013
QBAK,Qualstar Corp. ,Technology,2016-03-11,0.41,-0.0194763690233231,6.11111,20.949,0.0657095,0.262838006019592
HMNY,Helios and Matheson Analytics Inc. ,Technology,2016-03-11,1.08,-0.0434711575508118,11.7042,26.6589,0.159535,0.638139367103577
VMEM,Violin Memory Inc. ,Technology,2016-03-11,0.51,-0.060217447578907,18.0994,25.408,0.0751224,0.300489604473114
SMLR,Semler Scientific Inc ,Healthcare,2016-03-11,1.53,-0.0827369093894958,6.16277,27.0405,0.246897,0.987589776515961
