ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
AEHR,Aehr Test Systems ,Technology,2016-01-14,1.52,-0.07468181848526,55.7055,29.7993,0.120223,0.480892986059189
AHT,Ashford Hospitality Trust Inc C ,Financial,2016-01-14,4.89,-0.203907072544098,4.58639,26.3483,0.573996,2.295982837677
AI,Arlington Asset Investment Corp ,Financial,2016-01-14,11.24,-0.365881562232971,4.40207,25.9925,0.940396,3.7615852355957
AIRT,Air T Inc. ,Services,2016-01-14,20.5,-0.616155326366425,8.9464,28.967,1.1254,4.50160884857178
AMRS,Amyris Inc. ,Healthcare,2016-01-14,1.29,-0.0666576325893402,7.37293,28.8374,0.120339,0.481357276439667
ANV,Allied Nevada Gold Corp Allied  ,Basic Materials,2016-01-14,7000,-163.003723144531,10,21.4242,439.717,1758.86889648438
APRI,Apricus Biosciences Inc. ,Healthcare,2016-01-14,0.81,-0.0202329009771347,13.8794,28.7525,0.0699028,0.279611170291901
ARE,Alexandria Real Estate Equities ,Financial,2016-01-14,81.01,-1.48259139060974,2.88518,22.415,3.34057,13.3622999191284
BBY,Best Buy Co. Inc. Common ,Services,2016-01-14,26.43,-0.619816780090332,34.616,28.8941,1.05368,4.21472215652466
BC,Brunswick Corporation Common St ,Consumer Goods,2016-01-14,40.99,-1.24203085899353,12.112,22.8918,3.13979,12.5591402053833
BHB,Bar Harbor Bankshares Inc. Com ,Financial,2016-01-14,30.55,-0.493782997131348,21.6975,29.4767,1.49815,5.99258184432983
BKOR,Oak Ridge Financial Services I ,Financial,2016-01-14,10.15,-0.195306479930878,9.25926,28.9199,0.319319,1.27727663516998
BMRN,BioMarin Pharmaceutical Inc. ,Healthcare,2016-01-14,84.43,-3.40906238555908,15.8123,23.0781,7.61803,30.4721012115479
BOOT,LaCrosse Footwear Inc. ,Consumer Goods,2016-01-14,7.64,0,9.0519,19.8242,1.72104,6.8841667175293
BPFH,Boston Private Financial Holdin ,Financial,2016-01-14,10.19,-0.15539276599884,13.2823,26.6864,0.372379,1.4895156621933
BWA,BorgWarner Inc. Common ,Consumer Goods,2016-01-14,32.86,-1.39927983283997,8.07052,22.3749,3.16647,12.6658716201782
CAB,Cabela's Inc Class A Common Sto ,Services,2016-01-14,42.67,-0.845316857099533,16.4054,29.5402,1.18025,4.72098302841187
CAC,Camden National Corporation ,Financial,2016-01-14,40.44,-0.537223815917969,6.54397,22.7367,1.41642,5.66567277908325
CAR,Avis Budget Group Inc. ,Services,2016-01-14,26.91,-1.12630844116211,6.95855,19.7714,3.09662,12.3864822387695
CBL,CBL & Associates Properties In ,Financial,2016-01-14,11.08,-0.168531179428101,5.8975,27.5964,0.515215,2.06086111068726
CCU,Compania Cervecerias Unidas S. ,Consumer Goods,2016-01-14,19.1,-0.317715644836426,3.73088,17.8107,0.979316,3.91726279258728
CDE,Coeur d'Alene Mines Corporation ,Basic Materials,2016-01-14,1.88,-0.0940943956375122,11.0831,27.2299,0.217646,0.870585739612579
CHH,Choice Hotels International In ,Services,2016-01-14,42.41,-0.922912836074829,10.2795,21.3352,2.89449,11.5779638290405
CLDT,Chatham Lodging Trust (REIT) Co ,Financial,2016-01-14,18.09,-0.252981424331665,9.63942,24.0259,0.992021,3.96808528900146
CLDX,Celldex Therapeutics Inc. ,Healthcare,2016-01-14,10.84,-0.659977197647095,11.6335,29.2435,1.76482,7.0592737197876
CLNY,Colony Financial Inc Common St ,Financial,2016-01-14,17.62,-0.312538802623749,7.13366,26.8636,0.699775,2.7990996837616
CLSN,Celsion Corporation ,Healthcare,2016-01-14,1.37,-0.0986498296260834,17.4387,22.8478,0.173002,0.692007482051849
CNBKA,Century Bancorp Inc. ,Financial,2016-01-14,41,-0.502750992774963,1.36524,29.9273,0.993869,3.97547602653503
CNTF,China TechFaith Wireless Commun ,Technology,2016-01-14,0.54,-0.0370169654488564,10.3785,27.5872,0.0793323,0.31732913851738
COBZ,CoBiz Financial Inc. ,Financial,2016-01-14,11.38,-0.264001250267029,7.6488,24.5399,0.679551,2.71820545196533
CPSS,Consumer Portfolio Services In ,Financial,2016-01-14,4.16,-0.148608535528183,22.0472,26.8413,0.331713,1.32685053348541
CRMT,America's Car-Mart Inc. ,Services,2016-01-14,21.83,-0.760637521743774,7.68918,26.8569,1.99148,7.96590232849121
CSBK,Clifton Savings Bancorp Inc. ,Financial,2016-01-14,13.35,-0.163941204547882,5.65683,28.4982,0.388936,1.55574548244476
CTBI,Community Trust Bancorp Inc. ,Financial,2016-01-14,32.28,-0.385726094245911,9.3124,28.4681,0.960644,3.84257578849792
CUR,Neuralstem Inc. Common ,Healthcare,2016-01-14,0.66,-0.0788150206208229,15.4812,19.166,0.112185,0.448741346597672
CVU,CPI Aerostructures Inc. Common ,Industrial Goods,2016-01-14,8.52,-0.183347165584564,5.99047,25.7801,0.340888,1.36355018615723
CXDC,China XD Plastics Company Limit ,Consumer Goods,2016-01-14,3.11,-0.172054767608643,4.79588,21.0211,0.3438,1.37519884109497
CYD,China Yuchai International Limi ,Industrial Goods,2016-01-14,8.84,-0.259997844696045,1.83846,12.242,0.750995,3.00397992134094
CYS,CYS Investments Inc. Common St ,Financial,2016-01-14,6.56,-0.110450148582458,5.54053,24.5675,0.243616,0.974464058876038
DHT,DHT Holdings Inc. ,Services,2016-01-14,5.8,-0.340791285037994,10.647,19.2921,0.734821,2.93928217887878
DRRX,DURECT Corporation ,Healthcare,2016-01-14,1.19,-0.12759917974472,6.28139,13.6568,0.360543,1.44217109680176
ECPG,Encore Capital Group Inc ,Financial,2016-01-14,18.18,-1.59856557846069,2.32798,15.1634,4.08466,16.3386478424072
ECT,ECA Marcellus Trust I Common Un ,Basic Materials,2016-01-14,1.06,-0.0815843045711517,13.8197,26.4719,0.158883,0.635533034801483
ESRX,Express Scripts Holding Company ,Healthcare,2016-01-14,77.51,-2.06834650039673,12.7321,22.3597,2.6735,10.6939964294434
ETH,Ethan Allen Interiors Inc. Comm ,Consumer Goods,2016-01-14,23.94,-0.48860502243042,9.0818,28.1824,1.28506,5.14023923873901
EXK,Endeavour Silver Corporation Or ,Basic Materials,2016-01-14,1.16,-0.0537457019090652,22.3938,26.5314,0.0789471,0.315788269042969
FBP,First BanCorp. New Common ,Financial,2016-01-14,2.68,-0.0769575536251068,6.09692,27.1824,0.23964,0.958561837673187
FFKT,Farmers Capital Bank Corporatio ,Financial,2016-01-14,25.07,-0.359870254993439,13.7298,29.9372,0.588704,2.35481786727905
FLEX,Flextronics International Ltd. ,Technology,2016-01-14,9.75,-0.211564064025879,10.3584,23.2174,0.523007,2.09202861785889
FNGN,Financial Engines Inc. ,Services,2016-01-14,28.41,-0.826499938964844,8.50777,25.7373,2.02896,8.11584663391113
FPO,First Potomac Realty Trust Comm ,Financial,2016-01-14,10.17,-0.18630787730217,7.39561,28.6975,0.379639,1.51855683326721
FR,First Industrial Realty Trust  ,Financial,2016-01-14,20.19,-0.289925932884216,8.3274,28.4205,0.655041,2.62016344070435
FRD,Friedman Industries Inc. Common ,Basic Materials,2016-01-14,4.65,-0.123026847839355,2.30103,17.1427,0.34997,1.3998783826828
FTK,Flotek Industries Inc. Common  ,Basic Materials,2016-01-14,7.67,-0.406450510025024,5.06213,24.5623,1.26799,5.07195138931274
GBR,New Concept Energy Inc Common  ,Basic Materials,2016-01-14,0.87,-0.0256017297506332,7.32227,25.7055,0.0941065,0.376426100730896
GENE,Genetic Technologies Ltd ,NULL,2016-01-14,1.8,-0.126091033220291,5.95107,26.4773,0.336692,1.34676647186279
GLAD,Gladstone Capital Corporation ,Financial,2016-01-14,5.33,-0.322252988815308,12.2773,14.8216,0.731903,2.92761015892029
GNVC,GenVec Inc. ,Healthcare,2016-01-14,0.56,-0.214920997619629,6.8104,15.2179,0.488431,1.9537250995636
GOV,Government Properties Income Tr ,Financial,2016-01-14,13.84,-0.284417271614075,6.10365,27.2991,0.776741,3.1069643497467
GPRO,Gen-Probe Incorporated ,Services,2016-01-14,12.48,-0.796785116195679,6.53483,22.6388,1.72447,6.89787292480469
GRIF,Griffin Land & Nurseries Inc. ,Consumer Goods,2016-01-14,24.75,-0.251100331544876,0.340144,21.5168,0.511108,2.04443311691284
GRO,Agria Corporation American Depo ,Consumer Goods,2016-01-14,1.11,-0.0391174405813217,0.358423,25.2368,0.0879854,0.351941466331482
INAP,Internap Network Services Corpo ,Technology,2016-01-14,4.28,-0.317837119102478,4.69177,21.4415,0.828491,3.31396245956421
INCY,Incyte Corporation ,Healthcare,2016-01-14,80.98,-3.91334819793701,8.2438,24.0233,10.7894,43.1577796936035
JCTCF,Jewett-Cameron Trading Company ,Industrial Goods,2016-01-14,8.95,-0.22643855214119,17.1392,27.2753,0.409467,1.63786995410919
KCAP,KCAP Financial Inc. ,Financial,2016-01-14,3.18,-0.110270887613297,6.78446,20.4089,0.310685,1.24274003505707
