OS,AES,The AES Corporation Common Stoc ,10.86,34.7887
OS,ALK,Alaska Air Group Inc. Common S ,65.38,21.9715
OS,ALXN,Alexion Pharmaceuticals Inc. ,126.07,26.3875
OS,AMD,Advanced Micro Devices Inc. Co ,12.005,32.9856
OS,AMGN,Amgen Inc. ,176.52,32.6161
OS,BMY,Bristol-Myers Squibb Company Co ,60.95,36.0436
OS,CA,CA Inc. ,32.63,35.7056
OS,CELG,Celgene Corporation ,99.99,11.508
OS,CHTR,Charter Communications Inc. ,316.29,20.2832
OS,CMG,Chipotle Mexican Grill Inc. Co ,281.52,35.0133
OS,EQT,EQT Corporation Common ,60.07,33.9112
OS,EW,Edwards Lifesciences Corporatio ,103.37,32.111
OS,GILD,Gilead Sciences Inc. ,77.88,35.4768
OS,MAA,Mid-America Apartment Communiti ,99.72,17.8142
OS,MMC,Marsh & McLennan Companies Inc ,81.36,36.7625
OS,NEM,Newmont Mining Corporation (Hol ,35.81,30.4458
OS,O,Realty Income Corporation Commo ,53.44,19.8835
OS,OKE,ONEOK Inc. Common ,53.43,35.33
OS,PRGO,Perrigo Company ,83.54,38.9609
OS,PSA,Public Storage Common ,204.21,29.8129
OS,RTN,Raytheon Company Common ,181.86,35.6071
OS,UHS,Universal Health Services Inc. ,103.86,36.2801
OS,VRTX,Vertex Pharmaceuticals Incorpor ,143.76,25.7509
OS,WHR,Whirlpool Corporation Common St ,161.51,29.3887
OS,WMB,Williams Companies Inc. (The)  ,28.41,25.377
OS,XRX,Xerox Corporation Common ,30.65,28.2427
OS,HES, Hess Corporation Common ,41.28,31.549
OS,HSY, The Hershey Company Common Stoc ,102.87,27.0287
OS,ALLE,Allegion plc Ordinary Shares ,80.7,30.8263
OB,ACN,Accenture plc. Class A Ordinary ,141.97,69.733
OB,AET,Aetna Inc. Common ,178.6,77.7248
OB,APD,Air Products and Chemicals Inc ,161.39,83.8485
OB,CI,Cigna Corporation Common ,198.75,74.5486
OB,FFIV,F5 Networks Inc. ,124.05,66.4757
OB,FLIR,FLIR Systems Inc. ,47.72,90.067
OB,INTU,Intuit Inc. ,151.33,75.8025
OB,NKE,Nike Inc. Common ,56.81,75.5383
OB,PHM,PulteGroup Inc. Common ,29.76,83.6303
OB,PX,Praxair Inc. Common ,149.6,77.7695
OB,TMO,Thermo Fisher Scientific Inc Co ,200.37,72.8118
OB,TSS,Total System Services Inc. Com ,70.71,73.6972
OB,WAT,Waters Corporation Common ,194.63,71.6897
OB,WM,Waste Management Inc. Common S ,81.31,74.4306
OB,HUM, Humana Inc. Common ,251.52,64.9215
OB,ANTM,Anthem Inc. Common,206.91,74.0638
