ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ACUR,Acura Pharmaceuticals Inc. ,Healthcare,2015-12-09,1.95,-0.102109670639038,7.44929,28.77,0.197812,0.791249692440033
ADK,Adcare Health Systems Inc Commo ,Healthcare,2015-12-09,2.17,-0.114626049995422,12.2233,17.3749,0.335218,1.34087014198303
AXN,Aoxing Pharmaceutical Company  ,Healthcare,2015-12-09,1.01,-0.0506529062986374,14.7972,25.9884,0.115299,0.461196511983871
BDC,Belden Inc Common ,Industrial Goods,2015-12-09,52.18,-2.24097508192062,7.81966,29.1581,3.67478,14.6991119384766
BGC,General Cable Corporation Commo ,Industrial Goods,2015-12-09,12.71,-0.49268501996994,6.9554,26.8589,0.853197,3.4127893447876
BIP,Brookfield Infrastructure Partn ,Utilities,2015-12-09,37.67,-0.704275608062744,6.38277,26.6562,1.36852,5.47408962249756
BKD,Brookdale Senior Living Inc. Co ,Healthcare,2015-12-09,18.79,-0.737892031669617,3.28707,24.0663,1.33758,5.35032653808594
BKS,Barnes & Noble Inc. Common Sto ,Services,2015-12-09,9.2,-0.618244647979736,9.77361,17.3458,1.36322,5.45288801193237
BRT,BRT Realty Trust Common ,Financial,2015-12-09,6.34,-0.0991520285606384,10.5966,28.4834,0.133239,0.532954156398773
BT,BT Group plc Common ,Technology,2015-12-09,35.19,-9.25886201858521,14.2695,10.5585,11.282,45.1281700134277
CCNE,CNB Financial Corporation ,Financial,2015-12-09,17.6,-0.230193197727203,30.9361,28.8021,0.286352,1.1454062461853
CGI,Celadon Group Inc. Common Stoc ,Services,2015-12-09,10.87,-0.528691411018372,8.05234,21.4713,1.18703,4.74811840057373
CHC,China Hydroelectric Corporation ,Utilities,2015-12-09,3.1,-0.225160241127014,-2.60661e-13,0.899151,0.345325,1.38130164146423
CM,Canadian Imperial Bank of Comme ,Financial,2015-12-09,69.9,-1.08704042434692,12.6716,28.3237,2.06312,8.25249767303467
CVLY,Codorus Valley Bancorp Inc ,Financial,2015-12-09,19.75,-0.268298834562302,47.2351,26.4379,0.326766,1.30706250667572
CWEI,Clayton Williams Energy Inc. ,Basic Materials,2015-12-09,46.93,-2.22271037101746,13.9214,29.7253,4.20364,16.8145751953125
DVN,Devon Energy Corporation Common ,Basic Materials,2015-12-09,35.32,-1.9313793182373,8.37179,26.9084,3.89169,15.5667562484741
EGAS,Gas Natural Inc. Common ,Utilities,2015-12-09,7.91,-0.15995854139328,18.917,23.8749,0.257135,1.02853953838348
