ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
ADES,ADA-ES Inc. ,2016-11-07,7.53,-0.0944768413901329,-0.12804360687732697,37.1564,23.4862,0.14678216169303693
ALR,Alere Inc. Common ,2016-11-07,35.74,-0.965076394379139,-2.138153076171875,17.8593,24.7426,0.23217962590091765
BCPC,Balchem Corporation ,2016-11-07,68.58,-0.9904562532901764,-1.5275972485542297,28.1011,15.068,0.14218682512383476
BKCC,BlackRock Kelso Capital Corpora ,2016-11-07,6.83,-0.07781511545181274,-0.15661048889160156,7.82034,6.63302,0.19171567157771288
CALD,Callidus Software Inc. ,2016-11-07,15.45,-0.3150666654109955,-0.5263841152191162,26.1811,7.95606,0.23751810049101463
CALL,magicJack VocalTec Ltd ,2016-11-07,5.75,-0.045820606872439384,-0.08871638774871826,35.2325,9.80669,0.10679511160411105
CELH,CELSIUS HOLDINGS ,2016-11-07,1.9,-0.0186284352093935,-0.027598969638347626,32.6505,29.8611,0.13994366313161838
CHD,Church & Dwight Company Inc. C ,2016-11-07,44.43,-0.396647572517395,-0.7741799354553223,31.5355,15.6633,0.11217629834287189
CNIT,China Information Technology I ,2016-11-07,0.76,-0.003442831337451935,-0.009275391697883606,33.4012,22.4359,0.12489579108932182
COOL,Majesco Entertainment Company ,2016-11-07,2.79,-0.04515088256448507,-0.14228324219584465,31.9695,31.5787,0.2037618481038666
CPSI,Computer Programs and Systems  ,2016-11-07,23.25,-0.2714860737323761,-0.6213698387145996,22.3795,32.7257,0.13971302908280114
CTHR,Charles & Colvard Ltd ,2016-11-07,1.06,-0.011283792555332184,-0.01866975426673889,35.2812,9.87653,0.15570304885210837
DGLY,Digital Ally Inc. ,2016-11-07,4.8,-0.09824161976575851,-0.19691964983940125,29.1396,6.1723,0.2425345457915018
DO,Diamond Offshore Drilling Inc. ,2016-11-07,15.42,-0.17841783165931702,-0.3165397644042969,35.4185,21.7314,0.1684664046726317
EEP,Enbridge Energy L.P. Class A C ,2016-11-07,22.18,-0.4298429135233164,-0.7338283658027649,24.4688,12.3829,0.1970119639792807
EEQ,Enbridge Energy Management LLC  ,2016-11-07,22.4,-0.40284639596939087,-0.5717988610267639,27.334,6.91712,0.18418746930455665
ESBK,Elmira Savings Bank NY (The) ,2016-11-07,19.15,-0.2525612786412239,-0.3967025727033615,31.8744,2.99999,0.14382181128457036
FLT,FleetCor Technologies Inc. Com ,2016-11-07,147.99,-3.2323460578918457,-5.016654014587402,25.2776,12.1234,0.2190488971914532
FNF,Fidelity National Financial In ,2016-11-07,33.99,-0.25695985555648804,-0.3833045959472656,24.2942,9.48985,0.1080614369840366
GAIN,Gladstone Investment Corporatio ,2016-11-07,7.62,-0.12728464603424072,-0.2377803921699524,24.6514,10.2997,0.18572916243547244
IOSP,Innospec Inc. ,2016-11-07,56.2,-0.7093236651271582,-1.0805219411849976,32.2814,6.9599,0.1377207294539348
ISSC,Innovative Solutions and Suppor ,2016-11-07,2.86,-0.049953510984778404,-0.07871319353580475,32.7611,1.61616,0.16625852019165493
JCS,Communications Systems Inc. ,2016-11-07,3.9,-0.02694360911846161,-0.07011497020721436,19.358,10.0371,0.23723697519847994
JCTCF,Jewett-Cameron Trading Company ,2016-11-07,10.65,-0.22083337604999542,-0.4028104543685913,22.9365,12.9592,0.23605676619196675
KAR,KAR Auction Services Inc Commo ,2016-11-07,38.85,-0.4698977470397949,-0.8412985801696777,22.3052,9.1805,0.12838419924795672
KBR,KBR Inc. Common ,2016-11-07,13.38,,,33.8678,19.0171,0.17636287822594132
KCAP,KCAP Financial Inc. ,2016-11-07,3.74,-0.062049902975559235,-0.10347537696361542,17.11,8.102,0.24068523792845956
MUSA,Metals USA Holdings Corp. Commo ,2016-11-07,63.09,-0.5702775716781616,-1.1181282997131348,26.6064,17.8354,0.1504170773885956
MWA,MUELLER WATER PRODUCTS Common S ,2016-11-07,10.92,-0.18102536350488663,-0.2866872549057007,29.7106,9.49589,0.18153757870600076
NS,Nustar Energy L.P.  Common Unit ,2016-11-07,43.9,-0.47310197353363037,-0.754167914390564,31.3899,16.1069,0.1215789060003338
