OS,BLL,Ball Corporation Common ,39.38,23.3932
OS,C,Citigroup Inc. Common ,71.73,40.8333
OS,FDX,FedEx Corporation Common ,214.45,34.0737
OS,JCI,Johnson Controls Inc. Common S ,35.73,21.4195
OS,KMX,CarMax Inc ,70.72,33.2291
OS,LLL,L-3 Communications Holdings In ,183.09,39.0797
OS,NBL,Noble Energy Inc. Common ,25.99,36.4214
OS,R,Ryder System Inc. Common ,77.97,36.4989
OS,TGT,Target Corporation Common ,54.16,33.2105
OS,XOM,Exxon Mobil Corporation Common  ,81.21,36.2806
OS,ETN, Eaton Corporation Common ,75.87,37.6939
OS,CSRA,CSRA Inc.,27.54,19.5239
OB,CBG,CBRE Group Inc Common ,42.64,80.7347
OB,GGP,General Growth Properties Inc. ,23.85,70.0023
OB,MAC,Macerich Company (The) Common S ,64.6,74.0584
OB,MAT,Mattel Inc. ,18.32,69.6595
OB,NWS,News Corporation ,15.55,78.3846
OB,NWSA,News Corporation ,15.19,79.3255
OB,PEP,Pepsico Inc. Common ,115.1,64.5033
OB,PGR,Progressive Corporation (The) C ,51.65,77.5513
OB,SIG,Signet Jewelers Limited Common  ,73.77,71.1608
