ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ACUR,Acura Pharmaceuticals Inc. ,Healthcare,2016-03-22,2.41,0.063486609607935,51.9019,72.2369,0.0783789,0.313515692949295
APD,Air Products and Chemicals Inc ,Basic Materials,2016-03-22,143.07,1.12707614898682,87.1939,70.4639,3.48628,13.9451341629028
AXU,Alexco Resource Corp Common Sha ,Basic Materials,2016-03-22,1.09,0.0626806765794754,91.7197,79.2785,0.126932,0.50772887468338
CARV,Carver Bancorp Inc. ,Financial,2016-03-22,4.9,0.36151260137558,72.5784,71.4071,0.552939,2.211754322052
ESLT,Elbit Systems Ltd. ,NULL,2016-03-22,97.5,1.8284797668457,93.5723,82.6139,3.6825,14.7299871444702
JXSB,Jacksonville Bancorp Inc. ,Financial,2016-03-22,26,0.228903919458389,100,72.4402,0.436639,1.74655544757843
MNKD,MannKind Corporation ,Healthcare,2016-03-22,2.14,0.143733978271484,90.049,83.1144,0.37824,1.51296055316925
MTSL,MER Telemanagement Solutions Lt ,Technology,2016-03-22,1.16,0.0795126035809517,39.2424,78.5665,0.0901313,0.360525101423264
NVGN,Novogen Limited ,Healthcare,2016-03-22,2.77,0.141022175550461,91.9883,85.0878,0.197641,0.790562450885773
NWY,New York & Company Inc. New Yo ,Services,2016-03-22,3.45,0.159390211105347,79.5959,80.7122,0.41301,1.65203905105591
ODP,Office Depot Inc. Common ,Services,2016-03-22,6.21,0.175342082977295,81.6653,72.7823,0.296861,1.18744337558746
PW,Power REIT (MD) Common ,Financial,2016-03-22,4.53,0.0337967723608017,88.1482,70.6119,0.0813774,0.325509786605835
PZG,Paramount Gold and Silver Corp. ,Basic Materials,2016-03-22,1.45,0.0420409291982651,70.9615,79.3526,0.0878692,0.35147687792778
RGCO,RGC Resources Inc. ,Utilities,2016-03-22,22.66,0.285715863108635,75.0295,74.1143,0.359082,1.43632912635803
RSTI,Rofin-Sinar Technologies Inc. ,Technology,2016-03-22,31.96,1.63901138305664,89.0416,83.8353,3.5963,14.3851890563965
TISI,Team Inc. Common ,Services,2016-03-22,29.38,0.822923064231873,93.1294,70.5854,1.70618,6.82471036911011
VAL,Valspar Corporation (The) Commo ,Basic Materials,2016-03-22,104.68,5.07371044158936,91.0551,86.485,7.18358,28.7343368530273
ARCO, Arcos Dorados Holdings Inc. Cla ,N/A,2016-03-22,3.54,0.142685055732727,88.8179,77.815,0.335539,1.34215533733368
DOD, Deutsche Bank AG ELEMENTS Dogs  ,N/A,2016-03-22,20.23,0.736305236816406,87.9716,82.7342,1.32594,5.30377197265625
EMZ, Entergy Mississippi  Inc. First ,N/A,2016-03-22,26.34,0.112811632454395,67.249,71.757,0.282296,1.12918329238892
EXA, Exa Corporation ,Technology,2016-03-22,13.26,0.37673407793045,85.7514,73.2053,0.699458,2.79783296585083
FXCH, CurrencyShares Chinese Renminbi ,N/A,2016-03-22,77.17,0.340141177177429,80.5554,79.3899,0.557971,2.23188543319702
IHS, IHS Inc. IHS Inc. Class A Commo ,Technology,2016-03-22,125,3.33210468292236,85.4894,79.2545,6.73014,26.9205417633057
IIIN, Insteel Industries  Inc. ,Basic Materials,2016-03-22,29.52,0.546522378921509,92.8574,76.5165,1.27507,5.1002721786499
JJS, iPath DJ-UBS Softs Subindex Tot ,N/A,2016-03-22,34.96,0.582477569580078,100,85.822,1.3191,5.2764105796814
NETE, Net Element International  Inc. ,Technology,2016-03-22,0.4,0.0249361917376518,71.2765,80.8911,0.0565812,0.226324990391731
SAR, Saratoga Investment Corp New ,Financial,2016-03-22,15.73,0.252000629901886,91.2321,77.1788,0.584707,2.33882713317871
SENEB, Seneca Foods Corp. ,Consumer Goods,2016-03-22,38.28,1.15638357400894,66.6667,76.3127,1.8106,7.24238634109497
EEHB,PowerShares S&amp;P Emerging MktsHigh Beta ETF,Global Equity ETF,2016-03-22,15.04,0.510669350624084,100,90.8006,0.794441,3.17776441574097
IGU,ProShares Ultra Investment Grade Corporate ETF,Fixed Income ETF,2016-03-22,61.72,0.829506635665894,100,98.2648,1.91316,7.6526460647583
HCAP,Harvest Capital Credit Corporation ,Financial,2016-03-22,11.89,0.224739015102386,82.6093,78.142,0.525615,2.10245990753174
GTWN,Georgetown Bancorp Inc. ,Financial,2016-03-22,23.4,0.779465675354004,87.0558,89.5556,0.919805,3.67921948432922
BRID,Bridgford Foods Corp. ,Consumer Goods,2016-03-22,12.4,0.267430782318115,87.5843,80.014,1.06792,4.27169609069824
BIND,BIND Therapeutics Inc. ,Healthcare,2016-03-22,2.42,0.113648898899555,49.0228,72.4964,0.231621,0.926483035087585
DBMX,db X-trackers MSCI Mexico Hedged Eq ETF ,N/A,2016-03-22,21.7,0.203510940074921,47.9339,92.8772,0.304802,1.21920764446259
ENBL,Enable Midstream Partners LP ,Basic Materials,2016-03-22,8.76,0.397256195545197,85.1145,71.2385,0.959179,3.83671617507935
KFYP,KraneShares CSI China Five Year Plan ETF ,N/A,2016-03-22,53,0.829019546508789,100,87.1539,1.63155,6.52621650695801
ONG,iPath Pure Beta Energy ETN ,N/A,2016-03-22,15.68,0.640833586454391,100,93.2224,0.67764,2.71056199073792
TFLO,iShares Treasury Floating Rate Bond ,N/A,2016-03-22,50.25,0,76.7177,70.1732,0.0475986,0.190394207835197
USAG,United States Agriculture Index ,N/A,2016-03-22,19.64,0.223719745874405,100,84.4002,0.376157,1.50462603569031
CMCM,Cheetah Mobile Inc. American De,Technology,2016-03-22,18,0.490044236183167,94.2839,71.0707,0.945966,3.7838659286499
IBDL,iShares iBonds Dec 2020 Corpora ,,2016-03-22,25.37,0,91.4676,72.7001,0.0976246,0.390498220920563
MMAC,MMA Capital Management LLC,N/A,2016-03-22,15.8,0.228288501501083,80.5926,71.8341,0.429162,1.71664655208588
MRKT,Markit Ltd.,Services,2016-03-22,34.29,1.14300930500031,93.1195,89.8695,1.70797,6.83186197280884
RESN,Resonant Inc.,Technology,2016-03-22,3.06,0.223079234361649,85.3246,71.195,0.431615,1.72646069526672
